,photo_id,density_10m,density_100m,density_500m
6832,7801248540,8,187,803
6833,7801253208,8,144,758
6834,7801257830,8,144,758
6835,7801261218,8,144,758
6836,7801264638,1,25,753
6837,7803011790,827,7985,21571
6838,7803122298,3,3737,25854
6839,7803483248,1,1,2
6840,7803457544,1,93,456
6841,7803887040,1,128,175
6842,7804356456,1,5,39
6843,7805141276,15,15,17
6844,7805140834,15,15,17
6845,7805265562,15,15,17
6846,7805264520,15,15,17
6847,7805333886,15,15,17
6848,7805374132,15,15,17
6849,7805373664,15,15,17
6850,7805373040,15,15,17
6851,7805372464,15,15,17
6852,7805371488,15,15,17
6853,7817661354,1,13,70
6854,7817663382,1,14,67
6855,7817819230,8,508,13643
6856,7817816928,13,1191,10735
6857,7817814590,4,723,11738
6858,7821200802,1,33,1605
6859,7821264330,5,500,13025
6860,7821268668,13,1239,10424
6861,7821275934,5,677,12644
6862,7821274962,7,664,12590
6863,7821274112,14,1174,10624
6864,7821549020,1,13,247
6865,7822011852,1,3,99
6866,10816487704,16,447,1009
6867,10816490314,16,447,1009
6868,7824929258,2,813,10922
6869,7824926936,3,749,11448
6870,7825133216,14,188,2381
6871,7825127670,2,190,2474
6872,7825122950,5,156,2286
6873,7825405902,1,1,6
6874,7825588340,11,4400,25323
6875,7825655940,3,2276,8567
6876,7825670292,7,504,12690
6877,7825668502,8,509,13579
6878,7826135436,1,144,18580
6879,7826357842,1,2,4
6880,7826355514,1,2,4
6881,7826565452,1,6,6
6882,7826565660,4,6,6
6883,7826565864,4,6,6
6884,7826566018,4,6,6
6885,7826566278,4,6,6
6886,7826566438,1,6,6
6887,7826562074,1,3,126
6888,7827033148,12,1550,8631
6889,7829739620,210,7600,21022
6890,7829739662,78,6797,21760
6891,7830176316,67,7978,21755
6892,7830258184,5,452,16396
6893,7830256242,30,867,26275
6894,7830255308,30,867,26275
6895,7830262046,750,10464,31277
6896,7830261146,504,10005,31539
6897,7830260784,284,9196,31858
6898,7830260482,525,10345,31619
6899,7830259634,578,10285,31280
6900,7830259238,114,1702,30790
6901,7830258374,2,209,12273
6902,7830257988,1,751,20730
6903,7830257356,1,287,9893
6904,7830256986,1,64,3954
6905,7830256654,1,70,10561
6906,7830256326,570,5053,24879
6907,7830256002,248,4988,24818
6908,7830255624,343,4997,24689
6909,7830254180,30,4940,24609
6910,7830253512,134,4657,24705
6911,7830252574,40,530,17930
6912,7830252256,35,533,18580
6913,7830251916,16,808,10727
6914,7830251630,8,777,11042
6915,7831843622,1,1,2
6916,7831884714,5,2408,8701
6917,7834993026,5,91,150
6918,7834987464,1,68,150
6919,7837059956,4,639,14783
6920,7837060002,27,10197,30297
6921,7837060036,335,9385,31409
6922,7837600154,1,1,34
6923,7837682044,150,748,27014
6924,7837678618,19,506,27795
6925,7837820970,26,486,27269
6926,7837819936,10,676,28535
6927,7837818964,6,727,27089
6928,7837914474,13,13,16
6929,7837923990,13,13,16
6930,7837929554,13,13,16
6931,7837934006,13,13,16
6932,7837937146,13,13,16
6933,7837948614,13,13,16
6934,7837954276,13,13,16
6935,7837959520,13,13,16
6936,7837963554,13,13,16
6937,7837973338,13,13,16
6938,7837982456,13,13,16
6939,7837987708,13,13,16
6940,7837991772,13,13,16
6941,7837994806,17,540,8611
6942,7837977462,17,540,8611
6943,7837961476,17,540,8611
6944,7837940622,303,12287,30722
6945,7837922398,303,12287,30722
6946,7837899272,303,12287,30722
6947,7837875644,303,12287,30722
6948,7837814834,303,12287,30722
6949,7837740630,22,2632,21564
6950,7837723926,303,12287,30722
6951,7837720002,303,12287,30722
6952,7837716018,55,664,25143
6953,7837712328,690,5054,24889
6954,7837709366,12,3239,26558
6955,7837706110,12,3239,26558
6956,7837703270,12,3239,26558
6957,7837699076,12,3239,26558
6958,7837695530,12,3239,26558
6959,7837691306,303,12287,30722
6960,7837687336,7,121,9282
6961,7837682600,7,121,9282
6962,7837677660,7,121,9282
6963,7837673170,98,2208,19824
6964,7837670214,98,2208,19824
6965,7837665012,22,2632,21564
6966,7837662446,22,2632,21564
6967,7837658128,22,2632,21564
6968,7837653978,22,2632,21564
6969,7837649950,22,2632,21564
6970,7837646310,22,2632,21564
6971,7837643052,22,2632,21564
6972,7837639568,2,690,20341
6973,7837635258,27,1531,10875
6974,7840155844,1,8,68
6975,7840156794,1,4,58
6976,7840157602,1,13,67
6977,7840402132,122,2991,24970
6978,7840850874,1,1,2
6979,7842936208,15,6280,30872
6980,7842935714,775,10538,31256
6981,7843944284,1,1,1
6982,7845246216,1,16,998
6983,7845534012,6,219,782
6984,7846082096,36,8380,30392
6985,7846081008,865,11378,30967
6986,7846079816,67,6030,32457
6987,7846548696,12,587,24918
6988,7846659654,1,2,2
6989,7846748654,11,646,24925
6990,7846762020,1,1,2
6991,7847038114,1,1,4
6992,7847042836,1,1,6
6993,7847046398,1,1,5
6994,7847052232,1,1,7
6995,7847055980,1,1,6
6996,7847059398,1,1,5
6997,7847063068,1,1,5
6998,7847066946,1,1,3
6999,7847070130,1,1,3
7000,7847073392,1,3,9
7001,7847076068,2,2,3
7002,7847077928,2,2,3
7003,7847081474,1,1,3
7004,7847084404,1,1,1
7005,7847089492,1,1,3
7006,7848273110,1,1,1
7007,7848539758,11,11,21
7008,7849132230,38,7188,30097
7009,7849131704,16,5399,29866
7010,7849874002,12,699,9267
7011,7849882030,2,390,7462
7012,7849912880,30,1276,12878
7013,7849963992,3,701,11381
7014,7849959412,2,197,14536
7015,7850190948,1,2,2
7016,7850295948,12,1853,28135
7017,7850295992,152,5071,25226
7018,7850296044,49,784,22290
7019,7850310990,326,11903,30527
7020,7850310326,1044,11346,30918
7021,7850309680,112,8024,32055
7022,7850316500,1,264,795
7023,7850532884,16,16,121
7024,7850685302,10,10,10
7025,7850682814,10,10,10
7026,7850682418,10,10,10
7027,7850682132,10,10,10
7028,7850681668,10,10,10
7029,7850685618,10,10,10
7030,7850683150,10,10,10
7031,7850680896,10,10,10
7032,7850680252,10,10,10
7033,7850683574,10,10,10
7034,7850858832,16,16,121
7035,7850858404,16,16,121
7036,7850858080,16,16,121
7037,7850856968,16,16,121
7038,7850855834,16,16,121
7039,7850854748,16,16,121
7040,7850853306,16,16,121
7041,7850852080,16,16,121
7042,7850850460,16,16,121
7043,7850849324,16,16,121
7044,7850848026,16,16,121
7045,7850846270,16,16,121
7046,7850844672,16,16,121
7047,7850843216,16,16,121
7048,7852246918,12,834,25798
7049,7852504222,6,1823,14344
7050,7852508778,256,4986,24820
7051,7852554602,1,316,19512
7052,7852543292,31,3354,26070
7053,7852530780,5,4581,24543
7054,7852517438,21,3475,26405
7055,7852504916,11,963,22232
7056,7852707034,11,963,22232
7057,7852694264,38,2655,23876
7058,7852683542,38,2655,23876
7059,7852675516,5,1950,23509
7060,7852662388,14,2381,23570
7061,7852645514,23,2833,24273
7062,7852629528,83,2716,24117
7063,7852714898,139,4753,24822
7064,7852801238,11,1420,24570
7065,7856004850,1802,2430,10014
7066,7857745642,184,11867,30371
7067,7857745522,184,11867,30371
7068,7857745294,184,11867,30371
7069,7857745118,184,11867,30371
7070,7857744906,184,11867,30371
7071,7857744790,184,11867,30371
7072,7857744606,184,11867,30371
7073,7857744478,184,11867,30371
7074,7857744274,184,11867,30371
7075,7857744158,15,804,34004
7076,7857744014,30,1264,26955
7077,7857743814,29,1532,34563
7078,7857743690,23,1759,29676
7079,7857743522,23,1759,29676
7080,7857743280,23,1759,29676
7081,7857743154,10,591,25779
7082,7857743048,10,591,25779
7083,7857742768,22,683,26978
7084,7857742642,22,683,26978
7085,7857742514,3,2093,21928
7086,7857742288,106,2213,14115
7087,7857742200,38,714,22024
7088,7857742086,42,828,28416
7089,7857741802,184,11867,30371
7090,7857741662,184,11867,30371
7091,7857741502,11,730,21819
7092,7857741386,3,310,19283
7093,7857741192,9,652,2370
7094,7857741098,9,652,2370
7095,7857740980,9,652,2370
7096,7857740874,9,652,2370
7097,7857740702,9,652,2370
7098,7859878240,1,296,1889
7099,7860367788,1,1,2
7100,7862265052,1802,2430,10014
7101,7862799142,2,2,2
7102,7862810330,2,2,2
7103,7864649492,1,85,792
7104,7864714044,1802,2430,10014
7105,7867594102,2,12,26
7106,7867606868,1,2,27
7107,7868100958,1,39,768
7108,7865884450,10,3273,37691
7109,7868141600,10,1824,26874
7110,7871864810,2,103,291
7111,7872097746,2,101,291
7112,7872389634,5,1650,23928
7113,7872050520,139,1739,25190
7114,7871975688,115,1752,25216
7115,7873713850,134,2934,24735
7116,7873442192,508,10009,30409
7117,7873886932,51,1727,25123
7118,7875146312,1,187,10918
7119,7876806470,11,11,21
7120,7876938534,1802,2430,10014
7121,7877067538,27,1187,23473
7122,7877248436,51,51,51
7123,7878005272,1802,2430,10014
7124,7879699972,195,1766,25166
7125,7880288210,744,5005,24701
7126,7881157716,3,97,292
7127,7881157724,3,97,292
7128,7881157856,1,42,291
7129,7881158146,1,201,295
7130,7881158234,3,98,292
7131,7874169966,508,10009,30409
7132,7882209524,1,1,1
7133,7882281324,1,1,2
7134,7882280592,1,1,4
7135,7885180124,1,1,1
7136,7886092412,5,96,1003
7137,7886093900,2,3,127
7138,7886092912,2,3,127
7139,7886963380,508,10009,30409
7140,7887591872,1802,2430,10014
7141,7888635706,1,1,1
7142,7888657074,1,1,1
7143,7888693644,1,1,1
7144,7888766406,1,1,1
7145,7887679106,5,30,78
7146,7889680996,82,2255,18526
7147,7891495164,52,52,105
7148,7893014700,1,20,293
7149,7895028728,1263,11613,31295
7150,5625432247,59,194,1664
7151,7895260874,3,140,3026
7152,7896538260,8,12,26
7153,7896580618,2,2,2
7154,7896585548,2,2,2
7155,7896588286,12,12,12
7156,7896594640,12,12,12
7157,7896599074,12,12,12
7158,7896602884,12,12,12
7159,7896605632,12,12,12
7160,7896611342,12,12,12
7161,7896616760,12,12,12
7162,7896622216,12,12,12
7163,7896626728,12,12,12
7164,7896634168,12,12,12
7165,7896636928,12,12,12
7166,7896640322,12,12,12
7167,7899945750,1,1,1
7168,7899948898,1,1,3
7169,7899954648,1,1,3
7170,7899957170,1,1,3
7171,7899959378,1,1,2
7172,7899962178,1,1,2
7173,7899967714,1,1,1
7174,7899970626,1,1,2
7175,7899972712,1,1,2
7176,7899974204,2,2,3
7177,7899975876,2,2,3
7178,7899981112,1,1,3
7179,7899984528,1,1,3
7180,7899987344,2,2,3
7181,7899988892,2,2,3
7182,7899991948,1,1,1
7183,7899995308,1,2,7
7184,7899997834,1,2,7
7185,7899999580,1,1,7
7186,7900001524,1,3,7
7187,7900003440,2,3,7
7188,7900005160,2,3,7
7189,7900007970,1,1,7
7190,7900009672,1,1,2
7191,7900012574,1,1,2
7192,7900014430,1,1,6
7193,7900017416,1,3,6
7194,7900020020,1,3,6
7195,7900022520,1,3,6
7196,7900025120,1,2,7
7197,7900027798,1,2,7
7198,7900033324,1,1,5
7199,7901780360,3,1132,29646
7200,7901782978,13,3664,35437
7201,7901786956,12,3563,34836
7202,7901793218,23,3710,36166
7203,7901797244,23,3710,36166
7204,7901798446,21,3711,34863
7205,7901802258,22,3692,34591
7206,7901805896,20,3685,34519
7207,7901809678,1,661,36287
7208,7901813332,146,2379,23652
7209,7901821648,3,121,10022
7210,7902120504,4,1985,35353
7211,7905116888,5,31,284
7212,7905119138,5,31,284
7213,7906661466,10,861,11384
7214,7906669914,21,2025,17950
7215,7906673716,25,2372,18964
7216,7906827342,86,2133,19638
7217,7906831754,86,2133,19638
7218,7906833974,44,2016,19335
7219,7906835766,31,2076,19550
7220,7906847082,13,6011,20929
7221,7906851944,34,1797,21530
7222,7906853596,94,1262,19122
7223,7906858044,9,1087,16940
7224,7906860174,17,1087,17069
7225,7906862564,13,452,12424
7226,7906864830,14,517,13124
7227,7906866792,12,539,13302
7228,7906869186,18,945,28410
7229,7906871074,17,934,28341
7230,7906872960,22,6978,31213
7231,7906877238,332,11112,30307
7232,7906879252,122,11275,30372
7233,7906881772,133,11460,30397
7234,7906885876,211,12090,30654
7235,7906888174,345,12060,30223
7236,7906890056,286,11849,30313
7237,7906891950,160,11307,30403
7238,7906898008,146,11842,30314
7239,7906906088,1,968,37998
7240,7906910794,592,4320,33997
7241,7906912730,602,4315,34037
7242,7906916542,653,5008,24749
7243,7906918662,263,5205,26418
7244,7906920384,271,5236,25584
7245,7906922020,266,5251,25580
7246,7906924144,653,5008,24749
7247,7906926162,190,3815,24901
7248,7906929728,68,2756,24358
7249,7906933372,146,2385,23650
7250,7906935048,81,2200,23505
7251,7906936974,94,1590,21686
7252,7906938724,165,1384,20040
7253,7906940636,111,2361,23605
7254,7906951530,27,6866,30323
7255,7906953354,11,1410,28922
7256,7906957342,14,718,27027
7257,7907328016,1802,2430,10014
7258,7908354044,59,194,1664
7259,7908353258,59,194,1664
7260,7908352654,1802,2430,10014
7261,7908352316,1802,2430,10014
7262,7908351878,1802,2430,10014
7263,7908365566,1802,2430,10014
7264,7908365158,1802,2430,10014
7265,7908364398,1802,2430,10014
7266,7908363906,1802,2430,10014
7267,7908363230,1802,2430,10014
7268,7908362858,1802,2430,10014
7269,7908373132,1802,2430,10014
7270,7908372654,1802,2430,10014
7271,7908372008,1802,2430,10014
7272,7908668346,25,2372,18964
7273,7250594376,278,4970,24806
7274,7909026274,3,62,691
7275,7909027036,3,138,802
7276,7909028566,9,210,828
7277,7909029402,4,137,760
7278,7909030116,3,136,802
7279,7909030792,3,97,480
7280,7909031474,6,98,484
7281,7909031956,3,99,468
7282,7909032580,4,118,713
7283,7909033266,1,68,744
7284,7910921020,1,2,3
7285,7910921822,1,2,3
7286,7910922540,37,37,37
7287,7910923112,37,37,37
7288,7910924902,37,37,37
7289,7910925556,37,37,37
7290,7910927064,37,37,37
7291,7910928960,37,37,37
7292,7910929776,37,37,37
7293,7910930492,37,37,37
7294,7910930996,37,37,37
7295,7910931636,37,37,37
7296,7910932276,37,37,37
7297,7910933100,37,37,37
7298,7910934016,37,37,37
7299,7910934980,37,37,37
7300,7910935782,37,37,37
7301,7910937202,37,37,37
7302,7910969772,37,37,37
7303,7910971454,37,37,37
7304,7910973242,37,37,37
7305,7910974918,37,37,37
7306,7910976202,5,5,5
7307,7910977232,5,5,5
7308,7910979102,5,5,5
7309,7910982214,5,5,5
7310,7910983672,5,5,5
7311,7910995858,7,23,26
7312,7910996488,7,23,26
7313,7910997458,7,23,26
7314,7910998158,7,23,26
7315,7910999016,7,23,26
7316,7910999638,7,23,26
7317,7911000438,7,23,26
7318,7911001182,2,2,2
7319,7911001914,2,2,2
7320,7911003038,28,33,128
7321,7911005172,28,33,128
7322,7911005846,28,33,128
7323,7911006522,28,33,128
7324,7911007052,28,33,128
7325,7911007756,28,33,128
7326,7911009070,28,33,128
7327,7911010432,28,33,128
7328,7911011078,28,33,128
7329,7911011692,28,33,128
7330,7911012430,28,33,128
7331,7911012988,28,33,128
7332,7911013716,28,33,128
7333,7911014296,28,33,128
7334,7911015026,28,33,128
7335,7911015604,28,33,128
7336,7911016264,28,33,128
7337,7911017144,28,33,128
7338,7911017700,28,33,128
7339,7911035640,28,33,128
7340,7911036386,28,33,128
7341,7911037228,28,33,128
7342,7911038416,28,33,128
7343,7911039068,28,33,128
7344,7911040096,28,33,128
7345,7911040900,28,33,128
7346,7911041658,28,33,128
7347,7911042316,28,33,128
7348,7911053636,64,69,211
7349,7911054592,64,69,211
7350,7911055484,64,69,211
7351,7911056054,64,69,211
7352,7911056722,64,69,211
7353,7911058080,64,69,211
7354,7911058906,64,69,211
7355,7911059730,64,69,211
7356,7911061302,64,69,211
7357,7911062052,64,69,211
7358,7911062896,64,69,211
7359,7911064468,64,69,211
7360,7911065268,64,69,211
7361,7911065920,64,69,211
7362,7911066574,64,69,211
7363,7911067362,64,69,211
7364,7911068050,64,69,211
7365,7911068754,64,69,211
7366,7911073992,64,69,211
7367,7911074746,64,69,211
7368,7911075446,64,69,211
7369,7911076156,64,69,211
7370,7911076766,64,69,211
7371,7911077536,64,69,211
7372,7911079036,64,69,211
7373,7911079522,64,69,211
7374,7911080320,64,69,211
7375,7911080946,64,69,211
7376,7911081678,64,69,211
7377,7911082386,64,69,211
7378,7911083058,64,69,211
7379,7911083790,64,69,211
7380,7911084374,64,69,211
7381,7911085196,64,69,211
7382,7911085906,64,69,211
7383,7911086624,64,69,211
7384,7911087398,64,69,211
7385,7911088174,64,69,211
7386,7911088794,64,69,211
7387,7911089500,64,69,211
7388,7911090208,64,69,211
7389,7911090830,64,69,211
7390,7911091364,64,69,211
7391,7911092772,64,69,211
7392,7911093478,64,69,211
7393,7911094064,64,69,211
7394,7911096134,64,69,211
7395,7911096886,64,69,211
7396,7911097540,64,69,211
7397,7911098284,64,69,211
7398,7911099082,64,69,211
7399,7911099748,64,69,211
7400,7911101092,64,69,211
7401,7911101916,64,69,211
7402,7911102532,64,69,211
7403,7911103166,64,69,211
7404,7911103878,64,69,211
7405,7911105166,64,69,211
7406,7911105902,64,69,211
7407,7911107208,64,69,211
7408,7911107930,64,69,211
7409,7911108504,64,69,211
7410,7911109044,64,69,211
7411,7911109648,64,69,211
7412,7911134962,7,37,561
7413,7911135514,7,37,561
7414,7911136284,1,19,572
7415,7911136764,68,167,524
7416,7911137534,68,167,524
7417,7911137988,68,167,524
7418,7911138606,68,167,524
7419,7911139114,68,167,524
7420,7911139774,68,167,524
7421,7911140400,68,167,524
7422,7911140906,68,167,524
7423,7911141534,68,167,524
7424,7911165488,7,37,561
7425,7911165928,7,37,561
7426,7911166516,7,37,561
7427,7911167036,7,37,561
7428,7911167630,7,37,561
7429,7911168238,68,167,524
7430,7911168988,68,167,524
7431,7911169678,68,167,524
7432,7911170382,68,167,524
7433,7911170914,68,167,524
7434,7911171600,68,167,524
7435,7911172126,68,167,524
7436,7911172650,68,167,524
7437,7911173270,68,167,524
7438,7911173930,68,167,524
7439,7911174668,68,167,524
7440,7911175350,68,167,524
7441,7911176120,68,167,524
7442,7911176790,68,167,524
7443,7911177526,68,167,524
7444,7911178212,68,167,524
7445,7911178826,68,167,524
7446,7911179534,68,167,524
7447,7911180264,68,167,524
7448,7911181052,68,167,524
7449,7911181690,68,167,524
7450,7911182462,68,167,524
7451,7911183012,68,167,524
7452,7911183678,68,167,524
7453,7911184264,68,167,524
7454,7911185080,68,167,524
7455,7911185866,68,167,524
7456,7911186748,68,167,524
7457,7911187336,68,167,524
7458,7911188106,68,167,524
7459,7911188862,68,167,524
7460,7911189722,68,167,524
7461,7911190328,68,167,524
7462,7911191056,68,167,524
7463,7911191860,68,167,524
7464,7911192728,68,167,524
7465,7911193472,68,167,524
7466,7911194212,68,167,524
7467,7911194996,68,167,524
7468,7911195586,68,167,524
7469,7911196282,68,167,524
7470,7911196878,68,167,524
7471,7911197618,68,167,524
7472,7911198314,68,167,524
7473,7911199262,68,167,524
7474,7911200048,68,167,524
7475,7911200658,68,167,524
7476,7911201308,68,167,524
7477,7911201898,68,167,524
7478,7911202556,68,167,524
7479,7911203280,68,167,524
7480,7911203968,68,167,524
7481,7911204606,68,167,524
7482,7911205402,68,167,524
7483,7911206016,68,167,524
7484,7911206738,68,167,524
7485,7911207370,68,167,524
7486,7911207976,68,167,524
7487,7911208602,5,5,5
7488,7911209256,5,5,5
7489,7911209836,5,5,5
7490,7911210452,5,5,5
7491,7911211062,5,5,5
7492,7911225554,16,16,18
7493,7911226420,16,16,18
7494,7911227196,16,16,18
7495,7911228044,16,16,18
7496,7911228936,16,16,18
7497,7911229808,16,16,18
7498,7911230470,16,16,18
7499,7911231232,16,16,18
7500,7911231802,16,16,18
7501,7911232602,16,16,18
7502,7911233412,16,16,18
7503,7911234994,16,16,18
7504,7911236362,16,16,18
7505,7911237160,16,16,18
7506,7911237940,16,16,18
7507,7911238768,16,16,18
7508,7911239538,17,53,60
7509,7911240286,17,53,60
7510,7911241134,17,53,60
7511,7911242560,17,53,60
7512,7911243350,17,53,60
7513,7911244098,17,53,60
7514,7911244964,17,53,60
7515,7911245832,17,53,60
7516,7911246612,17,53,60
7517,7911248024,17,53,60
7518,7911248624,17,53,60
7519,7911249254,17,53,60
7520,7911249982,17,53,60
7521,7911251380,17,53,60
7522,7911252082,17,53,60
7523,7911252924,17,53,60
7524,7911253694,17,53,60
7525,7911254496,3,3,4
7526,7911256048,3,3,4
7527,7911256702,3,3,4
7528,7911257836,37,37,37
7529,7911258460,37,37,37
7530,7911259044,37,37,37
7531,7911291586,17,37,360
7532,7911292252,17,37,360
7533,7911293466,17,37,360
7534,7911293928,17,37,360
7535,7911294566,17,37,360
7536,7911295304,17,37,360
7537,7911295916,17,37,360
7538,7911296490,17,37,360
7539,7911298324,17,37,360
7540,7911300412,17,37,360
7541,7911301828,17,37,360
7542,7911302442,17,37,360
7543,7911302934,17,37,360
7544,7911303526,17,37,360
7545,7911304630,17,37,360
7546,7911305202,17,37,360
7547,7911305602,17,37,360
7548,7911329426,73,2723,8620
7549,7911329922,73,2723,8620
7550,7911330502,73,2723,8620
7551,7911331434,73,2723,8620
7552,7911332210,73,2723,8620
7553,7911333054,73,2723,8620
7554,7911333818,73,2723,8620
7555,7911334528,73,2723,8620
7556,7911335004,73,2723,8620
7557,7911335598,73,2723,8620
7558,7911336152,73,2723,8620
7559,7911336674,73,2723,8620
7560,7911337930,73,2723,8620
7561,7911339186,73,2723,8620
7562,7911339720,73,2723,8620
7563,7911340392,73,2723,8620
7564,7911341604,73,2723,8620
7565,7911342098,73,2723,8620
7566,7911342764,73,2723,8620
7567,7911344076,73,2723,8620
7568,7911344718,73,2723,8620
7569,7911345256,73,2723,8620
7570,7911346512,73,2723,8620
7571,7911347124,73,2723,8620
7572,7911347596,73,2723,8620
7573,7911348186,73,2723,8620
7574,7911348874,73,2723,8620
7575,7911350086,73,2723,8620
7576,7911350876,73,2723,8620
7577,7911351512,73,2723,8620
7578,7911352142,73,2723,8620
7579,7911352872,73,2723,8620
7580,7911353480,73,2723,8620
7581,7911355806,73,2723,8620
7582,7911356480,73,2723,8620
7583,7911357144,73,2723,8620
7584,7911357774,73,2723,8620
7585,7911358504,73,2723,8620
7586,7911359156,73,2723,8620
7587,7911359938,73,2723,8620
7588,7911361344,73,2723,8620
7589,7911362018,73,2723,8620
7590,7911362682,73,2723,8620
7591,7911363970,73,2723,8620
7592,7911364482,73,2723,8620
7593,7911365214,73,2723,8620
7594,7911365928,73,2723,8620
7595,7911372318,73,2723,8620
7596,7911372984,73,2723,8620
7597,7911373628,73,2723,8620
7598,7911374350,73,2723,8620
7599,7911374968,73,2723,8620
7600,7911375584,73,2723,8620
7601,7911376310,73,2723,8620
7602,7911377570,73,2723,8620
7603,7911378308,73,2723,8620
7604,7911379404,73,2723,8620
7605,7911436148,1802,2430,10014
7606,7911435894,1802,2430,10014
7607,7911435688,1802,2430,10014
7608,7911435380,1802,2430,10014
7609,7911497290,37,37,37
7610,7911498066,37,37,37
7611,7911498858,37,37,37
7612,7911500028,6,6,6
7613,7911500720,6,6,6
7614,7911501310,6,6,6
7615,7911501800,6,6,6
7616,7911502342,6,6,6
7617,7911502818,6,6,6
7618,7911514278,37,37,37
7619,7911514976,37,37,37
7620,7911515862,37,37,37
7621,7911516614,37,37,37
7622,7911517270,37,37,37
7623,7911517932,37,37,37
7624,7911518744,37,37,37
7625,7911531776,37,37,37
7626,7911532498,37,37,37
7627,7911533140,3,3,3
7628,7911533836,3,3,3
7629,7911534554,3,3,3
7630,7911535250,37,37,37
7631,7911535834,37,37,37
7632,7911554452,1802,2430,10014
7633,7911581468,37,359,755
7634,7911582036,37,359,755
7635,7911582800,37,359,755
7636,7911583590,37,359,755
7637,7911584206,37,359,755
7638,7911584850,37,359,755
7639,7911585462,37,359,755
7640,7911586686,37,359,755
7641,7911587788,37,359,755
7642,7911588348,37,359,755
7643,7911588952,37,359,755
7644,7911589654,37,359,755
7645,7911590356,37,359,755
7646,7911591768,37,359,755
7647,7911592352,37,359,755
7648,7911593016,37,359,755
7649,7911594470,37,359,755
7650,7911595818,37,359,755
7651,7911597372,37,359,755
7652,7911598226,37,359,755
7653,7911599226,37,359,755
7654,7911600730,37,359,755
7655,7911601662,37,359,755
7656,7911602348,3,32,561
7657,7911602866,1,31,556
7658,7911603658,1,20,560
7659,7911604354,1,9,609
7660,7911605030,1,12,600
7661,7911605764,1,13,604
7662,7911608474,6,27,565
7663,7911609274,6,27,565
7664,7911610582,6,27,565
7665,7911611364,6,27,565
7666,7911611926,6,27,565
7667,7911613844,3,215,623
7668,7911614356,3,215,623
7669,7911614826,3,215,623
7670,7911658156,37,359,755
7671,7911658792,37,359,755
7672,7911659434,37,359,755
7673,7911660088,37,359,755
7674,7911660884,37,359,755
7675,7911667256,37,359,755
7676,7911667996,37,359,755
7677,7911669306,37,359,755
7678,7911670722,37,359,755
7679,7911671362,37,359,755
7680,7911672030,37,359,755
7681,7911672696,37,359,755
7682,7911673332,37,359,755
7683,7911673870,37,359,755
7684,7911676670,1,1,3
7685,7911676808,1,1,2
7686,7911692306,6,11,57
7687,7911693124,6,11,57
7688,7911693978,6,11,57
7689,7911694728,6,11,57
7690,7911695378,6,11,57
7691,7911696602,6,11,57
7692,7927989068,1,22,1702
7693,7927988064,50,2832,24245
7694,7927987262,257,5080,25154
7695,7927986544,82,1345,26181
7696,7927985388,3,41,671
7697,7928010730,98,4255,24868
7698,7929323484,3,3,3
7699,7929325632,3,3,3
7700,7929327116,3,3,3
7701,7929331594,1,7,9
7702,7929333910,1,9,9
7703,7929336202,3,81,112
7704,7929338636,3,82,112
7705,7929340986,4,82,112
7706,7929381104,6,83,112
7707,7929563862,2,81,112
7708,7929566248,8,83,112
7709,7929574992,5,82,112
7710,7929577972,1,59,113
7711,7929581558,1,3,110
7712,7929584956,1,1,8
7713,7929988722,5,31,284
7714,7929991174,5,31,284
7715,7929993030,5,31,284
7716,7923660772,3,140,3026
7717,7931482156,2,57,9537
7718,7931474178,2,2381,9880
7719,7931467718,2,45,9252
7720,7931460216,6,2280,10042
7721,7931516744,96,8271,32507
7722,7931515126,55,7205,30398
7723,7931513782,34,7000,30343
7724,7932148808,224,427,7823
7725,7933020156,1802,2430,10014
7726,7933013958,224,427,7823
7727,7933007482,2,45,9252
7728,7933000402,1802,2430,10014
7729,7932992844,224,427,7823
7730,7932986716,1802,2430,10014
7731,7932981034,224,427,7823
7732,7932973864,224,427,7823
7733,7932967334,224,427,7823
7734,7932960208,1802,2430,10014
7735,7932952218,224,427,7823
7736,7932945778,224,427,7823
7737,7932935510,31,860,12011
7738,7932929152,1,500,9564
7739,7932924076,2,33,9165
7740,7932916472,1,298,8698
7741,7932910020,1,19,8454
7742,7932904028,1802,2430,10014
7743,7932897436,224,427,7823
7744,7932891404,1802,2430,10014
7745,7932886676,1802,2430,10014
7746,7932878806,1802,2430,10014
7747,7932869948,1802,2430,10014
7748,7932864376,224,427,7823
7749,7932855590,224,427,7823
7750,7932849478,1802,2430,10014
7751,7935575512,1,1,1
7752,7936098738,224,5693,26346
7753,7936468950,91,7996,21716
7754,7936941660,1802,2430,10014
7755,7937755144,1,5,79
7756,7937754564,1,5,79
7757,7937753916,1,5,78
7758,7937753426,1,6,78
7759,7937752718,1,6,78
7760,7937799322,63,1174,23212
7761,7938219930,1,4,69
7762,7938219508,1,4,71
7763,7938219054,1,4,70
7764,7938218578,6,8,54
7765,7938218276,2,8,52
7766,7938235198,1,13,16
7767,7938234716,2,11,16
7768,7938234090,2,11,16
7769,7938233616,1,7,16
7770,7938230570,1,9,16
7771,7938232894,2,7,16
7772,7938232392,2,7,16
7773,7938231944,1,13,16
7774,7938231358,1,13,16
7775,7938171606,7,2126,20862
7776,7938240392,1,1,1
7777,7938243152,1,6,6
7778,7938242564,1,6,6
7779,7938241988,1,6,6
7780,7938241546,2,3,3
7781,7938241034,1,1,1
