,photo_id,density_10m,density_100m,density_500m
6349,16905353347,181,4546,31537
6350,16492596813,181,4546,31537
6351,16924947968,546,5007,24543
6352,17112743205,58,2848,19871
6353,16926548449,131,4469,20230
6354,16925176350,8,1616,20595
6355,16905354537,8,1616,20595
6356,17112744055,548,7792,21461
6357,17111215322,548,7792,21461
6358,16905355127,548,7792,21461
6359,16492601083,548,7792,21461
6360,16924949898,548,7792,21461
6361,16924949778,548,7792,21461
6362,16492601943,548,7792,21461
6363,16925181710,548,7792,21461
6364,16490308434,103,2626,21819
6365,16926550669,548,7792,21461
6366,16490308584,548,7792,21461
6367,17112745345,548,7792,21461
6368,16492602783,548,7792,21461
6369,16925182420,58,2848,19871
6370,16925176520,58,2848,19871
6371,17112088211,4,386,19448
6372,16490309294,13,2298,19278
6373,17112746845,108,1777,25311
6374,17112746695,108,1777,25311
6375,17086784546,108,1777,25311
6376,17086784456,25,1538,25835
6377,17113573215,95,517,856
6378,16925781038,95,517,856
6379,16491174444,300,2438,8609
6380,17113610465,300,2438,8609
6381,16927421459,300,2438,8609
6382,16926050470,300,2438,8609
6383,16491174144,300,2438,8609
6384,17113610275,300,2438,8609
6385,17087652706,300,2438,8609
6386,16925818038,300,2438,8609
6387,17112431092,300,2438,8609
6388,16493845923,816,7811,21372
6389,17091413976,1,1,1
6390,17091591426,57,7959,21708
6391,16929993400,264,8070,21651
6392,16931359809,43,7496,21104
6393,16929998670,20,964,21459
6394,16910976957,1,15,73
6395,17117297512,1,1,1
6396,17118708931,360,5084,25020
6397,17119664925,1,1,2
6398,16932642628,1262,11427,30930
6399,17118891442,1262,11427,30930
6400,16497986164,1262,11427,30930
6401,16932625998,1262,11427,30930
6402,16500263553,1262,11427,30930
6403,16933474970,1,1,4
6404,16502659323,4,300,1843
6405,17121261472,5,32,1424
6406,17096861296,1,272,1792
6407,17121254722,1,3,19
6408,17096855356,1,3,19
6409,16502643193,2,3,3
6410,16935002048,2,3,3
6411,17122145551,1,1,2
6412,16500333954,1,1,7
6413,16500329524,1,1,23
6414,17122763625,1,1,21
6415,16502612573,1,3,6
6416,17123012775,1,4,5
6417,16938695199,6,333,6463
6418,16937611870,1,9,108
6419,17125035511,3,3,3
6420,17125683545,3,3,3
6421,17124144202,3,3,3
6422,17125778345,2,2,3
6423,17125140071,2,2,3
6424,17125136121,1,1,3
6425,16938241710,1,1,1
6426,16939855519,2,2,3
6427,16938674990,2,2,3
6428,16509611663,25,1300,22097
6429,16943629148,62,4650,24668
6430,16944167738,1,2,2
6431,17130362502,1,2,2
6432,16511760443,1,46,1511
6433,17131924325,18,316,2053
6434,17130354472,2,29,1349
6435,17131919475,1,171,539
6436,16944381400,1,96,536
6437,16944379420,2,144,630
6438,17131912995,1,1,40
6439,17130342962,1,1,27
6440,16510149464,1,104,3103
6441,17132252421,24,27,28
6442,16945348290,24,27,28
6443,17132888645,24,27,28
6444,16945118008,24,27,28
6445,16925497487,24,27,28
6446,17132886615,24,27,28
6447,16925495847,24,27,28
6448,16946702359,24,27,28
6449,16945113848,24,27,28
6450,17131320242,24,27,28
6451,16945112368,24,27,28
6452,16946699189,24,27,28
6453,16945111428,24,27,28
6454,16925490257,24,27,28
6455,17131316722,24,27,28
6456,17106926306,24,27,28
6457,16925486977,24,27,28
6458,16925486357,24,27,28
6459,16512708743,24,27,28
6460,16945333930,24,27,28
6461,17106921926,24,27,28
6462,16945332100,24,27,28
6463,16946690019,24,27,28
6464,16945330450,24,27,28
6465,16510443944,3,3,57
6466,17132869525,3,3,57
6467,16945098278,3,3,57
6468,16926423287,62,4650,24668
6469,16946040178,62,4650,24668
6470,16511368804,62,4650,24668
6471,16926389397,62,4650,24668
6472,16947587909,62,4650,24668
6473,16926366777,62,4650,24668
6474,17107803886,62,4650,24668
6475,16511310294,62,4650,24668
6476,16926321807,62,4650,24668
6477,16511276274,62,4650,24668
6478,16946158330,62,4650,24668
6479,16511257364,62,4650,24668
6480,16926281137,62,4650,24668
6481,16513501723,62,4650,24668
6482,16945890708,62,4650,24668
6483,17134101041,32,3295,34195
6484,17134105021,95,5446,34488
6485,16927364107,100,7306,30563
6486,16947853140,2,2,46
6487,17134757131,2,2,46
6488,17109618506,16,5301,29982
6489,16947801298,18,6438,29696
6490,16513148974,139,5245,30211
6491,16929210147,121,4645,24760
6492,17110666406,121,4645,24760
6493,17138209805,297,11054,32145
6494,17136633902,297,11054,32145
6495,17138204625,1262,11427,30930
6496,17112281366,1262,11427,30930
6497,16518047883,1262,11427,30930
6498,17112611606,28,2096,24074
6499,17136980282,28,2096,24074
6500,17137896501,106,2862,24722
6501,16516527914,5,7,73
6502,16516530544,5,7,73
6503,16952774249,5,7,73
6504,16951198598,5,7,73
6505,16931564877,5,7,73
6506,16518803273,2,8,73
6507,16951432740,2,8,73
6508,16931579237,1,3,73
6509,16951217728,1,2,103
6510,16951443310,1,2,103
6511,16951229698,1,5,19
6512,17113056676,1,4,19
6513,16931601437,1,3,18
6514,16516577774,1,3,18
6515,16951241878,7,11,18
6516,17137444132,7,11,18
6517,16516586264,7,11,18
6518,17138380231,7,11,18
6519,17113079546,7,11,18
6520,17138384431,7,11,18
6521,16931622357,7,11,18
6522,17137464912,4,11,18
6523,16951266878,4,11,18
6524,17113096506,4,11,18
6525,16931638537,4,11,18
6526,17139040495,1,2,2
6527,17137483072,1,4,29
6528,16952866299,1,9,30
6529,16951288828,1,6,30
6530,16951291718,1,9,30
6531,16951294598,3,8,30
6532,17138427481,3,8,30
6533,17138430891,3,8,30
6534,16951306038,1,10,16
6535,17138440841,1,6,15
6536,16951313998,1,8,16
6537,17137519872,1,9,16
6538,16952905499,1,6,15
6539,17137533772,1,2,2
6540,17138466971,1,2,3
6541,17113167596,1,1,2
6542,17143495731,2,2,3
6543,16957940939,2,2,3
6544,16957621918,4,348,1982
6545,17120381466,53,302,22636
6546,16939204767,73,1962,22519
6547,16524187074,73,1962,22519
6548,17146623685,73,1962,22519
6549,16960418169,33,735,22267
6550,17148605111,140,4201,29796
6551,16963036699,140,4201,29796
6552,17149229865,89,7837,32509
6553,16963023689,89,7837,32509
6554,16962538830,10,10,110
6555,16963469380,1,16,2145
6556,16943900227,17,1465,28044
6557,16965778809,47,2931,29692
6558,17153466695,15,1582,22887
6559,16967296389,15,1582,22887
6560,16531049794,15,1582,22887
6561,17154000925,1,23,960
6562,16946606277,2,268,1008
6563,16966470190,130,328,1015
6564,16967829629,4,443,1012
6565,16967829119,2,298,1007
6566,17153370061,3,431,1004
6567,16967828289,7,439,1004
6568,17153997695,19,569,1016
6569,16967827539,1,61,997
6570,17128051196,5,94,1003
6571,17153996305,2,13,946
6572,16533841263,2,14,946
6573,16533840673,4,24,1008
6574,16946601137,6,25,1008
6575,16531571474,1,23,958
6576,17153360461,2,24,957
6577,17152386202,1,18,963
6578,16966464820,1,1,308
6579,16946600367,1,8,995
6580,16967823189,3,392,1006
6581,17152390342,3,579,1014
6582,16531574344,5,25,1008
6583,16966462720,8,22,1008
6584,17152389242,7,22,1007
6585,17153362901,8,22,1007
6586,16533836623,5,24,1008
6587,17152388372,14,572,1016
6588,16967820369,14,572,1016
6589,16531572074,13,574,1017
6590,16533880213,1,12,564
6591,16533879743,2,31,563
6592,16966266028,1,26,565
6593,17154031965,1,36,612
6594,16533878313,1,70,590
6595,17153404271,3,149,591
6596,17128086286,1,152,522
6597,16531612654,5,159,521
6598,16966501150,8,160,524
6599,17152427522,1,211,524
6600,17153401691,10,204,521
6601,16966261878,9,203,519
6602,16533874593,7,213,521
6603,16966261078,3,143,591
6604,16946634807,1,76,500
6605,17152424782,2,106,525
6606,16946633447,2,86,521
6607,16966497170,2,99,521
6608,17128080206,2,104,507
6609,17153396911,2,102,602
6610,17154024035,1,102,590
6611,17152421912,1,38,612
6612,17153395701,2,4,159
6613,17154022785,1,4,171
6614,17153394921,2,4,158
6615,17155414715,4,193,1239
6616,17154793051,4,193,1239
6617,16948018777,4,194,1184
6618,16969242709,4,194,1184
6619,17154786901,1,1,10
6620,17155404365,1,203,1601
6621,17129457096,1,69,1398
6622,16948008337,1,47,1413
6623,16532980114,1,61,892
6624,17129447556,1,55,631
6625,17129617476,33,979,22804
6626,17154807652,21,168,11796
6627,17156398325,21,168,11796
6628,16536268073,21,168,11796
6629,17154824582,21,168,11796
6630,17130476896,21,168,11796
6631,16950730767,4,476,19963
6632,16970362548,4,476,19963
6633,16950735967,4,476,19963
6634,16952049347,3,514,22734
6635,16952051947,3,514,22734
6636,17159450245,3,514,22734
6637,17158919191,43,1329,38198
6638,16973390139,88,7043,30551
6639,16539392323,10,1024,36636
6640,17158930541,34,1276,27808
6641,16971920230,14,683,2045
6642,16972037828,83,3761,21680
6643,17159245111,1,1,73
6644,16974312290,10,574,20346
6645,16977744579,40,2310,21815
6646,16976141398,18,2057,21647
6647,16978714599,366,1982,18085
6648,16542458264,366,1982,18085
6649,17138937376,366,1982,18085
6650,17163241852,366,1982,18085
6651,16542441054,366,1982,18085
6652,16977312140,366,1982,18085
6653,16542425304,366,1982,18085
6654,17163213642,366,1982,18085
6655,16957435677,366,1982,18085
6656,17164816005,366,1982,18085
6657,16977045848,366,1982,18085
6658,16977271820,366,1982,18085
6659,16977033418,366,1982,18085
6660,17165423215,18,369,17985
6661,17163802222,18,369,17985
6662,16977894980,18,369,17985
6663,16979255939,18,369,17985
6664,17165637745,4,211,1290
6665,17164027862,1,235,1368
6666,16958263167,1,214,1459
6667,16978129970,30,232,1374
6668,17164062172,43,1329,38198
6669,17165668935,43,1329,38198
6670,17165665535,43,1329,38198
6671,16978135370,28,1734,37943
6672,16978132070,282,4818,30306
6673,17167881505,44,7901,21754
6674,16545625454,2,69,524
6675,17167433931,2,69,524
6676,17167437101,10,1574,24695
6677,16980476508,34,843,12037
6678,16980700450,34,843,12037
6679,16548067533,34,843,12037
6680,16980700010,34,843,12037
6681,17167631681,34,843,12037
6682,16980475048,34,843,12037
6683,16980698650,34,843,12037
6684,16980474628,34,843,12037
6685,17166605532,34,843,12037
6686,16982067869,34,843,12037
6687,17142307786,34,843,12037
6688,16982067219,34,843,12037
6689,17166603972,34,843,12037
6690,17167628351,34,843,12037
6691,16548063943,34,843,12037
6692,17166599582,34,843,12037
6693,16980472178,34,843,12037
6694,16982065609,34,843,12037
6695,16980695730,34,843,12037
6696,16548063403,34,843,12037
6697,16980471058,34,843,12037
6698,16960827747,34,843,12037
6699,16982063969,34,843,12037
6700,16960827057,34,843,12037
6701,17167625681,34,843,12037
6702,16980693910,34,843,12037
6703,16982063219,34,843,12037
6704,16548060933,34,843,12037
6705,16982062879,34,843,12037
6706,17166600322,34,843,12037
6707,16982062619,34,843,12037
6708,16980692970,34,843,12037
6709,16980468378,34,843,12037
6710,16961897597,27,617,14301
6711,17167673402,27,617,14301
6712,16981992930,2,2,2
6713,16547109704,2,2,2
6714,16547118034,33,2314,19092
6715,17144051476,36,786,2068
6716,17169260432,1,1,33
6717,17170508691,1,1,4
6718,16986225750,16,955,8317
6719,16987585009,155,1151,10578
6720,16987881779,25,1139,38294
6721,17149326636,83,4248,33196
6722,16552837524,83,4248,33196
6723,17149333396,282,4818,30306
6724,16555091743,282,4818,30306
6725,17150246796,1,19,678
6726,16968783627,1,21,698
6727,16968785487,1,19,742
6728,16556010373,31,231,1416
6729,16553766874,31,231,1416
6730,17176193995,31,231,1416
6731,17176196895,31,231,1416
6732,16988673710,31,231,1416
6733,17176203145,31,231,1416
6734,17175609061,31,231,1416
6735,17176210245,31,231,1416
6736,16988461208,31,231,1416
6737,17150284176,31,231,1416
6738,16990043329,31,231,1416
6739,16988698200,31,231,1416
6740,16553806354,31,231,1416
6741,17175634741,31,231,1416
6742,16990058139,31,231,1416
6743,16968840197,31,231,1416
6744,16553820714,31,231,1416
6745,17174601852,31,231,1416
6746,16990071569,31,231,1416
6747,16988498458,31,231,1416
6748,16988733960,31,231,1416
6749,16556087893,31,231,1416
6750,16968866827,31,231,1416
6751,17150335146,31,231,1416
6752,17150339516,31,231,1416
6753,16988522768,31,231,1416
6754,16553857394,31,231,1416
6755,17175685781,31,231,1416
6756,16988532848,4,278,1284
6757,16988763680,4,278,1284
6758,17150360846,4,278,1284
6759,16553875194,1,62,204
6760,17150369216,15,17,127
6761,16988549988,1,1,2
6762,17176304535,15,17,127
6763,16988783650,15,17,127
6764,16988564358,15,17,127
6765,16968922057,15,17,127
6766,16968926237,15,17,127
6767,16553905144,15,17,127
6768,17175735211,15,17,127
6769,16968937447,15,17,127
6770,16556165663,15,17,127
6771,17174699132,15,17,127
6772,16990168379,15,17,127
6773,17175752941,15,17,127
6774,16988828470,15,17,127
6775,16988831660,15,17,127
6776,16553937794,1,1,25
6777,16988610978,51,51,52
6778,16988842600,51,51,52
6779,16553949434,51,51,52
6780,16556201743,51,51,52
6781,16988630808,51,51,52
6782,17175788011,51,51,52
6783,16556215923,51,51,52
6784,17150460426,51,51,52
6785,17175798381,51,51,52
6786,16969003187,51,51,52
6787,16988652478,51,51,52
6788,17174765102,51,51,52
6789,17176413045,51,51,52
6790,16988892520,51,51,52
6791,16988670638,51,51,52
6792,17150491826,51,51,52
6793,17174782912,51,51,52
6794,16554013264,51,51,52
6795,17175840351,51,51,52
6796,16988917840,51,51,52
6797,17175854171,51,51,52
6798,17175857801,51,51,52
6799,16554037034,51,51,52
6800,17176464365,51,51,52
6801,16988943210,51,51,52
6802,16556305723,51,51,52
6803,16988957820,51,51,52
6804,16969088907,51,51,52
6805,17175894491,51,51,52
6806,17150563056,51,51,52
6807,17175900941,51,51,52
6808,16556330063,51,51,52
6809,16969108867,51,51,52
6810,16554085704,51,51,52
6811,17150579576,51,51,52
6812,17174870572,51,51,52
6813,17176518675,51,51,52
6814,16554100904,51,51,52
6815,16969129447,51,51,52
6816,16990352349,51,51,52
6817,16554111394,51,51,52
6818,16990360079,51,51,52
6819,17175943441,51,51,52
6820,17175946711,51,51,52
6821,17150614556,51,51,52
6822,16989028960,51,51,52
6823,17175959771,51,51,52
6824,17174918402,51,51,52
6825,16554144564,51,51,52
6826,16556399123,51,51,52
6827,17150642396,51,51,52
6828,16988829798,3,3,114
6829,16990406299,3,3,114
6830,16990412109,3,3,114
6831,16556420693,12,21,48
6832,17150667166,12,21,48
6833,17176006961,12,21,48
6834,16988858618,12,21,48
6835,16556439103,12,21,48
6836,17150686606,12,21,48
6837,16988872548,12,21,48
6838,16989106480,12,21,48
6839,17150705066,12,21,48
6840,17175009692,12,21,48
6841,16554243574,12,21,48
6842,17175031332,12,21,48
6843,17176690625,3,21,48
6844,16990536779,3,21,48
6845,16988987658,3,21,48
6846,16554327284,5,21,47
6847,16990592589,5,21,47
6848,17176791955,5,21,47
6849,17150883436,5,21,47
6850,16989316540,5,21,47
6851,17176281171,1,3,44
6852,16990762269,1,3,38
6853,16989193708,1,1,56
6854,16554529394,2,3,110
6855,17176362401,2,3,109
6856,16554542734,1,3,110
6857,17178412191,1,1,3
6858,16587653654,6,13,48
6859,17210036851,38,95,396
6860,17212171712,9,981,21761
6861,17006405827,9,981,21761
6862,17187911606,81,2857,24480
6863,17026153138,136,4432,24779
6864,17213860695,136,4432,24779
6865,17188038546,11,293,27730
6866,16594306243,71,787,11624
6867,17028342809,71,787,11624
6868,16592066114,71,787,11624
6869,16594719053,1,1,19
6870,17213226552,1,7,29
6871,17213232892,1,1,165
6872,17027375260,1,2,151
6873,17213231842,1,5,137
6874,17007481837,1,11,194
6875,17027150168,2,7,196
6876,17007480647,2,35,196
6877,17007479887,1,34,196
6878,17214908715,1,8,196
6879,17213229182,1,34,196
6880,17216202325,5,12,18
6881,17216076341,1,1,19
6882,17218438345,6,13,48
6883,17030914930,6,13,48
6884,17035541078,178,4768,29850
6885,17038174369,44,723,11837
6886,17016939497,44,723,11837
6887,17038181389,44,723,11837
6888,17016946617,44,723,11837
6889,17039220959,4,4,4
6890,17225048851,9,981,21761
6891,17039429779,4,197,15857
6892,17037832148,2,627,17428
6893,17223882522,117,819,18546
6894,17199648796,117,819,18546
6895,17018622377,171,4732,24782
6896,17225600061,1,31,2034
6897,17227047951,8,257,6911
6898,17040058580,8,257,6911
6899,16607401203,28,869,8347
6900,17020209597,8,257,6911
6901,17040074050,8,257,6911
6902,17227622415,2,950,4284
6903,17225909992,1,1,25
6904,17040079810,4,31,2074
6905,17041448989,1,32,1910
6906,17226369022,69,2045,22988
6907,17040314448,69,2045,22988
6908,16611307413,11,1315,24302
6909,16609066364,11,1315,24302
6910,16611292213,7,2391,23440
6911,17208003556,37,1684,22183
6912,17047777289,37,1684,22183
6913,17047763069,66,1859,22337
6914,17207998396,66,1859,22337
6915,17046397810,66,1859,22337
6916,17046475000,4,4,8
6917,16613747323,4,4,8
6918,16613501033,4,4,8
6919,16611431194,1,1,10
6920,17209535596,28,4829,25601
6921,16613050464,28,4829,25601
6922,17233768102,28,4829,25601
6923,17236270871,245,5686,26396
6924,17210871926,245,5686,26396
6925,16614384644,245,5686,26396
6926,17237065411,2,324,6154
6927,17030191127,2,323,6130
6928,17050085080,5,261,5954
6929,16617418633,2,329,6120
6930,17050491048,1,3,191
6931,17058317559,75,2055,23095
6932,17218546116,119,1541,21714
6933,17056955410,119,1541,21714
6934,16622063714,75,2055,23095
6935,17218535556,119,1541,21714
6936,17058545670,6,2221,25065
6937,17246094175,6,2221,25065
6938,17058554760,6,2221,25065
6939,17059905829,6,2221,25065
6940,17245478872,9,147,2876
6941,17061017019,3,686,4220
6942,17221252296,1,51,3179
6943,16627030343,5,261,5954
6944,17245484802,3,277,6049
6945,16627375633,21,635,29699
6946,17247585145,4,383,20277
6947,17059813818,4,282,9931
6948,17247991995,4,4,5
6949,17061779569,4,4,5
6950,16625518414,4,4,5
6951,17247989065,4,4,5
6952,17061776389,1,1,5
6953,17061775039,1,1,40
6954,16628189803,9,2521,24897
6955,17056688787,36,207,549
6956,17077864159,36,207,549
6957,17251847755,7,207,4689
6958,17250093262,2,258,5288
6959,17065628469,1,262,6381
6960,17250096102,17,787,10053
6961,16629377074,51,2020,20916
6962,17064074598,34,557,25915
6963,16631638983,246,11107,30380
6964,16631639803,246,11107,30380
6965,17044423507,501,11918,30265
6966,17064078528,100,10637,30318
6967,17225887906,13,1633,11117
6968,17252442761,1,42,361
6969,17252612061,273,4994,24688
6970,17065862568,2,529,27432
6971,16634211243,7,322,18547
6972,17067913038,20,519,1625
6973,41804669121,20,20,20
6974,17230176256,5,709,21861
6975,17068597490,3,1461,25649
6976,16633694244,34,1087,20346
6977,17068394308,34,1087,20346
6978,16635956653,23,1591,25681
6979,17068357318,3,112,397
6980,17256373235,7,301,2485
6981,16634996824,18,1345,24002
6982,16637240453,26,2156,18520
6983,17231457626,208,2502,19804
6984,16634985154,208,2502,19804
6985,17256893231,208,2502,19804
6986,17257799205,3,3,65
6987,17070247710,1,1,7
6988,17072956899,3,277,6049
6989,17072954989,5,247,5963
6990,17071625040,3,66,2246
6991,17074885019,34,2251,29694
6992,17055283347,18,5194,20602
6993,16640227544,223,7589,21012
6994,17055272517,223,7589,21012
6995,17055268257,223,7589,21012
6996,17262686465,223,7589,21012
6997,17056126397,2,3,7
6998,17075765898,3,4,7
6999,17075977870,3,4,7
7000,17262997931,2,3,7
7001,17263532325,3,4,7
7002,17237566966,1,4,7
7003,17077328809,1,3,7
7004,17263465511,1,1,71
7005,17264582271,35,8923,30358
7006,17239145286,213,8906,31628
7007,17265113975,359,10866,30887
7008,17078914699,181,11748,30803
7009,17239314676,1,2,16
7010,40905839135,111,177,229
7011,41087849134,111,177,229
7012,39997456910,111,177,229
7013,41763181272,111,177,229
7014,41087848054,111,177,229
7015,41087847574,111,177,229
7016,40905840005,111,177,229
7017,41087846764,111,177,229
7018,40905837015,111,177,229
7019,41763174312,111,177,229
7020,40905835915,111,177,229
7021,41087843454,111,177,229
7022,41087850924,111,177,229
7023,40905835065,111,177,229
7024,41087841874,111,177,229
7025,39997453860,111,177,229
7026,41763169332,111,177,229
7027,26936477637,111,177,229
7028,41763167872,111,177,229
7029,41087838334,111,177,229
7030,41763166502,111,177,229
7031,39997452440,111,177,229
7032,39997452240,111,177,229
7033,41763164692,111,177,229
7034,41763163562,111,177,229
7035,26936473767,111,177,229
7036,41763180782,111,177,229
7037,26936473047,111,177,229
7038,41087833784,111,177,229
7039,26936471557,111,177,229
7040,41763161192,111,177,229
7041,41763160702,111,177,229
7042,39997450050,111,177,229
7043,41763158512,111,177,229
7044,41087827914,111,177,229
7045,41087826784,111,177,229
7046,27936233888,111,177,229
7047,41087825544,111,177,229
7048,41087824804,111,177,229
7049,41763152022,111,177,229
7050,41087823944,111,177,229
7051,39997457900,111,177,229
7052,41763150852,111,177,229
7053,41763150512,111,177,229
7054,40905839335,111,177,229
7055,41087822784,111,177,229
7056,39997445800,111,177,229
7057,26936459127,111,177,229
7058,26936458107,111,177,229
7059,39997445270,111,177,229
7060,41087821234,111,177,229
7061,39997444600,111,177,229
7062,41804683231,111,177,229
7063,39997444000,111,177,229
7064,41763145732,111,177,229
7065,41763144712,111,177,229
7066,39997443210,111,177,229
7067,26936451277,111,177,229
7068,39997442100,20,20,20
7069,39997441560,20,20,20
7070,41763142112,20,20,20
7071,26936447827,20,20,20
7072,41804677901,20,20,20
7073,26936445827,20,20,20
7074,26936444697,20,20,20
7075,26936443667,20,20,20
7076,26936442717,20,20,20
7077,41804674581,20,20,20
7078,41763136472,20,20,20
7079,41763135162,20,20,20
7080,41087813744,20,20,20
7081,39997435600,20,20,20
7082,41804671451,20,20,20
7083,39997434450,20,20,20
7084,17264505812,211,10888,32262
7085,17266290115,211,10888,32262
7086,17240320546,808,11431,30976
7087,17240323836,808,11431,30976
7088,17059423187,34,6608,30292
7089,17265047192,827,7922,21492
7090,17240852526,827,7922,21492
7091,17266302501,454,5095,24973
7092,17080627179,11,1086,26882
7093,16644384774,11,1086,26882
7094,16646619193,23,1911,28538
7095,17266833655,573,11411,30963
7096,17059657857,2,3,5
7097,17266860791,9,658,29342
7098,16648533403,273,11896,30348
7099,17082366320,3,228,7457
7100,17062500527,3,228,7457
7101,17065215517,553,11713,30292
7102,17086696459,1,2,9
7103,17272235402,108,7341,21684
7104,16653810243,57,7959,21708
7105,16651583474,264,8070,21651
7106,17086114118,261,7837,21391
7107,17087676289,261,7837,21391
7108,16651438934,82,7620,21674
7109,17091263389,1,7,65
7110,17089700838,2,12,210
7111,17277464655,1,1,38
7112,16657244123,2,2,12
7113,17277463835,2,2,12
7114,17089699128,2,12,210
7115,17070354257,94,7999,21706
7116,17090251960,165,7815,21479
7117,17090014988,168,8005,21618
7118,17251971836,8,389,2290
7119,17276504732,17,1018,27515
7120,17090922688,8,204,16699
7121,17091831190,634,10294,30962
7122,17092143018,34,1758,19522
7123,17072483967,25,2459,19207
7124,16680422294,52,198,6681
7125,17116673809,52,198,6681
7126,16682630583,52,198,6681
7127,16680420244,52,198,6681
7128,17303085345,1,1,31
7129,17096062167,38,2277,19393
7130,17277551116,6,798,16380
7131,16683257813,107,2276,19391
7132,17115968380,5,1801,21184
7133,17277620076,52,198,6681
7134,17303610445,52,198,6681
7135,16681134024,52,198,6681
7136,17096154847,52,198,6681
7137,17277723986,52,198,6681
7138,17301843882,52,198,6681
7139,17277745716,52,198,6681
7140,16683845003,6,97,388
7141,17118133179,28,1165,28470
7142,17279765376,4,524,16419
7143,17307197352,15,554,19155
7144,17310282525,3,88,10626
7145,17310282295,7,1171,23164
7146,17308438902,22,1564,25759
7147,17310282045,134,2948,24878
7148,17309824801,39,1624,22132
7149,17284325286,282,4383,31612
7150,16687824644,217,1525,21017
7151,17124053289,14,1124,35392
7152,17124053129,11,874,27385
7153,17308437862,13,781,26228
7154,17309823961,292,4773,29446
7155,17124052699,426,5079,25027
7156,17102841437,292,4773,29446
7157,17309279642,208,7949,21640
7158,17311112225,88,7577,21549
7159,17103653977,94,8089,21643
7160,17123553230,88,7577,21549
7161,17105728917,8,606,28574
7162,16692906543,31,3532,35668
7163,16692909883,88,2192,12783
7164,17312726921,88,2192,12783
7165,17312714661,2,307,7563
7166,16691316174,1,1,2
7167,17313603461,3,48,574
7168,17314052725,3,48,574
7169,17288102696,4,49,574
7170,17314063165,211,1098,4351
7171,17128037999,45,2828,24387
7172,16691814434,4,962,22735
7173,17128042929,15,1692,25338
7174,17128045759,5,1244,23391
7175,17315748111,2,2,22
7176,15028974523,2,50,151
7177,17132521980,1,1,1
7178,17112675447,3,3,3
7179,17132646378,2,100,2376
7180,16699828174,2,101,3344
7181,17134498878,2,101,3344
7182,17320434452,1,137,3169
7183,17136053228,18,18,49
7184,17138023109,12,3264,22449
7185,17322401242,12,3264,22449
7186,17323883792,240,477,479
7187,17324074902,240,477,479
7188,16703478434,240,477,479
7189,17138378270,240,477,479
7190,16705688993,240,477,479
7191,16705690173,240,477,479
7192,17325538981,240,477,479
7193,17138154158,240,477,479
7194,17325947675,240,477,479
7195,16703481594,240,477,479
7196,17324079252,240,477,479
7197,17118505607,240,477,479
7198,16705693793,240,477,479
7199,17324080902,240,477,479
7200,17324080992,240,477,479
7201,17138158988,240,477,479
7202,17138384490,240,477,479
7203,17325544351,240,477,479
7204,17138159898,240,477,479
7205,17325952635,240,477,479
7206,17299980936,240,477,479
7207,17325545721,240,477,479
7208,17118509127,240,477,479
7209,17139714329,240,477,479
7210,17138388240,240,477,479
7211,17324086932,240,477,479
7212,16703490274,240,477,479
7213,17325957135,240,477,479
7214,17139717089,240,477,479
7215,16703491514,240,477,479
7216,17324088552,240,477,479
7217,17324089152,240,477,479
7218,17138393270,240,477,479
7219,17139721559,240,477,479
7220,16705706393,240,477,479
7221,17324093482,240,477,479
7222,17324093542,240,477,479
7223,17325555381,240,477,479
7224,17325556161,240,477,479
7225,17299991746,240,477,479
7226,17139724169,240,477,479
7227,17138398190,240,477,479
7228,17324098132,240,477,479
7229,17324098432,240,477,479
7230,16703501044,240,477,479
7231,16705712193,240,477,479
7232,17299997106,240,477,479
7233,17325562791,240,477,479
7234,16705715773,240,477,479
7235,17324102652,240,477,479
7236,16703505884,240,477,479
7237,17118528207,240,477,479
7238,17139732649,240,477,479
7239,17118528637,240,477,479
7240,17325567941,240,477,479
7241,17325567971,240,477,479
7242,17325975365,240,477,479
7243,16703509454,240,477,479
7244,17300004236,240,477,479
7245,17118532727,240,477,479
7246,17138185018,240,477,479
7247,17138186098,240,477,479
7248,17138187588,240,477,479
7249,17325982015,240,477,479
7250,16703515394,240,477,479
7251,16705726703,240,477,479
7252,17325575181,240,477,479
7253,17138415940,240,477,479
7254,17138417260,240,477,479
7255,16705729233,240,477,479
7256,17300013086,240,477,479
7257,16705729963,240,477,479
7258,17325579661,240,477,479
7259,17325580461,240,477,479
7260,17139747789,240,477,479
7261,17138421270,240,477,479
7262,17138421620,240,477,479
7263,17139749349,240,477,479
7264,17325582761,240,477,479
7265,17118546737,240,477,479
7266,16703524094,240,477,479
7267,17300019536,240,477,479
7268,17138426370,240,477,479
7269,17325586111,240,477,479
7270,17325994225,240,477,479
7271,17118550247,240,477,479
7272,17118550937,240,477,479
7273,17138203738,240,477,479
7274,17325589671,240,477,479
7275,17138204318,240,477,479
7276,17139757739,240,477,479
7277,17300025586,240,477,479
7278,16703531804,240,477,479
7279,17139761369,240,477,479
7280,17326001185,240,477,479
7281,17138209648,240,477,479
7282,17139761859,240,477,479
7283,17139761989,240,477,479
7284,17326001885,240,477,479
7285,17326002585,240,477,479
7286,17118557737,240,477,479
7287,17326004055,240,477,479
7288,17324136862,240,477,479
7289,17138213538,240,477,479
7290,17324138442,240,477,479
7291,16705752443,240,477,479
7292,17325602061,240,477,479
7293,17138442750,240,477,479
7294,16709409663,1,1,3
7295,17303688146,1,1,4
7296,16710563393,11,2334,23549
7297,17330728071,52,198,6681
