,photo_id,density_10m,density_100m,density_500m
6485,10345627473,2,2,3
6486,10348449953,67,5142,25356
6487,10348752163,7,511,856
6488,10348734913,1,53,847
6489,10348505984,2,94,842
6490,10348697403,2,94,842
6491,10348490716,7,511,856
6492,10350564083,54,3281,24633
6493,10350571213,18,966,8272
6494,10351096526,7,70,659
6495,10351281483,1,67,607
6496,10351115036,3,60,614
6497,10351108285,3,60,614
6498,10351107964,3,60,614
6499,10351305413,2,61,611
6500,10351115015,2,61,611
6501,10351118544,4,130,629
6502,10351131346,4,130,629
6503,10351126555,4,130,629
6504,10351125994,3,102,639
6505,10351137646,3,181,539
6506,10351133675,1,148,550
6507,10351326523,2,19,542
6508,10351409006,1,7,324
6509,10351409996,7,70,659
6510,10352285356,25,290,755
6511,10352289686,25,290,755
6512,10352290975,25,290,755
6513,10352295826,25,290,755
6514,10352296265,25,290,755
6515,10352303266,25,290,755
6516,10352488623,25,290,755
6517,10352306645,25,290,755
6518,10352310445,25,290,755
6519,10352313584,25,290,755
6520,10352316464,25,290,755
6521,10352320744,25,290,755
6522,10352508043,25,290,755
6523,10352331185,3,683,31246
6524,10352333635,3,683,31246
6525,10352336035,3,683,31246
6526,10353101803,4,985,8710
6527,10352919795,4,985,8710
6528,10352925856,1,524,39261
6529,10352925525,30,1453,31157
6530,10352930866,30,1453,31157
6531,10352932586,30,1453,31157
6532,10352934346,30,1453,31157
6533,10352933854,30,1453,31157
6534,10352939856,30,1453,31157
6535,10352938754,1,50,2746
6536,10352941515,51,194,6033
6537,10357954686,190,5794,26713
6538,10357959924,190,5794,26713
6539,10358434143,11,425,2943
6540,10358439213,58,409,2747
6541,10358247334,58,409,2747
6542,10358250094,5,405,2881
6543,10358348965,2,269,12216
6544,10358544873,12,72,540
6545,10358352684,1,67,418
6546,10358551413,2,35,402
6547,10358360245,2,35,402
6548,10358363276,12,72,540
6549,10358374124,2,104,7258
6550,10358573433,2,104,7258
6551,10358412514,28,616,25897
6552,10358415876,1,20,342
6553,10358459845,14,493,869
6554,10358446444,82,512,856
6555,10358432706,82,512,856
6556,10358613903,82,512,856
6557,10358602703,7,511,856
6558,10358592403,14,493,869
6559,10358386195,1,250,848
6560,10359224443,1,3,6
6561,10359071696,1,3,16
6562,10359116554,1,3,7
6563,10362673833,184,8900,31462
6564,10364708846,2,2,2
6565,10364700316,2,2,2
6566,10348737634,32,559,19095
6567,10365792815,4,40,594
6568,10365798465,2,73,637
6569,10365818626,2,72,617
6570,10366027293,2,47,653
6571,10365831034,2,47,653
6572,10365835226,2,8,486
6573,10365836174,2,8,486
6574,10366037593,2,7,460
6575,10365843764,2,7,460
6576,10365847974,1,7,444
6577,10365841505,1,16,435
6578,10365856976,1,22,429
6579,10365860876,2,30,431
6580,10365864954,2,40,378
6581,10365869186,2,40,378
6582,10365870864,11,20,171
6583,10365873694,11,20,171
6584,10366081073,11,20,171
6585,10365881774,11,20,171
6586,10365892206,11,20,171
6587,10366091083,11,20,171
6588,10365892664,11,20,171
6589,10366098423,11,20,171
6590,10365897864,11,20,171
6591,10365907386,1,31,187
6592,10366107943,3,54,329
6593,10365915756,3,54,329
6594,10365906065,5,63,651
6595,10367734256,3,185,11593
6596,10367864606,2,715,26836
6597,10367985955,10,503,11218
6598,10368154406,5,741,26869
6599,10368837635,1,1,3
6600,10369231926,1,1,1
6601,10369874606,2,2,3
6602,10369874656,2,2,3
6603,10376370206,515,4984,24615
6604,10376537123,515,4984,24615
6605,10376806455,1,21,803
6606,10381112823,4,492,7901
6607,10381004235,54,2056,8730
6608,10381010116,3,1609,8668
6609,10380952945,33,606,8006
6610,10380967925,31,620,7942
6611,10381974866,1,1,1
6612,10376243135,19,392,18765
6613,10385468824,8,798,16240
6614,10386056363,1,1,19
6615,10386338034,1,76,641
6616,10386380805,7,70,659
6617,10386366564,7,70,659
6618,10386375134,7,70,659
6619,10386570033,1,68,649
6620,10386417466,7,70,659
6621,10386399055,1,66,631
6622,10386581413,2,53,600
6623,10386405325,1,89,610
6624,10386429896,3,37,417
6625,10386412845,3,37,417
6626,10386403614,3,37,417
6627,10386442266,2,20,176
6628,10386423385,1,11,168
6629,10386417914,1,11,164
6630,10386418994,1,7,444
6631,10386460846,1,8,169
6632,10386441655,2,8,168
6633,10386627403,2,8,168
6634,10386435734,5,13,206
6635,10386454345,5,13,206
6636,10386458445,1,13,222
6637,10386482776,4,10,255
6638,10386645533,4,10,255
6639,10386472045,4,10,255
6640,10386476395,4,10,255
6641,10386499316,7,70,659
6642,10389992446,1,1,6
6643,10393768516,768,7780,21291
6644,10393741945,40,2743,24390
6645,10393922913,3,408,18520
6646,10393748305,81,2256,23929
6647,10393782086,5,229,4996
6648,10393752894,133,1358,19415
6649,10393936523,28,1166,11388
6650,10393940643,28,1166,11388
6651,10393796416,3,408,18520
6652,10393800006,768,7780,21291
6653,10393777785,768,7780,21291
6654,10393812866,12,546,5210
6655,10393966683,12,546,5210
6656,10393822376,81,2256,23929
6657,10393974643,7,387,18733
6658,10393800425,3,144,2437
6659,10393832736,3,623,18858
6660,10393985533,1,279,6922
6661,10395149424,1802,2430,10014
6662,10395998053,4,100,19997
6663,10395851496,9,341,3205
6664,10395814095,16,1725,17767
6665,10395810615,25,169,6169
6666,10395801634,39,206,6085
6667,10395973453,12,1493,33877
6668,10395788564,6,1197,34327
6669,10395960963,86,871,8183
6670,10395779995,4,755,28277
6671,10395771844,4,755,28277
6672,10395797056,4,755,28277
6673,10395791216,7,4226,26233
6674,10395758855,206,4397,32797
6675,10395784746,96,5330,28142
6676,10395777376,38,2082,21686
6677,10395772146,115,4689,22067
6678,10395912573,108,7817,21712
6679,10395909123,89,7813,21713
6680,10395760826,110,7917,21698
6681,10395902303,12,5430,21472
6682,10395720504,258,7813,21325
6683,10395746046,168,7847,21390
6684,10395711095,694,7783,21350
6685,10395705835,790,7767,21333
6686,10395873223,206,7728,21160
6687,10395692905,459,7853,21418
6688,10395718076,225,2515,19710
6689,10395713626,22,1260,21215
6690,10395855393,25,1153,21178
6691,10395704836,18,1067,24047
6692,10395846563,23,722,22079
6693,10395694646,91,2158,23404
6694,10395833973,91,2733,24375
6695,10395679496,119,4944,24712
6696,10395675436,213,5441,26242
6697,10395691486,45,1075,22876
6698,10395636795,68,1193,23167
6699,10395802803,79,1150,23043
6700,10395798433,74,1159,23101
6701,10395648616,8,1734,24524
6702,10395613774,436,9848,31193
6703,10395609824,668,10304,31001
6704,10395634446,6,445,39371
6705,10395774653,6,445,39371
6706,10395592875,6,445,39371
6707,10395759053,6,445,39371
6708,10395575455,6,445,39371
6709,10395566835,6,445,39371
6710,10395735993,2,770,38760
6711,10395553284,116,1835,25817
6712,10395577706,91,857,8231
6713,10395719273,48,878,8379
6714,10395566206,88,860,8238
6715,10399603723,515,4984,24615
6716,10399612883,515,4984,24615
6717,10400075145,111,1887,25651
6718,10386497096,36,562,19093
6719,10405087064,1,2,207
6720,10405427604,1,1,4
6721,10405427934,1,8,97
6722,10409645444,10,739,8169
6723,10409557225,33,606,8006
6724,10409629475,10,739,8169
6725,10409764413,10,739,8169
6726,10409741083,10,739,8169
6727,10409848593,33,378,7614
6728,10409708186,33,378,7614
6729,10409861573,33,378,7614
6730,10409718316,33,378,7614
6731,10409719244,33,378,7614
6732,10409881683,33,378,7614
6733,10409734295,33,378,7614
6734,10409741784,33,378,7614
6735,10409905653,33,378,7614
6736,10409912753,33,378,7614
6737,10409922173,33,378,7614
6738,10410723373,23,993,1523
6739,10413327906,9,2106,20293
6740,10413797056,1,310,23110
6741,10415729925,2,36,613
6742,10415718694,5,94,622
6743,10417758495,147,3412,24778
6744,10417911023,147,3412,24778
6745,10406689724,1055,11726,31357
6746,10425564034,33,606,8006
6747,10425576145,33,606,8006
6748,10425672793,10,733,8468
6749,10425520246,54,2056,8730
6750,10424896485,104,4732,24719
6751,10426099513,1,1,1
6752,10422660315,3,523,19902
6753,10426484076,5,94,622
6754,10426620573,5,94,622
6755,10426506816,7,207,544
6756,10426643543,1,141,514
6757,10426510866,7,207,544
6758,10426512276,7,207,544
6759,10426531765,1,33,565
6760,10427053634,4,5,9
6761,10427054214,4,5,9
6762,10427054794,4,5,9
6763,10427054804,4,5,9
6764,10427998895,1,1,64
6765,10428152906,1,1,1
6766,10428315545,1,3,3
6767,10431412206,62,2226,23881
6768,10435585843,1,19,8135
6769,10435931314,147,3412,24778
6770,10435953766,147,3412,24778
6771,10435941705,1802,2430,10014
6772,10441642153,62,86,1017
6773,10441648023,62,86,1017
6774,10441654773,62,86,1017
6775,10441504886,62,86,1017
6776,10441501364,62,86,1017
6777,10441539845,62,86,1017
6778,10441509864,62,86,1017
6779,10445384943,23,1864,8709
6780,10445175284,11,1694,8627
6781,10445145196,54,2056,8730
6782,10445123226,17,783,8629
6783,10445130035,21,1923,8798
6784,10445759724,1,1,1
6785,10445807605,2,2,2
6786,10445821365,2,2,2
6787,10446107965,2,5,48
6788,10446110604,1,71,611
6789,10446180215,2,148,539
6790,10446331013,2,148,539
6791,10446144944,3,144,532
6792,10446146584,5,208,545
6793,10446157916,3,90,561
6794,10446161086,1,210,554
6795,10446162526,3,200,554
6796,10446155494,3,200,554
6797,10446157444,3,200,554
6798,10446161064,1,47,561
6799,10446201565,1,207,547
6800,10446204445,2,90,557
6801,10446176496,3,181,539
6802,10446359533,1,213,549
6803,10446210545,1,91,611
6804,10446364663,4,61,597
6805,10446177554,4,61,597
6806,10446219835,4,61,597
6807,10446221265,4,61,597
6808,10446497535,3,7,27
6809,10446481116,3,7,27
6810,10446526355,3,7,27
6811,10446576685,3,3,3
6812,10446560796,19,22,52
6813,10446755263,19,22,52
6814,10446595716,19,22,52
6815,10446638905,4,28,265
6816,10446654455,2,2,2
6817,10446814873,1,76,429
6818,10447376174,1,342,21564
6819,10447380676,1,549,26272
6820,10447382196,11,1635,21405
6821,10447369434,5,1351,24792
6822,10454593574,15,2675,24023
6823,10454604616,45,182,5490
6824,10454603926,6,747,22894
6825,10454591574,35,1200,11002
6826,10454615985,410,11873,30987
6827,10454775363,339,11882,30301
6828,10454637046,480,11314,31029
6829,10454600746,279,12059,30266
6830,10454624914,47,217,5883
6831,10454623494,29,194,6205
6832,10454970743,11,1518,8636
6833,10455049605,18,233,779
6834,10455052204,5,898,1526
6835,10455268383,125,2948,24759
6836,10455180236,36,1767,10888
6837,10455384203,28,816,22702
6838,10455383433,480,11314,31029
6839,10455233456,55,11631,31170
6840,10455241686,102,11307,30702
6841,10455442183,5,881,2242
6842,10455617865,79,79,92
6843,10425957033,37,895,2972
6844,10459840364,10,559,5127
6845,10461550223,13,1542,8765
6846,10461345795,13,1542,8765
6847,10461331166,13,1542,8765
6848,10461308784,4,1005,8798
6849,10462551873,36,195,549
6850,10462369125,3,144,533
6851,10462584643,5,208,545
6852,10462404505,3,90,561
6853,10462588253,3,144,533
6854,10462406554,2,145,538
6855,10462409475,1,144,536
6856,10464163205,13,1713,12427
6857,10464165924,13,1713,12427
6858,10466673026,18,1074,4330
6859,10469177905,1,5,17
6860,10471052334,102,793,18981
6861,10472580374,1,1,1
6862,10472967243,22,2223,18905
6863,10472769835,22,2223,18905
6864,10472844784,1,1,348
6865,10473932733,8,12,28
6866,10474413344,4,87,560
6867,10474420576,4,211,545
6868,10474401845,4,211,545
6869,10474405115,2,46,613
6870,10477104273,8,477,5175
6871,10477228175,304,12074,30648
6872,10477244284,202,5079,25202
6873,10477421173,43,1259,26344
6874,10476906164,7,251,27542
6875,10477302066,7,1817,24801
6876,10477300226,6,2061,24752
6877,10462019385,2,201,2982
6878,10478878063,3,2073,8749
6879,10478854973,54,2056,8730
6880,10478674436,54,2056,8730
6881,10478620405,8,2664,8641
6882,10479727693,480,10707,31088
6883,10481768514,1,2,12
6884,10481722525,5,12,18
6885,10481761034,1,2,10
6886,10481740475,1,2,15
6887,10481917303,1,2,17
6888,10481935316,1,1,360
6889,10482793216,22,642,2670
6890,10482787075,22,642,2670
6891,10482802134,22,642,2670
6892,10482781905,22,642,2670
6893,10483607013,12,1036,26093
6894,10483608693,647,5034,24866
6895,10483416725,12,1036,26093
6896,10483601423,647,5034,24866
6897,10484625664,3,3,102
6898,10484607426,3,3,102
6899,10488765894,14,2300,19378
6900,10489966043,315,5346,26291
6901,10491502345,2,15,134
6902,10491700413,2,15,134
6903,10491560586,3,36,369
6904,10491553825,3,36,369
6905,10491645536,5,392,26252
6906,10495223596,4,508,8698
6907,10495402533,4,535,8721
6908,10495380283,21,1923,8798
6909,10495362293,5,2277,8541
6910,10495343423,7,1208,8484
6911,10478879864,13,238,2263
6912,10496724606,105,11466,30316
6913,10496891385,79,11091,30269
6914,10497872406,31,1070,4336
6915,10498309976,7,205,3903
6916,10498557815,20,2495,21591
6917,10499944454,1,1,1
6918,10499934085,1,1,1
6919,10500125446,8,322,13968
6920,10501791784,1802,2430,10014
6921,10508743375,14,2300,19378
6922,10508738745,14,2300,19378
6923,10513206133,1,65,606
6924,10513137954,2,73,635
6925,10518026883,4,1031,8456
6926,10517804956,4,1031,8456
6927,10517762365,25,1398,8542
6928,10517741545,14,2480,8624
6929,10517742346,4,1161,8632
6930,10518579636,312,10748,31185
6931,10521573453,2,2,2
6932,10521394354,2,2,2
6933,10521358405,2,2,3
6934,10521358435,2,2,3
6935,10521356865,1,1,1
6936,10531874846,1,11,92
6937,10531910914,1,11,99
6938,16439813811,1,928,17454
6939,10537032114,4,4,8
6940,10518464975,1,585,2446
6941,10540202344,87,87,113
6942,10540159045,87,87,113
6943,10540209214,20,700,7181
6944,10540395763,2,598,3901
6945,10540171796,20,700,7181
6946,10540214364,20,700,7181
6947,10540217414,20,700,7181
6948,10540177256,9,530,11450
6949,10540408303,2,565,11484
6950,10540412673,87,87,113
6951,10540226444,1,915,11678
6952,10540185705,87,87,113
6953,10540419453,38,1772,10913
6954,10540234424,87,87,113
6955,10540422813,87,87,113
6956,10540196766,87,87,113
6957,10540240824,1,24,2400
6958,10540201066,1,12,1753
6959,10540200725,1,7,947
6960,10540206536,1,2,588
6961,10540249934,1,2,499
6962,10540252774,1,44,300
6963,10540443433,1,26,340
6964,10540445373,87,87,113
6965,10540261294,16,25,305
6966,10540452793,16,25,305
6967,10540269114,16,25,305
6968,10540230336,16,25,305
6969,10540277344,16,25,305
6970,10540238416,16,25,305
6971,10540241346,16,25,305
6972,10540246286,16,25,305
6973,10540487403,16,25,305
6974,10540305044,16,25,305
6975,10540263805,16,25,305
6976,10540270456,16,25,305
6977,10540271786,87,87,113
6978,10540276015,16,25,305
6979,10540279386,16,25,305
6980,10540283566,16,25,305
6981,10540515843,16,25,305
6982,10540286725,5,56,306
6983,10540335224,5,56,306
6984,10540292405,3,42,316
6985,10540527433,3,42,316
6986,10540530363,3,42,316
6987,10540300965,7,57,304
6988,10540538263,3,60,325
6989,10540354024,2,56,335
6990,10540358344,1,52,327
6991,10540547683,1,13,331
6992,10540317585,2,13,328
6993,10540553813,1,12,316
6994,10540326626,1,2,303
6995,10540327656,87,87,113
6996,10540329295,87,87,113
6997,10540377214,87,87,113
6998,10540567573,87,87,113
6999,10540569003,87,87,113
7000,10540350266,1,32,529
7001,10540351016,3,43,635
7002,10540356545,3,43,635
7003,10540402884,3,43,635
7004,10540361655,2,44,652
7005,10540409414,2,44,652
7006,10540411614,2,60,643
7007,10540601893,2,63,643
7008,10540371365,1,8,454
7009,10540419974,1,25,430
7010,10540376545,1,33,304
7011,10540379036,10,20,171
7012,10540613643,1,17,172
7013,10540383355,1,11,159
7014,10541812634,6,391,6743
7015,10542681935,1,119,7519
7016,10542675736,13,468,18795
7017,10542899383,9,465,18935
7018,10542673136,8,466,19119
7019,10545306434,16,699,29352
7020,10545282226,16,699,29352
7021,10547899595,1,1,1
7022,10550990123,3,3,3
7023,10541577904,6,69,2158
7024,10559525664,1,18,107
7025,10559483936,1,2,50
7026,10559486706,2,18,124
7027,10559484706,2,17,107
7028,10561608154,11,414,31653
7029,10561810035,1,1,1
7030,10562174084,4,40,594
7031,10562132656,4,40,594
7032,10562409493,1,70,634
7033,10562412823,1,130,629
7034,10562209324,3,85,638
7035,10562157875,4,86,638
7036,10562418573,1,63,639
7037,10562173226,7,193,540
7038,10562162505,7,193,540
7039,10562219874,70,201,545
7040,10563254094,1,7,7
7041,10563349876,1,1,1
7042,10564164625,75,4196,24741
7043,10564454194,4,4,97
7044,10565064986,1,303,19109
7045,10565478345,3,1793,26579
7046,10564968666,329,7979,21588
7047,10565180543,5,1244,24581
7048,10569116296,1,1,2
7049,10569417096,4,4,8
7050,10569599846,4,4,8
7051,10575277565,770,7902,21486
7052,10575268125,3,19,121
7053,10575530593,34,1773,21477
7054,10575585616,62,86,1017
7055,10561244594,2,552,24705
7056,10581186873,3,6,532
7057,10580984464,2,145,538
7058,10580928665,14,192,540
7059,10581210653,3,209,546
7060,10580934695,7,207,544
7061,10581218943,1,55,548
7062,10581219823,7,207,544
7063,10580983626,6,209,553
7064,10580945195,6,209,553
7065,10581227373,6,209,553
7066,10580989476,6,209,553
7067,10580952195,6,209,553
7068,10581235913,6,209,553
7069,10581006536,3,153,539
7070,10580984335,14,79,636
7071,10580991235,14,79,636
7072,10582319183,1,70,2891
7073,10582086476,1,150,2722
7074,10590095333,1,2,449
7075,10592625255,2,656,25041
7076,10593644815,59,194,1664
7077,10593989726,34,278,682
7078,10578634533,1,582,19816
7079,10594377573,183,5070,25224
7080,10596139436,46,1645,10669
7081,10596317296,5,797,34670
7082,10597001355,4,71,617
7083,10597017594,4,77,640
7084,10597023985,2,73,637
7085,10597281563,2,53,623
7086,10597047274,2,46,620
7087,10597288623,20,189,541
7088,10597050276,71,201,545
7089,10597054566,69,201,545
7090,10597060356,8,149,540
7091,10597308993,9,155,540
7092,10597056365,39,191,545
7093,10597074534,39,191,545
7094,10597315163,71,201,545
7095,10597316783,71,201,545
7096,10597318533,63,201,545
7097,10597082294,69,201,545
7098,10597321073,70,201,545
7099,10597069015,70,201,545
7100,10597070965,4,216,548
7101,10597091384,3,99,634
7102,10597331803,1,102,632
7103,10597091766,1,92,629
7104,10597103324,4,71,613
7105,10597344063,4,71,613
7106,10597590884,1,1,62
7107,10597811334,1,208,360
7108,10597967746,30,202,352
7109,10598153513,4,198,352
7110,10598124003,3,198,352
7111,10598190323,1,215,352
7112,10598026744,4,198,352
7113,10598352923,30,206,352
7114,10598104135,2,201,351
7115,10600424895,1,1,282
7116,10600914394,2,35,44
7117,10604094625,5,7,7
7118,10604109405,1,1,1
7119,10605824884,1,1,1
7120,10606381375,1,122,277
7121,10606413486,2,3,242
7122,10606404194,2,3,242
7123,10608420266,8,147,4138
7124,10608454444,8,147,4138
7125,10609223465,8,449,26944
7126,10609590983,273,11896,30348
7127,10610134565,141,4702,20421
7128,10611475325,14,800,25229
7129,10612599686,1,1,13
7130,10596583556,5,506,3018
7131,10612757294,397,5076,25082
7132,10613041894,397,5076,25082
7133,10613180935,45,1287,38360
7134,10613460664,1,1,19
7135,10613525855,16,879,36319
7136,10615031863,4,1341,10333
7137,10621462355,4,182,6642
7138,10621771463,4,182,6642
7139,10622795123,14,2300,19378
7140,10622526265,14,2300,19378
7141,10624299353,306,9503,30916
7142,10624046504,1,592,38217
7143,10619985315,2,27,34
7144,10620003806,2,27,34
7145,10625083775,273,11896,30348
7146,10625712134,397,5076,25082
7147,10626108624,96,818,19297
7148,10626121274,96,818,19297
7149,10626864096,3,488,20414
7150,10627418843,4,141,8321
7151,10630886786,12,3758,26471
7152,10633064894,26,6106,33334
7153,10633076915,366,5054,24847
7154,10639540056,36,7799,31248
7155,10639538956,1,697,23551
7156,10639760973,3,136,5888
7157,10639759643,2,137,5834
7158,10641643664,117,7886,21701
7159,10641686776,3,6,8
7160,10641944303,1,1,2
7161,10613631356,1,30,1803
7162,10643908954,1,2,5
7163,10644598756,82,415,2775
7164,10645123996,27,614,25906
7165,10649751296,2,810,8601
7166,10649778816,1,867,8622
7167,10649799304,1,919,8655
7168,10650253393,15,1834,8703
7169,10650272753,15,1834,8703
7170,10650064165,15,1834,8703
7171,10650114846,15,1839,8706
7172,10650266166,32,590,25847
7173,10650489233,32,590,25847
7174,10650293955,32,590,25847
7175,10650324124,32,590,25847
7176,10650338174,32,590,25847
7177,10650560743,32,590,25847
7178,10650569093,32,590,25847
7179,10650585163,32,590,25847
7180,10650384134,32,590,25847
7181,10650892376,1802,2430,10014
7182,10652709483,1,92,619
7183,10652508324,2,96,636
7184,10652548594,62,201,545
7185,10652527935,69,201,545
7186,10652558254,59,201,545
7187,10652558704,71,201,545
7188,10652768893,11,159,540
7189,10652574366,8,196,543
7190,10652545815,29,64,622
7191,10652550095,29,64,622
7192,10652785253,14,165,540
7193,10652585504,54,201,544
7194,10652559895,7,206,544
7195,10652597606,47,201,544
7196,10652600976,10,196,543
7197,10652594644,18,189,541
7198,10652606306,4,216,548
7199,10652575575,1,8,486
7200,10652579665,1,15,491
7201,10652606514,1,19,502
7202,10652587975,2,20,533
7203,10652614164,2,52,600
7204,10652619274,2,55,620
7205,10652621614,3,95,637
7206,10653568965,148,7842,21433
7207,10654453273,1802,2430,10014
7208,10657951694,65,7243,21632
7209,10658159313,2,302,1520
7210,10657962794,3,132,1618
7211,10658176103,19,11907,32340
7212,10658524105,4,51,1756
7213,10666569053,59,3146,21649
7214,10666558473,59,3146,21649
7215,10666503835,1,821,22655
7216,10667564066,3,653,3036
7217,10669891876,8,494,19274
7218,10672255265,1802,2430,10014
7219,10673406525,16,1060,19688
7220,10645492195,1071,11715,31365
7221,10675618186,25,593,6128
7222,10677884726,26,64,619
7223,10678100333,9,65,619
7224,10678103823,9,64,619
7225,10677894666,2,67,606
7226,10678111483,2,63,606
7227,10678117253,12,159,540
7228,10677907226,69,201,545
7229,10677913026,70,201,545
7230,10678130403,5,63,649
7231,10678145053,3,76,640
7232,10677953414,5,79,639
7233,10677936966,5,70,620
7234,10678399216,1,819,29189
7235,10678359335,34,7438,30113
7236,10678607573,15,708,29021
7237,10678394036,177,920,29319
7238,10685750843,181,2019,17669
7239,10685555686,141,1916,18647
7240,10685742363,116,1998,20165
7241,10685546106,109,1981,20392
7242,10685541836,82,1897,20981
7243,10685488565,77,1988,20798
7244,10685690755,296,1944,18526
7245,10685739945,219,1965,19120
7246,10685736085,315,1986,18214
7247,10685970203,314,1990,19159
7248,10685964633,275,1996,17971
7249,10674235895,2,269,25241
7250,10674517943,2,269,25241
7251,10687130715,249,7629,21104
7252,10688542663,367,7798,21375
7253,10688977194,1,666,2130
7254,10690621173,17,1393,39040
7255,10690707274,327,11921,30642
7256,10690776806,327,11921,30642
7257,10691014003,327,11921,30642
7258,10690863634,327,11921,30642
7259,10690931826,327,11921,30642
7260,10690911985,184,3812,24919
7261,10690957085,184,3812,24919
7262,10690991625,184,3812,24919
7263,10691049055,15,191,2018
7264,10691167514,15,191,2018
7265,10691219776,50,1338,18945
7266,10691212635,62,895,22684
7267,10691307956,62,895,22684
7268,10691565113,1,28,1881
7269,10691427486,13,649,25619
7270,10691472444,13,649,25619
7271,10691526296,13,649,25619
7272,10691510275,13,649,25619
7273,10691311164,43,1259,26344
7274,10691444185,8,477,5175
7275,10676115406,1087,11890,31307
7276,10695155186,2,2,3
7277,10695263096,2,2,3
7278,10695871856,72,1961,21202
7279,10695866766,78,1978,21051
7280,10695795005,228,1932,18361
7281,10696366033,12,1839,28396
7282,10696186186,14,1729,28349
7283,10696111805,15,1770,28500
7284,10696350583,2,1620,27761
7285,10696345313,1,1223,27168
7286,10697162694,48,1039,27744
7287,10697174686,53,1110,27787
7288,10697166656,2,1152,27583
7289,10697161066,52,1287,27815
7290,10697330203,47,1221,27675
7291,10697080205,20,2080,28481
7292,10697819685,5,1626,28200
7293,10697867324,4,1593,28420
7294,10697873606,22,1855,28357
7295,10698038893,4,1594,28161
7296,10697860186,24,1676,28151
7297,10697837844,3,1898,28967
7298,10698026246,3,1892,29008
7299,10698010676,4,5925,30058
7300,10698002394,5,3367,29849
7301,10698096235,6,2263,29261
7302,10698330723,3,1429,28381
7303,10697663804,1,4,125
7304,10697679856,1,17,151
7305,10697854463,1,17,127
7306,10697665934,1,18,133
7307,10698237184,24,2360,29502
7308,10698419473,21,2080,28737
7309,10698224334,24,1895,28370
7310,10698230046,25,1681,28206
7311,10698334894,2,805,35409
7312,10698343086,17,5431,27474
7313,10698512203,5,3719,33005
7314,10698417265,211,4625,30508
7315,10698458414,184,4598,30836
7316,10698452584,31,4538,31477
7317,10698465476,34,4818,30159
7318,10698561636,2,826,33558
7319,10698493045,5,1552,34315
7320,10698557025,1,119,11109
7321,10698550545,1,151,10711
7322,10703668824,14,757,12191
7323,10703663924,222,1091,10369
7324,10703657584,12,1016,10446
7325,10703668496,3,948,11033
7326,10703659776,4,954,11094
7327,10703632674,1,533,26187
7328,10703642856,2,545,26238
7329,10703789074,2,1082,24797
7330,10703780014,16,1066,24821
7331,10703825165,1,1,43
7332,10694251146,15,922,23869
7333,10694255786,15,922,23869
7334,10705108754,96,1302,38054
7335,10706371646,2,19,308
7336,10706300785,3,501,26916
7337,10706566933,184,3812,24919
7338,10706320565,327,11921,30642
7339,10706413676,327,11921,30642
7340,10706421586,1,1,1
7341,10706342825,327,11921,30642
7342,10706419054,327,11921,30642
7343,10706363785,327,11921,30642
7344,10706455956,327,11921,30642
7345,10706444394,184,3812,24919
7346,10706473626,184,3812,24919
7347,10706482466,184,3812,24919
7348,10706493766,82,2251,23886
7349,10706423265,3,501,26916
7350,10706729563,15,191,2018
7351,10706736363,15,191,2018
7352,10706744743,15,191,2018
7353,10706560594,33,994,16862
7354,10706760003,60,2260,18987
7355,10706595246,7,3871,19923
7356,10706526135,693,7634,21269
7357,10706598904,693,7634,21269
7358,10706804823,693,7634,21269
7359,10706821623,39,1979,21295
7360,10706831613,50,1338,18945
7361,10706670476,62,895,22684
7362,10706660834,243,1092,4347
7363,10706667974,218,5170,26534
7364,10706869273,6,82,15667
7365,10706704446,6,82,15667
7366,10706695494,6,82,15667
7367,10706646505,6,82,15667
7368,10706656855,6,82,15667
7369,10706668945,6,82,15667
7370,10706740974,17,353,8006
7371,10706769956,21,400,2459
7372,10706970263,1,2,1132
7373,10706987343,2,4,1415
7374,10706833206,2,4,1415
7375,10706764935,5,228,14773
7376,10707035143,5,228,14773
7377,10706869866,5,228,14773
7378,10707053603,5,228,14773
7379,10706873904,5,228,14773
7380,10706904376,1,353,26429
7381,10706920116,13,649,25619
7382,10706915904,2,399,24524
7383,10707860196,4,351,9483
7384,10709389153,376,7796,21303
7385,10709128605,48,1178,4267
7386,10709394373,1,1200,28984
7387,10694564433,1238,11721,31140
7388,10711975255,71,10562,30409
7389,10712046984,109,11782,30339
7390,10712049956,138,11650,30304
7391,10711943415,190,11747,30388
7392,10712212283,213,11805,30730
7393,10712006724,166,11525,30798
7394,10711390084,1,17,106
7395,10711388584,1,18,131
7396,10711585813,1,18,114
7397,10711404706,2,18,124
7398,10712245004,591,10763,31015
7399,10712249306,194,11161,32370
7400,10696842073,9,366,2907
7401,10712696165,9,1057,35205
7402,10712686055,5,3732,33680
7403,10712809615,84,4605,31803
7404,10712800395,140,5176,28078
7405,10712886296,142,5225,28330
7406,10712774095,20,4281,31009
7407,10712764075,114,5667,25844
7408,10712852006,34,5448,27125
7409,10713024293,212,4984,24810
7410,10713127326,48,2277,24013
7411,10713116636,63,2305,23968
7412,10713106836,67,2164,23933
7413,10713333336,78,2381,24021
7414,10713321146,30,2156,24072
7415,10713413486,78,2381,24021
7416,10713588923,41,2814,24314
7417,10713295555,48,2843,24418
7418,10713508025,2,209,17157
7419,10713720174,2,509,19682
7420,10713911483,5,414,18776
7421,10713712556,4,430,18951
7422,10713703446,1,487,19580
7423,10713693556,5,440,19069
