,photo_id,density_10m,density_100m,density_500m
14256,3979132207,85,86,110
14257,3979895614,85,86,110
14258,3979138493,85,86,110
14259,3979141639,85,86,110
14260,3979145031,85,86,110
14261,3979908924,85,86,110
14262,3979151093,85,86,110
14263,3979915386,85,86,110
14264,3979157775,85,86,110
14265,3979921610,85,86,110
14266,3979163601,85,86,110
14267,3979927524,85,86,110
14268,3979171789,85,86,110
14269,3979174625,85,86,110
14270,3979177451,85,86,110
14271,3979942358,85,86,110
14272,3979945408,85,86,110
14273,3979949130,85,86,110
14274,3979197553,85,86,110
14275,3979201677,85,86,110
14276,3979204825,85,86,110
14277,3979208255,85,86,110
14278,3979212431,85,86,110
14279,3979214555,85,86,110
14280,3979218221,85,86,110
14281,3979221301,85,86,110
14282,3979985480,85,86,110
14283,3979988878,85,86,110
14284,3979231435,85,86,110
14285,3979234521,85,86,110
14286,3979238001,85,86,110
14287,3979241117,85,86,110
14288,3980004250,85,86,110
14289,3979249989,85,86,110
14290,3980014316,85,86,110
14291,3980021544,85,86,110
14292,3980025328,85,86,110
14293,3979267115,85,86,110
14294,3980031432,85,86,110
14295,3979274203,85,86,110
14296,3979278287,85,86,110
14297,3980043034,85,86,110
14298,3979284627,85,86,110
14299,3980048842,85,86,110
14300,3979295899,85,86,110
14301,3980060220,85,86,110
14302,3980063988,85,86,110
14303,3979307687,85,86,110
14304,3979311967,85,86,110
14305,3980076212,85,86,110
14306,3979319187,85,86,110
14307,3980081942,85,86,110
14308,3980084782,85,86,110
14309,3979328521,85,86,110
14310,3980092170,85,86,110
14311,3980096972,85,86,110
14312,3980100524,85,86,110
14313,3979345295,85,86,110
14314,3980108812,85,86,110
14315,3980112658,85,86,110
14316,3980116552,85,86,110
14317,3980120004,85,86,110
14318,3980128296,85,86,110
14319,3980138498,85,86,110
14320,3980146900,909,2549,8649
14321,3979390617,909,2549,8649
14322,3979394509,909,2549,8649
14323,3979399927,909,2549,8649
14324,3980164278,909,2549,8649
14325,3979407707,909,2549,8649
14326,3979689247,1,9,78
14327,3979870963,909,2549,8649
14328,3980632260,909,2549,8649
14329,3979878171,909,2549,8649
14330,3979882825,909,2549,8649
14331,3980647532,909,2549,8649
14332,3980654514,909,2549,8649
14333,3979901359,909,2549,8649
14334,3979907733,909,2549,8649
14335,3980674630,909,2549,8649
14336,3979922085,909,2549,8649
14337,3979928101,909,2549,8649
14338,3980691098,909,2549,8649
14339,3979939075,909,2549,8649
14340,3980703014,909,2549,8649
14341,3979951659,909,2549,8649
14342,3979956897,909,2549,8649
14343,3979963953,909,2549,8649
14344,3980730484,909,2549,8649
14345,3980735314,909,2549,8649
14346,3979981659,909,2549,8649
14347,3980050321,909,2549,8649
14348,3980849742,909,2549,8649
14349,3980097937,909,2549,8649
14350,3980104483,909,2549,8649
14351,3980869180,909,2549,8649
14352,3980875338,909,2549,8649
14353,3980884188,909,2549,8649
14354,3980132185,909,2549,8649
14355,3980901302,909,2549,8649
14356,3980922738,909,2549,8649
14357,3980927658,909,2549,8649
14358,3980174113,909,2549,8649
14359,3980938272,909,2549,8649
14360,3980181937,909,2549,8649
14361,3980946622,909,2549,8649
14362,3980206507,909,2549,8649
14363,3980211589,909,2549,8649
14364,3980976278,909,2549,8649
14365,3980225795,909,2549,8649
14366,3980229625,909,2549,8649
14367,3980235261,909,2549,8649
14368,3981043010,909,2549,8649
14369,3981051150,909,2549,8649
14370,3980296587,909,2549,8649
14371,3980302633,909,2549,8649
14372,3980308299,909,2549,8649
14373,3981072724,909,2549,8649
14374,3980322513,909,2549,8649
14375,3981087318,909,2549,8649
14376,3980333527,909,2549,8649
14377,3981099542,909,2549,8649
14378,3981102970,909,2549,8649
14379,3981118692,909,2549,8649
14380,3980364989,909,2549,8649
14381,3980369155,909,2549,8649
14382,3981134342,909,2549,8649
14383,3981142600,909,2549,8649
14384,3980390141,909,2549,8649
14385,3981157558,909,2549,8649
14386,3980400841,909,2549,8649
14387,3980405875,909,2549,8649
14388,3981171016,909,2549,8649
14389,3980420649,909,2549,8649
14390,3980426747,909,2549,8649
14391,3981190894,909,2549,8649
14392,3980436149,909,2549,8649
14393,3981201152,909,2549,8649
14394,3980443891,909,2549,8649
14395,3981208870,909,2549,8649
14396,3981275742,32,6272,30142
14397,3980515851,25,9631,33157
14398,3981277000,585,7828,21423
14399,3980545891,2,2,2
14400,3981306998,2,2,2
14401,3980672013,909,2549,8649
14402,3981444660,909,2549,8649
14403,3980738851,909,2549,8649
14404,3980746749,909,2549,8649
14405,3981512916,909,2549,8649
14406,3980757825,909,2549,8649
14407,3981525338,909,2549,8649
14408,3981532504,909,2549,8649
14409,3980779341,909,2549,8649
14410,3980787659,909,2549,8649
14411,3980795391,909,2549,8649
14412,3980801829,909,2549,8649
14413,3981571404,909,2549,8649
14414,3981576016,909,2549,8649
14415,3981580002,909,2549,8649
14416,3980828169,909,2549,8649
14417,3980834037,909,2549,8649
14418,3981599724,909,2549,8649
14419,3981605560,909,2549,8649
14420,3981614112,909,2549,8649
14421,3981620220,909,2549,8649
14422,3980866189,909,2549,8649
14423,3980895589,909,2549,8649
14424,3980901195,909,2549,8649
14425,3981668904,909,2549,8649
14426,3981672602,909,2549,8649
14427,3981679228,909,2549,8649
14428,3981685290,909,2549,8649
14429,3981697006,909,2549,8649
14430,3980943439,909,2549,8649
14431,3981707920,909,2549,8649
14432,3981715356,909,2549,8649
14433,3981722078,909,2549,8649
14434,3981730382,909,2549,8649
14435,3981737166,909,2549,8649
14436,3981745216,909,2549,8649
14437,3981754460,909,2549,8649
14438,3981761304,909,2549,8649
14439,3981765402,909,2549,8649
14440,3981011667,909,2549,8649
14441,3981017905,909,2549,8649
14442,3981786648,909,2549,8649
14443,3981796732,909,2549,8649
14444,3981810312,909,2549,8649
14445,3981818522,909,2549,8649
14446,3981823100,909,2549,8649
14447,3981829590,909,2549,8649
14448,3981076847,909,2549,8649
14449,3981842720,909,2549,8649
14450,3981087777,909,2549,8649
14451,3981092419,909,2549,8649
14452,3981190015,375,377,611
14453,3981194847,375,377,611
14454,3981196719,375,377,611
14455,3981200019,375,377,611
14456,3981207027,375,377,611
14457,3981211137,375,377,611
14458,3981214451,375,377,611
14459,3981219363,375,377,611
14460,3981224381,375,377,611
14461,3981231857,375,377,611
14462,3981233755,375,377,611
14463,3981996220,375,377,611
14464,3981999776,375,377,611
14465,3982005120,375,377,611
14466,3981247611,375,377,611
14467,3982010608,375,377,611
14468,3981252837,375,377,611
14469,3982016686,375,377,611
14470,3982019966,375,377,611
14471,3982021934,375,377,611
14472,3981263897,375,377,611
14473,3982027494,375,377,611
14474,3982030948,375,377,611
14475,3981273349,375,377,611
14476,3982036468,375,377,611
14477,3981278405,375,377,611
14478,3982043420,375,377,611
14479,3982046900,375,377,611
14480,3981290299,375,377,611
14481,3981295347,375,377,611
14482,3982058534,375,377,611
14483,3982062488,375,377,611
14484,3982065896,375,377,611
14485,3982068944,375,377,611
14486,3981312225,375,377,611
14487,3981316713,375,377,611
14488,3981319401,375,377,611
14489,3981323447,375,377,611
14490,3982090360,375,377,611
14491,3981333771,375,377,611
14492,3982099938,375,377,611
14493,3982103628,375,377,611
14494,3981346325,375,377,611
14495,3982112522,375,377,611
14496,3981357949,375,377,611
14497,3981363765,375,377,611
14498,3981372269,375,377,611
14499,3981376207,375,377,611
14500,3982138794,375,377,611
14501,3981382089,375,377,611
14502,3981388199,375,377,611
14503,3982153884,375,377,611
14504,3982157808,375,377,611
14505,3981400959,375,377,611
14506,3982164554,375,377,611
14507,3982169254,375,377,611
14508,3981414249,375,377,611
14509,3981420821,375,377,611
14510,3981423763,375,377,611
14511,3981425989,375,377,611
14512,3982192046,375,377,611
14513,3982198722,375,377,611
14514,3981442725,375,377,611
14515,3981446357,375,377,611
14516,3982210538,375,377,611
14517,3982213556,375,377,611
14518,3981456839,375,377,611
14519,3982221830,375,377,611
14520,3982227074,375,377,611
14521,3981469637,375,377,611
14522,3982233260,375,377,611
14523,3982237590,375,377,611
14524,3981480569,375,377,611
14525,3982245836,375,377,611
14526,3982250830,375,377,611
14527,3981494101,375,377,611
14528,3981498963,375,377,611
14529,3982264562,375,377,611
14530,3982267856,375,377,611
14531,3982273254,375,377,611
14532,3981514073,375,377,611
14533,3982279978,375,377,611
14534,3982284208,375,377,611
14535,3982288534,375,377,611
14536,3982292250,375,377,611
14537,3982294774,375,377,611
14538,3982298684,375,377,611
14539,3981540983,375,377,611
14540,3982306662,375,377,611
14541,3981549147,375,377,611
14542,3982313894,375,377,611
14543,3981555653,375,377,611
14544,3981558579,375,377,611
14545,3982877069,111,111,282
14546,3983640160,111,111,282
14547,3982877427,111,111,282
14548,3983641202,111,111,282
14549,3982878467,111,111,282
14550,3982878757,111,111,282
14551,3983642176,111,111,282
14552,3982879471,111,111,282
14553,3982879709,111,111,282
14554,3982880005,111,111,282
14555,3982880699,111,111,282
14556,3982881163,111,111,282
14557,3982881759,111,111,282
14558,3983645318,111,111,282
14559,3983645948,111,111,282
14560,3982883415,111,111,282
14561,3982883701,111,111,282
14562,3982883955,111,111,282
14563,3982884805,111,111,282
14564,3983648118,111,111,282
14565,3983648596,111,111,282
14566,3983648862,111,111,282
14567,3983649128,111,111,282
14568,3982886533,111,111,282
14569,3983649740,111,111,282
14570,3982887177,111,111,282
14571,3982887595,111,111,282
14572,3982888025,111,111,282
14573,3982888379,111,111,282
14574,3982888629,111,111,282
14575,3983651848,111,111,282
14576,3982889327,111,111,282
14577,3982889885,111,111,282
14578,3982890205,111,111,282
14579,3983653462,111,111,282
14580,3983653756,111,111,282
14581,3982891151,111,111,282
14582,3983654390,111,111,282
14583,3982891757,111,111,282
14584,3982892051,111,111,282
14585,3982892493,111,111,282
14586,3982892907,111,111,282
14587,3982893057,111,111,282
14588,3982893437,111,111,282
14589,3983656732,111,111,282
14590,3982894171,111,111,282
14591,3983657502,111,111,282
14592,3982894715,111,111,282
14593,3983658266,111,111,282
14594,3983658494,111,111,282
14595,3982895907,111,111,282
14596,3982896707,111,111,282
14597,3983660402,111,111,282
14598,3983660944,111,111,282
14599,3982898345,111,111,282
14600,3983661524,111,111,282
14601,3983661836,111,111,282
14602,3982899257,111,111,282
14603,3982899519,111,111,282
14604,3983662664,111,111,282
14605,3982900077,111,111,282
14606,3983663208,111,111,282
14607,3983663772,111,111,282
14608,3982901253,111,111,282
14609,3982901575,111,111,282
14610,3982901815,111,111,282
14611,3982902099,111,111,282
14612,3983665374,111,111,282
14613,3982902705,111,111,282
14614,3982903023,111,111,282
14615,3983666256,111,111,282
14616,3983666634,111,111,282
14617,3983666884,111,111,282
14618,3983667068,111,111,282
14619,3983667254,111,111,282
14620,3982905025,111,111,282
14621,3983668312,111,111,282
14622,3982905759,111,111,282
14623,3983669086,111,111,282
14624,3982906343,111,111,282
14625,3982906601,111,111,282
14626,3983670020,111,111,282
14627,3983670336,111,111,282
14628,3983670674,111,111,282
14629,3982907939,111,111,282
14630,3983671276,111,111,282
14631,3982908671,111,111,282
14632,3983671926,111,111,282
14633,3983672182,111,111,282
14634,3982909733,111,111,282
14635,3983673182,111,111,282
14636,3983673622,111,111,282
14637,3983674460,111,111,282
14638,3983674924,111,111,282
14639,3982912473,111,111,282
14640,3983676030,111,111,282
14641,3983676466,111,111,282
14642,3983676832,111,111,282
14643,3982914085,111,111,282
14644,3982914993,111,111,282
14645,3983679046,111,111,282
14646,3983679368,111,111,282
14647,3982916727,111,111,282
14648,3982917137,111,111,282
14649,3983680608,111,111,282
14650,3982917931,111,111,282
14651,3983681226,111,111,282
14652,3983681684,111,111,282
14653,3982919019,111,111,282
14654,3983682568,111,111,282
14655,3982919909,111,111,282
14656,3983726638,134,1507,10976
14657,3982964949,134,1507,10976
14658,3982965201,134,1507,10976
14659,3983727652,134,1507,10976
14660,3982965811,134,1507,10976
14661,3982965895,134,1507,10976
14662,3982966299,134,1507,10976
14663,3982966667,132,439,18544
14664,3983729380,132,439,18544
14665,3983729700,132,439,18544
14666,3983730170,132,439,18544
14667,3982968647,132,439,18544
14668,3982969167,132,439,18544
14669,3983731550,132,439,18544
14670,3983732074,132,439,18544
14671,3983732410,132,439,18544
14672,3982970847,132,439,18544
14673,3983733014,132,439,18544
14674,3982971375,132,439,18544
14675,3982971755,132,439,18544
14676,3982972597,132,439,18544
14677,3983734990,132,439,18544
14678,3982973413,132,439,18544
14679,3983735760,132,439,18544
14680,3982974159,132,439,18544
14681,3983736608,132,439,18544
14682,3982975301,132,439,18544
14683,3983738002,132,439,18544
14684,3983738338,132,439,18544
14685,3982976719,132,439,18544
14686,3982977357,132,439,18544
14687,3983740674,132,439,18544
14688,3983741028,132,439,18544
14689,3982979269,132,439,18544
14690,3983741740,132,439,18544
14691,3982979895,132,439,18544
14692,3983742580,132,439,18544
14693,3983742926,132,439,18544
14694,3983743208,132,439,18544
14695,3983743836,132,439,18544
14696,3983744784,132,439,18544
14697,3983745326,132,439,18544
14698,3983745984,132,439,18544
14699,3982983961,132,439,18544
14700,3983746488,132,439,18544
14701,3983746994,132,439,18544
14702,3983748014,132,439,18544
14703,3983750678,132,439,18544
14704,3982990917,132,439,18544
14705,3983753666,132,439,18544
14706,3983754206,132,439,18544
14707,3983754714,132,439,18544
14708,3983755186,132,439,18544
14709,3982993307,132,439,18544
14710,3982993609,132,439,18544
14711,3983756262,132,439,18544
14712,3983756652,132,439,18544
14713,3983757234,132,439,18544
14714,3983757658,132,439,18544
14715,3983758196,132,439,18544
14716,3982996545,132,439,18544
14717,3983759248,132,439,18544
14718,3983759478,132,439,18544
14719,3983760366,132,439,18544
14720,3983760822,132,439,18544
14721,3983761416,132,439,18544
14722,3983761946,132,439,18544
14723,3983762288,132,439,18544
14724,3983000223,132,439,18544
14725,3983763286,132,439,18544
14726,3983001443,132,439,18544
14727,3983764448,132,439,18544
14728,3983002551,132,439,18544
14729,3983003081,132,439,18544
14730,3983765946,132,439,18544
14731,3983766286,132,439,18544
14732,3983004335,132,439,18544
14733,3983004817,132,439,18544
14734,3983005365,132,439,18544
14735,3983767996,132,439,18544
14736,3983768436,132,439,18544
14737,3983006289,132,439,18544
14738,3983769106,132,439,18544
14739,3983007033,132,439,18544
14740,3983007533,132,439,18544
14741,3983008005,132,439,18544
14742,3983770756,132,439,18544
14743,3983008651,132,439,18544
14744,3983771472,132,439,18544
14745,3983771858,132,439,18544
14746,3983009865,132,439,18544
14747,3983772764,132,439,18544
14748,3983010927,132,439,18544
14749,3983773674,132,439,18544
14750,3983774028,132,439,18544
14751,3983774628,132,439,18544
14752,3983012685,132,439,18544
14753,3983013023,132,439,18544
14754,3983013371,132,439,18544
14755,3983776016,132,439,18544
14756,3983776264,132,439,18544
14757,3983776692,132,439,18544
14758,3983014917,132,439,18544
14759,3983777202,3,427,9941
14760,3983777730,132,439,18544
14761,3983015967,3,427,9941
14762,3983016441,132,439,18544
14763,3983778936,132,439,18544
14764,3983779164,14,781,25813
14765,3983779350,132,439,18544
14766,3983779604,132,439,18544
14767,3983780220,132,439,18544
14768,3983780584,132,439,18544
14769,3983018679,132,439,18544
14770,3983781182,132,439,18544
14771,3983781472,132,439,18544
14772,3983781622,7,259,5088
14773,3983019571,132,439,18544
14774,3983019985,132,439,18544
14775,3983782466,132,439,18544
14776,3983020643,132,439,18544
14777,3983029105,9,307,5958
14778,3983792590,9,307,5958
14779,3983030469,9,307,5958
14780,3983030929,9,307,5958
14781,3983031619,9,307,5958
14782,3983805296,9,307,5958
14783,3983043337,9,307,5958
14784,3983805982,9,307,5958
14785,3983806374,9,307,5958
14786,3984420148,289,12115,30636
14787,3983660075,289,12115,30636
14788,3984423606,29,1789,22891
14789,3984539188,1,1,5
14790,3984569584,11,1196,28155
14791,3984573492,345,5690,26133
14792,3984765720,8,197,13163
14793,3984005501,35,2126,18908
14794,3984770258,35,2126,18908
14795,3984772226,32,926,17869
14796,3984013767,16,832,23985
14797,3984048475,2,208,2355
14798,3984049493,13,746,15846
14799,3984814222,585,7828,21423
14800,3984814440,32,6272,30142
14801,3984451789,2,1226,22923
14802,3986586944,16,789,12678
14803,3986681462,1,1,1
14804,3986681454,2,2,28
14805,3985937577,1,34,436
14806,3986056179,175,2851,24474
14807,3986062237,13,378,19259
14808,3986103363,13,1177,10588
14809,3986889887,176,2564,19820
14810,3986890849,28,3799,35328
14811,3986891057,79,879,8078
14812,3987932424,6,576,22973
14813,3987671077,1802,2430,10014
14814,3989001331,1,5,407
14815,3989757256,1,5,407
14816,3989757626,1,5,406
14817,3989002749,2,5,405
14818,3989205707,2,5,405
14819,3989371149,1,1,4
14820,3990474258,1,3,7
14821,3990602248,1,366,12532
14822,3990620450,2,7,701
14823,3990718094,3,4,101
14824,3990108389,3,1079,11581
14825,3991137774,1,63,814
14826,3991142128,1,41,810
14827,3991929150,234,1084,4349
14828,3992774130,3,4,101
14829,3992188813,2,36,67
14830,3992190457,2,36,67
14831,3992994560,1,33,9351
14832,3992258561,4,111,2338
14833,3992511529,79,79,92
14834,3993526574,1,5,9
14835,3993526614,1,3,7
14836,3993665084,3,206,14240
14837,3993689198,79,79,92
14838,3992940427,79,79,92
14839,3992943177,79,79,92
14840,3993705596,79,79,92
14841,3992949033,79,79,92
14842,3993017841,50,54,78
14843,3993025183,50,54,78
14844,3993316223,27,837,17616
14845,3993348055,50,54,78
14846,3993348075,50,54,78
14847,3993348081,50,54,78
14848,3993348091,50,54,78
14849,3993854869,25,1138,8531
14850,3994672668,13,13,13
14851,3994672940,13,13,13
14852,3993912855,13,13,13
14853,3993913027,13,13,13
14854,3993913201,13,13,13
14855,3994969818,1802,2430,10014
14856,3994969820,1802,2430,10014
14857,3994714547,5,1125,4312
14858,3995672474,317,10480,30340
14859,3995695866,92,2916,24484
14860,3995695148,69,2246,18318
14861,3996098625,79,79,92
14862,3996862918,79,79,92
14863,3996864614,79,79,92
14864,3996105167,79,79,92
14865,3996868554,79,79,92
14866,3996872556,79,79,92
14867,3996113487,79,79,92
14868,3996115365,79,79,92
14869,3996119345,79,79,92
14870,3996124483,79,79,92
14871,3996125955,79,79,92
14872,3996129311,79,79,92
14873,3996891728,79,79,92
14874,3996134553,79,79,92
14875,3996898552,79,79,92
14876,3996139375,79,79,92
14877,3996141271,79,79,92
14878,3997841926,1,1,11
14879,3997841924,1,3,7
14880,3997889398,79,79,92
14881,3997889396,79,79,92
14882,3997889404,79,79,92
14883,3997916664,79,79,92
14884,3997157209,79,79,92
14885,3997919582,79,79,92
14886,3997926114,79,79,92
14887,3997927614,79,79,92
14888,3997929174,1,2,3
14889,3997930910,1,1,9
14890,3997171899,1,1,2
14891,3997227167,23,989,38538
14892,3997227595,23,989,38538
14893,3997989130,23,989,38538
14894,3997229563,23,989,38538
14895,3997993286,23,989,38538
14896,3997995248,23,989,38538
14897,3997235637,23,989,38538
14898,3997999216,23,989,38538
14899,3998001834,23,989,38538
14900,3998002852,23,989,38538
14901,3997244323,23,989,38538
14902,3998007716,23,989,38538
14903,3997248829,23,989,38538
14904,3998011316,23,989,38538
14905,3998013718,23,989,38538
14906,3998015502,23,989,38538
14907,3998740950,2,2,2
14908,3997980265,2,2,2
14909,3998741816,10,10,10
14910,3998742706,10,10,10
14911,3998743102,10,10,10
14912,3997982889,10,10,10
14913,3997983281,10,10,10
14914,3998744764,10,10,10
14915,3997984027,10,10,10
14916,3998745492,10,10,10
14917,3997984817,10,10,10
14918,3998746306,10,10,10
14919,3997985623,16,112,6506
14920,3997985993,16,112,6506
14921,3997986393,16,112,6506
14922,3998747900,16,112,6506
14923,3997987333,16,112,6506
14924,3997987729,16,112,6506
14925,3998749082,16,112,6506
14926,3998749448,16,112,6506
14927,3998749864,16,112,6506
14928,3998750254,16,112,6506
14929,3998750694,16,112,6506
14930,3998751166,16,112,6506
14931,3997990727,16,112,6506
14932,3998752088,16,112,6506
14933,3998753088,16,112,6506
14934,3997992519,16,112,6506
14935,3998754780,1,1,1
14936,4001031766,63,2513,19840
14937,4001032342,12,131,4518
14938,4001033240,12,131,4518
14939,4001033860,12,131,4518
14940,4000268083,12,131,4518
14941,4001034918,78,7467,20969
14942,4000268989,12,131,4518
14943,4000269491,12,131,4518
14944,4000269909,119,2785,21799
14945,4001036354,12,131,4518
14946,4000270437,12,131,4518
14947,4000271389,12,131,4518
14948,4000271931,46,1778,19816
14949,4000272761,12,131,4518
14950,4001039826,12,131,4518
14951,4000273753,46,1778,19816
14952,4001040318,12,131,4518
14953,4001041870,1352,11615,31153
14954,4001045618,1352,11615,31153
14955,4001047166,194,11845,30746
14956,4000282117,707,11749,30288
14957,4001050020,707,11749,30288
14958,4000285155,1352,11615,31153
14959,4000474829,6,14,203
14960,4001241512,6,14,203
14961,4000476329,6,14,203
14962,4001242404,1,1,12
14963,4000477423,1,7,22
14964,4000477571,6,14,203
14965,4001243882,6,14,203
14966,4001244494,6,14,203
14967,4000542659,142,4973,29907
14968,4001748610,3,1892,19063
14969,4002719658,65,65,95
14970,4001962559,65,65,95
14971,4001967089,65,65,95
14972,4002734874,65,65,95
14973,4002738560,65,65,95
14974,4001981415,65,65,95
14975,4001990281,65,65,95
14976,4002000867,65,65,95
14977,4002006145,65,65,95
14978,4002011749,65,65,95
14979,4002778130,65,65,95
14980,4002021703,65,65,95
14981,4002788742,65,65,95
14982,4002793824,65,65,95
14983,4002800878,65,65,95
14984,4002805612,65,65,95
14985,4002048409,65,65,95
14986,4002052935,65,65,95
14987,4002057611,65,65,95
14988,4002067077,65,65,95
14989,4002071509,65,65,95
14990,4002837472,65,65,95
14991,4002842200,65,65,95
14992,4002846864,65,65,95
14993,4002851264,65,65,95
14994,4002855770,65,65,95
14995,4002859662,65,65,95
14996,4002864326,65,65,95
14997,4002874200,65,65,95
14998,4002117963,65,65,95
14999,4002884028,65,65,95
15000,4002888440,65,65,95
15001,4002898024,65,65,95
15002,4002902718,65,65,95
15003,4002907944,65,65,95
15004,4002151557,65,65,95
15005,4002158747,65,65,95
15006,4002162421,65,65,95
15007,4002929754,65,65,95
15008,4002173047,65,65,95
15009,4002938892,65,65,95
15010,4002943984,65,65,95
15011,4002189181,65,65,95
15012,4002954610,65,65,95
15013,4002198553,65,65,95
15014,4002965290,65,65,95
15015,4002970318,65,65,95
15016,4002980454,65,65,95
15017,4002985304,65,65,95
15018,4002990746,65,65,95
15019,4002233721,65,65,95
15020,4003000572,65,65,95
15021,4003003800,65,65,95
15022,4003009034,65,65,95
15023,4002251373,65,65,95
15024,4002255895,65,65,95
15025,4003022594,65,65,95
15026,4003027002,65,65,95
15027,4002269251,65,65,95
15028,4003035082,65,65,95
15029,4002277569,65,65,95
15030,4002281557,65,65,95
15031,4003051626,65,65,95
15032,4003170580,65,65,95
15033,4002413255,65,65,95
15034,4005487464,2,2,2
15035,4004730423,22,729,29522
15036,4005524054,1,1,4
15037,4004918089,190,11846,30741
15038,4005683688,40,542,37960
15039,4004919171,1,23,394
15040,4004919543,1,509,12626
15041,4005684718,1,1,9
15042,4004919881,20,153,18390
15043,4004920463,1802,2430,10014
15044,4005891552,1802,2430,10014
15045,4006606720,1,10,336
15046,4005872299,1,6,589
15047,4006208219,6,595,6971
15048,4008178037,3,4,12
15049,4008178043,1,1,2
15050,4009767682,879,10918,31271
15051,4010230244,3,3,62
15052,4010231402,4,192,1190
15053,4010232178,71,616,1134
15054,4009466089,13,616,1205
15055,4009466791,71,616,1134
15056,4012639034,3,3,8
15057,4012666172,4,192,1190
15058,4012668046,4,192,1190
15059,4011900461,2,136,6990
15060,4012669954,3,393,8660
15061,4011901957,3,1950,8806
15062,4011942571,12,91,318
15063,4012711880,12,91,318
15064,4012712322,12,91,318
15065,4011943957,17,17,17
15066,4012713188,17,17,17
15067,4011944805,17,17,17
15068,4011958577,17,17,17
15069,4012727886,17,17,17
15070,4011959387,17,17,17
15071,4012728652,17,17,17
15072,4012002719,1,1,2
15073,4012002893,1,2,100
15074,4012003069,2,4,121
15075,4013191159,2,7,701
15076,4013857525,1,2,33
15077,4015260084,106,479,1606
15078,4015260418,106,479,1606
15079,4015260816,106,479,1606
15080,4014497445,106,479,1606
15081,4014497777,106,479,1606
15082,4014498083,106,479,1606
15083,4014498397,106,479,1606
15084,4014498619,106,479,1606
15085,4015262834,106,479,1606
15086,4015263448,106,479,1606
15087,4015263694,106,479,1606
15088,4014500289,106,479,1606
15089,4014500599,106,479,1606
15090,4015264776,106,479,1606
15091,4015265130,106,479,1606
15092,4014501685,106,479,1606
15093,4014569317,7,646,7988
15094,4014571553,15,620,8140
15095,4014572023,15,620,8140
15096,4015336908,15,620,8140
15097,4014807875,1802,2430,10014
15098,4015571506,1802,2430,10014
15099,4015050705,1,2,267
15100,4016013534,323,10364,31001
15101,4015251467,323,10364,31001
15102,4016013882,323,10364,31001
15103,4016014032,323,10364,31001
15104,4015251929,459,10174,30853
15105,4015252085,4,25,759
15106,4016014630,4,25,759
15107,4015252457,4,25,759
15108,4016014982,4,25,759
15109,4015252829,35,521,1605
15110,4016015320,35,521,1605
15111,4016015506,35,521,1605
15112,4015253379,35,521,1605
15113,4015253607,35,521,1605
15114,4016016040,35,521,1605
15115,4016016252,35,521,1605
15116,4016016418,35,521,1605
15117,4015254365,35,521,1605
15118,4016016810,35,521,1605
15119,4016016968,35,521,1605
15120,4015254857,35,521,1605
15121,4015255023,24,524,1603
15122,4016017480,35,521,1605
15123,4016017658,35,521,1605
15124,4015255543,35,521,1605
15125,4015264349,323,10364,31001
15126,4016026882,323,10364,31001
15127,4016027058,323,10364,31001
15128,4016027226,459,10174,30853
15129,4015264979,323,10364,31001
15130,4015265139,323,10364,31001
15131,4015265311,323,10364,31001
15132,4015265495,323,10364,31001
15133,4016028028,323,10364,31001
15134,4015265905,323,10364,31001
15135,4016028422,323,10364,31001
15136,4016028582,323,10364,31001
15137,4016028772,323,10364,31001
15138,4016028914,323,10364,31001
15139,4016029106,323,10364,31001
15140,4016029322,323,10364,31001
15141,4015267139,323,10364,31001
15142,4015267317,323,10364,31001
15143,4016029870,323,10364,31001
15144,4016030048,323,10364,31001
15145,4016354722,106,479,1606
15146,4016354934,106,479,1606
15147,4015592587,106,479,1606
15148,4015592813,106,479,1606
15149,4015593025,106,479,1606
15150,4015593177,106,479,1606
15151,4015593381,106,479,1606
15152,4016356364,106,479,1606
15153,4015593897,106,479,1606
15154,4016356820,106,479,1606
15155,4016357068,106,479,1606
15156,4016368156,106,479,1606
15157,4016368388,106,479,1606
15158,4016368598,106,479,1606
15159,4015605763,106,479,1606
15160,4016368958,106,479,1606
15161,4015613281,106,479,1606
15162,4016591874,4,4,12
15163,4016591940,4,4,12
15164,4016591998,4,4,12
15165,4016592088,4,4,12
15166,4017394150,46,5855,30267
15167,4016637057,135,10960,30440
15168,4016644859,3,3371,37751
15169,4017414498,50,3815,36293
15170,4016656291,40,990,38109
15171,4017425422,63,2296,19893
15172,4017434882,31,2196,20102
15173,4017443772,17,1060,21377
15174,4016682683,7,231,5570
15175,4016683703,16,349,7916
15176,4017449304,16,349,7916
15177,4017453624,41,350,8651
15178,4017462352,12,277,11210
15179,4016702873,432,11671,30867
15180,4018350139,2,4,21
15181,4019135102,12,968,28055
15182,4018451587,4,452,18696
15183,4019374549,106,479,1606
15184,4020135946,106,479,1606
15185,4019375425,106,479,1606
15186,4019375811,106,479,1606
15187,4020137242,106,479,1606
15188,4020137534,106,479,1606
15189,4019376931,106,479,1606
15190,4020138388,106,479,1606
15191,4020138804,106,479,1606
15192,4019378197,106,479,1606
15193,4019378623,106,479,1606
15194,4019409829,10,140,1686
15195,4020171084,10,140,1686
15196,4019410435,106,479,1606
15197,4020171770,106,479,1606
15198,4020171978,106,479,1606
15199,4020186492,106,479,1606
15200,4019426287,106,479,1606
15201,4019505791,3,11,45
15202,4019514431,5,210,17622
