,photo_id,density_10m,density_100m,density_500m
5629,30490460585,42,102,102
5630,30490459635,42,102,102
5631,30453853246,42,102,102
5632,30490454405,42,102,102
5633,30453848996,42,102,102
5634,30373556252,42,102,102
5635,29858025533,42,102,102
5636,30490439045,42,102,102
5637,30192008840,42,102,102
5638,30192022160,42,102,102
5639,29859531974,42,102,102
5640,29858015663,42,102,102
5641,30192011360,42,102,102
5642,29858039093,42,102,102
5643,29858033693,42,102,102
5644,29858029193,42,102,102
5645,29859551164,42,102,102
5646,29859555914,42,102,102
5647,29859547924,42,102,102
5648,30192015040,42,102,102
5649,30192005690,42,102,102
5650,29862974474,277,278,309
5651,30196634660,277,278,309
5652,30458575976,277,278,309
5653,29862838243,277,278,309
5654,29862838733,277,278,309
5655,30196634920,277,278,309
5656,29863799773,6,14,85
5657,29865338094,6,14,85
5658,30379236462,6,14,84
5659,29865344654,6,14,84
5660,29865347544,6,14,84
5661,29865349434,6,14,84
5662,29865351914,7,333,9708
5663,30459427596,11,450,17305
5664,30197565550,1,40,115
5665,29864241273,1,1,8
5666,30461018946,5,7,21
5667,30199268430,5,7,21
5668,30497765895,5,7,21
5669,30206786850,7,141,2423
5670,30206783670,319,11878,30266
5671,30418574271,9,365,17872
5672,29874667204,22,5843,30256
5673,30470019176,1,1,3
5674,30470181026,278,12147,31393
5675,30210044990,6,608,2042
5676,29883247464,453,453,487
5677,29881696683,453,453,487
5678,29881705213,453,453,487
5679,30397481612,453,453,487
5680,30397487702,453,453,487
5681,30477479366,453,453,487
5682,30215618030,453,453,487
5683,30397509402,453,453,487
5684,30397515412,453,453,487
5685,29883286254,453,453,487
5686,30397524032,453,453,487
5687,30397529392,453,453,487
5688,29883299174,453,453,487
5689,30513915475,453,453,487
5690,30397545892,453,453,487
5691,29881769203,453,453,487
5692,30513927215,453,453,487
5693,30477524056,453,453,487
5694,30427249391,453,453,487
5695,29883323084,453,453,487
5696,30397568452,453,453,487
5697,30477543456,453,453,487
5698,29881789143,453,453,487
5699,29883341854,453,453,487
5700,29883347074,453,453,487
5701,30515043425,3,4,17
5702,30398898392,3,4,17
5703,29884459534,3,4,17
5704,29883056193,3,619,1259
5705,30216990990,326,5340,25603
5706,29884571734,326,5340,25603
5707,29884018643,1,36,608
5708,30219382500,1,1,1
5709,30406426002,2,11,21
5710,29889979933,2,11,21
5711,30226480370,1,2,15
5712,30488109506,1,3,9
5713,30226411470,1,3,9
5714,30524439325,1,3,8
5715,30524409925,1,2,16
5716,30437371281,1,3,8
5717,29891598883,1,1,7
5718,29891557093,1,3,11
5719,29891496113,1,1,12
5720,30407845172,1,3,12
5721,29893478174,1,1,13
5722,30226110620,2,3,13
5723,29893426264,1,1,12
5724,30226060550,1,1,13
5725,29893372114,2,3,13
5726,29891279543,1,1,2
5727,30407630712,1,1,5
5728,30523884615,1,2,4
5729,30225891880,1,2,8
5730,29891062153,1,2,7
5731,29893064874,1,1,9
5732,29893023554,1,3,7
5733,30487262636,1,3,9
5734,30531677915,1,1,6
5735,30233688690,1,2,4
5736,30534095355,4,6,21
5737,30447006481,4,6,21
5738,30446987681,4,6,21
5739,30446975291,4,6,21
5740,30534039665,5,7,21
5741,29901308223,5,7,21
5742,30423993042,7,345,17565
5743,30241591790,132,2364,23812
5744,30452567441,122,2428,23623
5745,30506667376,1,11,11
5746,30426050422,4,51,349
5747,30542729895,4,51,349
5748,30244510420,2,3,11
5749,30542700775,1,3,10
5750,29909390013,3,3,3
5751,29909374863,1,8,40
5752,30425871362,1,1,1
5753,30425860262,5,14,52
5754,30506412776,11,289,6628
5755,30506397416,11,289,6628
5756,30542499515,1,16,502
5757,29911942404,19,22,52
5758,29909250143,19,22,52
5759,30244263810,11,289,6628
5760,30544096965,1,12,28
5761,30246152130,1,1,5
5762,30457347781,1,1,2
5763,30458758991,7,928,24950
5764,30552252015,3,4,5
5765,29921610414,1,4,5
5766,30552994025,1,1,1
5767,29924510344,338,11371,30388
5768,30557427105,3,4,5
5769,30441015062,3,4,5
5770,29927703693,7,748,9255
5771,30262301240,4,93,584
5772,30525476766,3,67,5958
5773,30564927275,1,1,9
5774,30572365145,10,1540,38899
5775,30487656201,1,1,10
5776,30539599086,1,3,382
5777,30465336092,234,4162,24838
5778,30467425882,9,918,1520
5779,30284972460,9,918,1520
5780,30496257461,9,918,1520
5781,30284957880,9,918,1520
5782,29952520094,9,918,1520
5783,29950511203,9,918,1520
5784,30584153335,9,918,1520
5785,30547810606,9,918,1520
5786,30467438342,9,918,1520
5787,30498242081,19,22,52
5788,29952419663,1,24,142
5789,30469235832,2,3,11
5790,30585979425,1,1,1
5791,29954179694,3,3,3
5792,29954164704,3,3,3
5793,29954134054,3,9,57
5794,29952137293,4,28,265
5795,30468956932,4,51,349
5796,30286361480,4,51,349
5797,30585674025,1,4,19
5798,30469767202,19,1891,25140
5799,29952995823,135,4401,24783
5800,30550164916,202,4666,24856
5801,29953030463,62,1874,8820
5802,30586669775,72,1874,8819
5803,30469819362,6,92,196
5804,30550220676,6,92,196
5805,29953738713,1,551,1197
5806,30500706091,307,5086,25057
5807,30556613166,221,2395,8597
5808,30295507220,19,1537,29805
5809,30510930141,2,3005,30996
5810,29968603734,25,816,28556
5811,30301934730,5,1340,34322
5812,30601889655,30,1302,38211
5813,29973161253,3,881,26431
5814,30576123076,1,8,45
5815,30527009661,1,1,1
5816,30527759291,253,12243,30793
5817,30617922225,3,48,326
5818,30500818692,3,49,329
5819,30617921385,3,49,329
5820,30617920905,1,85,329
5821,30500818022,2,2,2
5822,30500817732,2,2,2
5823,30500817422,1,74,467
5824,30529622381,1,77,467
5825,30617918785,1,99,468
5826,30529621731,2,96,471
5827,30529621091,2,76,531
5828,30529620611,2,54,585
5829,30581602656,4,140,801
5830,30529366261,1,130,782
5831,30529619761,1,190,815
5832,30581601806,4,142,778
5833,30529619011,3,149,783
5834,30581600936,2,90,793
5835,30529618451,2,74,786
5836,30581600136,1,18,752
5837,30581599516,1,2,618
5838,30581598996,2,7,503
5839,30529616951,2,7,502
5840,30581598026,1,2,431
5841,30529616301,1,3,406
5842,30581597046,1,3,195
5843,30529615661,1,3,167
5844,30581595956,1,3,43
5845,30529614921,1,3,34
5846,30529614611,1,3,24
5847,30529614151,1,9,969
5848,30581593646,3,9,969
5849,30529613551,1,3,791
5850,30581592756,1,3,1053
5851,30529365941,3,9,966
5852,30581591936,4,223,5519
5853,30529612251,3,138,8379
5854,30529611301,2,386,15408
5855,30529610561,19,2499,23611
5856,30529610211,2,2450,23556
5857,30581588826,2,2387,23568
5858,30581588136,55,2350,23504
5859,30581587506,93,2271,23556
5860,30529608621,146,2395,23796
5861,30581586886,119,2870,24666
5862,30529607971,118,3342,24842
5863,30581586306,205,4660,24854
5864,30581585626,510,5017,24623
5865,29983893593,185,5076,25249
5866,29983893223,170,5691,26591
5867,29983892933,97,5723,26979
5868,30617908155,81,5319,27672
5869,30617907725,85,5205,27914
5870,30581579816,162,5328,28274
5871,30581579456,144,5219,28376
5872,30617906255,69,4711,29558
5873,30581578726,61,4548,31705
5874,30617905835,29,3911,34345
5875,30617905405,20,3728,35653
5876,30617905065,36,1068,38074
5877,30617904595,29,964,37918
5878,30617903935,30,934,36273
5879,30581575716,71,7138,32439
5880,30617903245,67,7050,32426
5881,30581574666,62,6909,32353
5882,30617902405,38,6743,32213
5883,30581573866,28,6551,32138
5884,30617901655,27,6498,32102
5885,30581573086,24,6410,32039
5886,30617900855,392,11295,30915
5887,30581571686,196,12169,30728
5888,30617899485,323,12186,30796
5889,30581570546,345,12149,30764
5890,30617898695,352,11284,30081
5891,30529365531,263,11922,30648
5892,30617897505,262,9839,29972
5893,30581568626,157,8459,29924
5894,30581567876,112,7102,29884
5895,30529600111,20,7000,29902
5896,30581567266,23,6791,29852
5897,30529599751,20,5852,29725
5898,30581566746,5,949,28414
5899,30617894175,33,3082,31921
5900,30581566076,33,3081,31944
5901,30581565706,33,3056,31938
5902,30581565086,33,3137,31953
5903,30529593071,37,2927,33019
5904,30529591611,37,3064,33177
5905,30317854450,15,10849,32396
5906,30529583151,10,333,8899
5907,30317851020,14,343,7631
5908,30317849550,2,225,5618
5909,30317848350,2,39,308
5910,30317847520,47,3636,19824
5911,30317846580,87,2808,19771
5912,30581548326,109,2571,19699
5913,30317845790,202,2515,19715
5914,30581547436,6,2917,19999
5915,30617876665,9,3089,20211
5916,30581545506,12,3275,20268
5917,30529576501,13,3377,20284
5918,30529575661,74,7449,21428
5919,30617876185,66,7902,21755
5920,30581544126,95,7729,21713
5921,30581533306,29,7966,21798
5922,30581530626,28,7903,21799
5923,30581529166,25,7912,21795
5924,30581527956,26,7907,21797
5925,30529553751,32,7872,21801
5926,30581526186,35,7739,21816
5927,30529552841,35,7734,21818
5928,30581524826,39,7724,21824
5929,30581524556,54,7721,21825
5930,30500756922,55,7691,21833
5931,30581524106,55,7682,21835
5932,30581523726,62,7652,21838
5933,30500756002,59,7648,21838
5934,30617864035,57,7644,21836
5935,29985902894,53,7605,21835
5936,30617863325,56,7614,21838
5937,30617862825,57,7533,21869
5938,29985902144,45,7629,21872
5939,29985901724,82,7681,21730
5940,30617860045,89,7568,21668
5941,30317833050,27,7202,21583
5942,30617859355,14,6781,21485
5943,30617858615,3,22,15107
5944,30617858045,3,23,15133
5945,30529365491,3,24,15165
5946,30317831760,12,353,8534
5947,30617857165,3,79,3343
5948,30317831220,1,19,2016
5949,30617856305,1,652,4322
5950,30317830950,1,90,2292
5951,30317830140,18,9403,33225
5952,29985897404,101,9300,31884
5953,30317829410,1,685,27748
5954,29985896694,2,627,27010
5955,30317829100,1,602,26509
5956,29985896104,1,577,25315
5957,30317828430,1,149,15813
5958,30317828200,3,72,2620
5959,30317827870,1,123,2259
5960,29985895084,1,1,5907
5961,30317827520,17,630,7983
5962,29985894464,10,806,8152
5963,29985894274,7,812,8157
5964,30317826700,13,806,8518
5965,30529364041,11,989,8533
5966,29985893374,6,1170,8537
5967,29985893014,3,1455,8565
5968,29985892534,4,1569,8616
5969,29985891744,8,2494,8626
5970,29985891024,47,1763,8690
5971,29985890374,7,1651,8680
5972,29985887834,7,2409,8647
5973,29985887424,9,2435,8643
5974,29985886974,9,2394,8597
5975,29985886664,3,2290,8517
5976,29985886244,3,2258,8514
5977,29985885664,4,2145,8500
5978,29985884894,5,2131,8494
5979,29985884314,6,1188,8492
5980,29985883824,4,694,8475
5981,29985883034,1,465,8475
5982,29985882254,3,387,8473
5983,29985881364,13,1985,8577
5984,29985880814,5,2394,8701
5985,29985880174,15,2468,8647
5986,29985879424,89,2265,8530
5987,29985878784,5,2093,8494
5988,29985878264,2,189,756
5989,30317570430,3,382,753
5990,29986615263,17,168,5180
5991,30584602436,5,1017,25189
5992,30503802252,1,170,26011
5993,30320769790,23,7047,30060
5994,30320760890,6,1874,29672
5995,30535856491,1,1,11
5996,29994115964,4,600,2078
5997,29992193843,4,600,2078
5998,30325954970,4,600,2078
5999,30509552342,31,43,206
6000,30538208181,31,43,206
6001,30326456200,31,43,206
6002,29994593864,31,43,206
6003,29992737703,31,43,206
6004,30326436920,31,43,206
6005,30326430950,31,43,206
6006,30509507612,31,43,206
6007,29994567174,31,43,206
6008,30326415500,31,43,206
6009,30626194155,31,43,206
6010,30590313236,31,43,206
6011,30626180085,31,43,206
6012,30509452462,31,43,206
6013,30326381010,31,43,206
6014,30626159855,31,43,206
6015,30326367950,31,43,206
6016,30326361180,31,43,206
6017,30626133785,31,43,206
6018,30590250516,31,43,206
6019,30590246666,31,43,206
6020,30538060781,31,43,206
6021,30509380272,31,43,206
6022,29994432094,31,43,206
6023,30509343562,31,43,206
6024,30538016611,31,43,206
6025,30509337402,31,43,206
6026,30326226630,31,43,206
6027,30537998891,31,43,206
6028,30326221090,31,43,206
6029,30537993861,31,43,206
6030,30590125476,3,60,270
6031,30590460656,238,2487,19664
6032,30510013712,2,2,2
6033,30632062975,49,2041,11813
6034,30332323650,862,11669,31838
6035,30544127631,1137,11625,31468
6036,30597689566,10,1540,38899
6037,30519086252,2,4,22
6038,30548189551,23,338,29447
6039,30553939761,9,936,1526
6040,30641995525,9,936,1526
6041,30553943591,9,936,1526
6042,30553944141,9,936,1526
6043,30553944551,9,936,1526
6044,30553945071,9,936,1526
6045,30641997075,9,936,1526
6046,30641997325,9,936,1526
6047,30641997615,3,16,1713
6048,30641998045,140,626,1133
6049,30553947881,140,626,1133
6050,30553948321,1,317,1030
6051,30553948691,12,647,1318
6052,30342190260,12,647,1318
6053,30553949891,12,647,1318
6054,30553950471,1,15,1272
6055,30553950841,3,16,1713
6056,30553951281,3,16,1713
6057,30645709795,2,47,47
6058,30013069393,5,633,1216
6059,30656759965,14,348,7899
6060,30540179592,3,1815,8769
6061,30023427403,3,1145,8566
6062,30657027315,2,1547,8664
6063,30540537072,4,743,23378
6064,30541853402,2,5,24
6065,30542649412,37,669,26642
6066,30659534025,3,557,11831
6067,30571561921,3,554,11379
6068,30028378904,2,1142,17394
6069,30659563175,15,547,16640
6070,30543449352,3,3,29
6071,30543448262,2,5,167
6072,30360457240,3,3,29
6073,30543449012,3,48,2447
6074,30543448702,1,5,710
6075,30362803670,3,31,212
6076,30577933251,1,1,1
6077,30371988410,9,33,126
6078,30384994720,2,677,34483
6079,30573116032,30,1622,31362
6080,30656037756,34,1704,19584
6081,30061100034,40,2299,21838
6082,30060929533,68,603,25881
6083,30065279584,1022,1071,1148
6084,30660574346,1022,1071,1148
6085,30063546963,1022,1071,1148
6086,30697536135,1022,1071,1148
6087,30609410691,1022,1071,1148
6088,30609724531,1022,1071,1148
6089,30697968795,1022,1071,1148
6090,30397895270,1022,1071,1148
6091,30609853121,1022,1071,1148
6092,30581054882,1022,1071,1148
6093,30661126716,1022,1071,1148
6094,30661172026,1022,1071,1148
6095,30064117973,1022,1071,1148
6096,30064157543,1022,1071,1148
6097,30610017401,1022,1071,1148
6098,30066290904,1022,1071,1148
6099,30661260706,1022,1071,1148
6100,30398267630,1022,1071,1148
6101,30398274470,1022,1071,1148
6102,30698405755,1022,1071,1148
6103,30068112844,2,47,47
6104,30713076055,473,5007,24627
6105,30624519091,339,4856,24703
6106,30082560664,1022,1071,1148
6107,30080405683,1022,1071,1148
6108,30414453000,1022,1071,1148
6109,30626617651,1022,1071,1148
6110,30626631931,1022,1071,1148
6111,30678146996,1022,1071,1148
6112,30080571933,1022,1071,1148
6113,30414771190,1022,1071,1148
6114,30080774533,1022,1071,1148
6115,30414819140,1022,1071,1148
6116,30081127053,1022,1071,1148
6117,30081139383,1022,1071,1148
6118,30083635154,528,7844,21417
6119,30715885945,84,7777,21643
6120,30083630824,75,2388,21911
6121,30627415731,124,2907,24499
6122,30083628264,24,6361,30230
6123,30715876435,45,1470,27650
6124,30415364260,45,1470,27650
6125,30081316203,3,347,18083
6126,30081314623,4,612,28012
6127,30416286810,1802,2430,10014
6128,30717894775,3,4956,27029
6129,30085548984,1,278,1701
6130,30083411183,69,1382,26275
6131,30719459075,4,1873,18988
6132,30631394181,1,1,1
6133,30603617022,265,7813,21534
6134,30632060491,186,7959,21680
6135,30683569586,157,8071,21676
6136,30419878470,81,2434,21902
6137,30720377435,47,4965,21906
6138,30088328494,7,31,212
6139,30089393224,9,217,796
6140,30615081052,11,289,6628
6141,30098629253,1022,1071,1148
6142,30645659321,1022,1071,1148
6143,30098672373,1022,1071,1148
6144,30101988404,1022,1071,1148
6145,30098991873,1022,1071,1148
6146,30734650985,1022,1071,1148
6147,30734698645,1022,1071,1148
6148,30697760356,1022,1071,1148
6149,30646360231,1022,1071,1148
6150,30646388091,1022,1071,1148
6151,30697844906,1022,1071,1148
6152,30434187770,1022,1071,1148
6153,30698082356,1022,1071,1148
6154,30735008595,1022,1071,1148
6155,30434419520,1022,1071,1148
6156,30618300252,1022,1071,1148
6157,30698319066,215,4676,24820
6158,30647484561,13,38,125
6159,30619223072,1022,1071,1148
6160,30100577643,1022,1071,1148
6161,30619350542,19,2452,19982
6162,30103790194,126,2385,23812
6163,30435737300,1022,1071,1148
6164,30699384316,1022,1071,1148
6165,30100936633,1022,1071,1148
6166,30619622822,1022,1071,1148
6167,30619637712,1022,1071,1148
6168,30648493851,1022,1071,1148
6169,30436474690,1022,1071,1148
6170,30436503130,1022,1071,1148
6171,30436515470,1022,1071,1148
6172,30700117496,1022,1071,1148
6173,30620268952,1022,1071,1148
6174,30436549940,1022,1071,1148
6175,30700182766,1022,1071,1148
6176,30700225756,1022,1071,1148
6177,30702639686,1,1,10
6178,30108039053,7,2921,8657
6179,30112935253,2,2,16
6180,30719988926,2,71,6337
6181,30723512446,26,2332,25723
6182,30765860545,233,1089,4342
6183,30130803493,1,181,1141
6184,30729425596,1,1,4
6185,30130802733,1,1,1
6186,30768584705,25,835,18744
6187,30651913192,2,97,2759
6188,30680678861,43,1760,12088
6189,30733395706,66,674,25082
6190,30683298171,229,1041,10433
6191,30771562005,229,1041,10433
6192,30683293171,229,1041,10433
6193,30683291591,229,1041,10433
6194,30734901396,3,446,9944
6195,30734932486,3,216,11730
6196,30654868882,3,216,11730
6197,30654864742,4,67,3619
6198,30654857822,3,446,9944
6199,30136193023,3,216,11730
6200,30687625811,1,1,5
6201,30475356180,1,7,207
6202,30142432323,1,3,6
6203,30142433563,1,1,5
6204,30689658691,1,1,1
6205,30777919095,1,1,1
6206,30777920025,1,1,6
6207,30777920565,3,4,5
6208,30777921035,3,4,5
6209,30689135201,446,471,485
6210,30689135381,446,471,485
6211,30476701110,446,471,485
6212,30689135511,446,471,485
6213,30476701240,446,471,485
6214,30740832996,446,471,485
6215,30689135761,446,471,485
6216,30620447540,103,4598,24746
6217,30287242734,3,202,2136
6218,30620446170,18,892,2206
6219,30834038021,3,892,2140
6220,30287238564,302,881,2319
6221,30287236204,266,880,2421
6222,30287235804,302,881,2319
6223,30287234314,302,881,2319
6224,30885801136,302,881,2319
6225,30287230544,302,881,2319
6226,30885797816,302,881,2319
6227,30287226504,302,881,2319
6228,30885793686,302,881,2319
6229,30885791776,302,881,2319
6230,30885790306,4,850,2136
6231,30885789086,10,871,2125
6232,30885787136,302,881,2319
6233,30620831340,6,1534,10773
6234,30623301800,120,1237,11154
6235,30623300050,13,167,16483
6236,30623299250,12,167,16619
6237,30623298480,8,1366,37985
6238,30623298190,8,1366,37985
6239,30623297900,97,877,26476
6240,30623296710,97,877,26476
6241,30623295770,11,168,16632
6242,30623294550,11,168,16632
6243,30623293180,11,168,16632
6244,30623291530,1,94,9588
6245,30623290480,1,107,9105
6246,22746310208,3,1154,10239
6247,30623286830,14,1249,10987
6248,22746309188,10,1014,10093
6249,22746306778,120,1237,11154
6250,22746304338,6,79,523
6251,22746303078,6,79,523
6252,30836743101,4,92,703
6253,30808260922,4,92,703
6254,30836741911,1,266,10207
6255,22746296778,2,132,10999
6256,30808258432,3,183,12304
6257,22746293318,4,93,581
6258,30808256182,3,86,592
6259,22746290008,2,85,583
6260,30888665196,1,161,3106
6261,30808252022,1,9,831
6262,30888663996,3,197,2618
6263,30842475571,2,3,24
6264,30842477991,2,5,24
6265,30814022502,2,4,22
6266,30629004650,2,3,24
6267,25295394199,446,471,485
6268,25295393959,446,471,485
6269,22752510928,446,471,485
6270,25295394169,446,471,485
6271,30629392880,446,471,485
6272,22752505548,446,471,485
6273,22752509528,446,471,485
6274,25295396879,446,471,485
6275,22752507708,446,471,485
6276,22752506628,446,471,485
6277,22752506348,446,471,485
6278,22752509128,446,471,485
6279,30629394510,446,471,485
6280,25295396599,446,471,485
6281,25295396209,446,471,485
6282,22753783638,1,166,7715
6283,22754019998,765,10975,31330
6284,30932283495,413,9522,31495
6285,22754217868,46,10168,30328
6286,30896609896,3,7245,30520
6287,30896763056,523,10402,31057
6288,30898263076,1,10,470
6289,30898764836,81,2408,25819
6290,30819979312,1,1,17
6291,25301745289,2,304,6028
6292,30937673215,31,1181,4371
6293,25302274509,1,1,1
6294,25302274479,1,1,1
6295,25302231329,1,91,798
6296,30636702520,1,2,413
6297,30849952671,1,2,414
6298,30850846231,5,945,36285
6299,30939611735,3,2796,9679
6300,30939760535,15,7974,30720
6301,30942630415,273,11896,30348
6302,25307209649,396,11474,30838
6303,25307264149,7,7,12
6304,22764348728,7,7,12
6305,30826284502,7,7,12
6306,30906850936,7,7,12
6307,22764353538,7,7,12
6308,30826287152,7,7,12
6309,22764358888,7,7,12
6310,22764367868,1,14,34
6311,22763992368,1,1,1
6312,22763990238,1,1,1
6313,25306841339,1,1,5
6314,30825821692,1,3,5
6315,30825817832,2,3,7
6316,30942665505,2,3,7
6317,25306836869,2,2,4
6318,25306832669,2,2,4
6319,30854183371,1,1,1
6320,22763965108,3,3,3
6321,30826009102,67,1102,10492
6322,22763962888,3,3,3
6323,30640758690,137,5334,27915
6324,22763956208,137,5334,27915
6325,30640755070,3,3,3
6326,30942652455,1,2,4
6327,22763950408,1,1,3
6328,30825772192,1,1,1
6329,30942642745,1,2,4
6330,22763935438,1,1,1
6331,30649479530,3,98,150
6332,22772837458,10,522,8706
6333,30916297076,2,34,2041
6334,25316918949,75,2224,18628
6335,25317743859,7,690,2739
6336,30917898956,10,1076,25961
6337,30865781501,10,504,4353
6338,30652219180,446,471,485
6339,30652218960,446,471,485
6340,22775651748,446,471,485
6341,22775651578,446,471,485
6342,22775650748,446,471,485
6343,30919553756,108,2238,16449
6344,30867139001,108,2238,16449
6345,25320934309,223,1131,39312
6346,30840261662,4,1257,37127
6347,25321128439,22,4780,30311
6348,30655723700,1,11,183
6349,30923769126,13,860,17146
6350,25323748899,41,2075,19432
6351,30843101442,8,1957,20064
6352,30843102112,8,1957,20064
6353,30843104572,13,2179,18940
6354,30843107202,13,2179,18940
6355,30843109732,98,4735,20321
6356,30658395900,1,1107,20514
6357,30658400450,11,1344,20602
6358,25324253049,1,1,26
6359,25324253009,1,1,1
6360,30658982150,1,100,330
6361,30873950891,446,471,485
6362,22783620948,446,471,485
6363,30873950771,446,471,485
6364,30873950971,446,471,485
6365,30873950671,446,471,485
6366,22783620798,446,471,485
6367,30873951061,446,471,485
6368,30873951191,446,471,485
6369,30873950471,446,471,485
6370,30873950571,446,471,485
6371,30965088315,1,1,508
6372,30848899392,262,5328,25734
6373,30939743626,1,6,292
6374,30674354960,1,4,36
6375,30859232812,1,5,21
6376,30674354530,1,4,21
6377,30859231502,1,3,21
6378,25340237729,1,3,33
6379,30859228932,1,23,117
6380,30888327921,15,891,2268
6381,30980652525,1,207,2973
6382,30980652565,6,784,9204
6383,25344950689,61,2318,21900
6384,30981483045,18,69,71
6385,30894940521,12,163,5270
6386,30984391935,446,471,485
6387,30949069906,446,471,485
6388,30984391825,446,471,485
6389,30868068382,446,471,485
6390,22807386988,2,2,2
6391,30869707092,1,53,192
6392,25350701619,1,3,3
6393,25352395629,446,471,485
6394,30899939761,446,471,485
6395,30872461672,3,427,850
6396,30906953921,1,1,1
6397,30968746076,304,5070,25115
6398,30702975130,446,471,485
6399,30969217516,446,471,485
6400,22826053498,446,471,485
6401,30969217746,446,471,485
6402,30969217336,446,471,485
6403,30888016442,446,471,485
6404,30969217956,446,471,485
6405,30702975320,446,471,485
6406,31025238545,6,392,7952
6407,25388970539,6,392,7952
6408,22846541168,6,392,7952
6409,22846540668,18,754,23923
6410,31025237195,18,754,23923
6411,22846540108,18,754,23923
6412,30723179610,18,754,23923
6413,31029492375,2,136,7140
6414,31029492345,5,180,5850
6415,25393077709,56,7597,21441
6416,31032943665,446,471,485
6417,30890505282,446,471,485
6418,30890507652,446,471,485
6419,30997620156,1,3,103
6420,30891511312,1,19,112
6421,31034422145,6,374,2269
6422,30926563591,1,1,2
6423,31012612066,446,471,485
6424,31048346495,446,471,485
6425,31013380696,446,471,485
6426,30906879332,446,471,485
6427,31013380366,446,471,485
6428,31053156455,446,471,485
6429,30910890902,446,471,485
6430,31056853825,5,154,1609
6431,31021109886,5,154,1609
6432,30943905951,20,163,5400
6433,30919361062,1,3,192
6434,31062252425,1,4,183
6435,31026490846,1,110,184
6436,31062229375,5,9,163
6437,31026471466,7,9,161
6438,30948070681,7,9,162
6439,30948062491,5,9,162
6440,30919894042,7,9,162
6441,30919883492,1,12,184
6442,30919876272,95,113,184
6443,31062562905,446,471,485
6444,30948416161,446,471,485
6445,30920254142,446,471,485
6446,30948416591,446,471,485
6447,31062562615,446,471,485
6448,30920253682,446,471,485
6449,30920253352,446,471,485
6450,31062183565,93,11431,30308
6451,31026427376,10,171,9665
6452,31062157605,141,11509,30296
6453,30947977871,39,1776,11811
6454,30919812872,3,1387,11895
6455,30948076131,120,8989,31031
6456,30919884922,694,11761,30285
6457,30948051921,702,11754,30301
6458,30948071151,142,8668,31531
6459,31062251715,4,5458,30379
6460,30948068161,1089,11522,31333
6461,31062255805,33,7471,31185
6462,30919943662,8,5974,30706
6463,31026515786,1166,11241,31289
6464,31062312045,387,11725,31985
6465,30919997932,380,11633,32163
6466,31026568986,138,12228,31379
6467,31062377285,70,8681,32369
6468,31062326045,89,12170,31233
6469,30948179561,271,12161,31372
6470,31069945835,52,1873,29320
6471,31069942385,27,1821,27906
6472,31034166726,25,1707,27990
6473,31034157046,32,648,32128
6474,30927534212,30,714,32410
6475,31034228876,79,1315,27053
6476,30927693732,18,1123,27422
6477,31034291676,5,524,24655
6478,31034290696,20,1161,27438
6479,30927763472,15,529,24917
6480,31034395416,39,521,24872
6481,30956044701,56,537,25648
6482,30955983711,51,496,24524
6483,31070271235,25,556,25334
6484,30956054931,52,538,25650
6485,30927879982,20,472,24301
6486,31034532506,50,541,25612
6487,31034568546,4,1436,33881
6488,30956118101,7,1386,34639
6489,30956160131,15,1491,35017
6490,31034613836,14,1624,31819
6491,30956208611,45,1839,30529
6492,30956201031,9,1512,33111
6493,31034677016,18,1545,30451
6494,30956241431,24,1614,31348
6495,30928063192,54,1604,31186
6496,30928051252,17,2019,29588
6497,31070497795,91,1283,11028
6498,31034727906,14,387,17858
6499,30928118302,36,1806,28888
6500,31034746866,1,1,1
6501,31042805636,446,471,485
6502,30964361201,446,471,485
6503,31078549035,446,471,485
6504,31042805296,446,471,485
6505,31079801395,2,27,732
6506,30937893982,48,2215,19105
6507,30966080591,6,221,14401
6508,31044530086,43,7625,21867
6509,30966078441,12,568,15070
6510,30940862062,2,2,2
6511,31052461226,50,2031,11258
6512,31052461316,53,2095,12241
6513,31052461186,53,2095,12241
6514,31052461136,53,2095,12241
6515,30734048070,18,754,23923
6516,30734047430,18,754,23923
6517,30734046640,18,754,23923
6518,30734045460,18,754,23923
6519,30734044620,18,754,23923
6520,30734041960,51,841,26487
6521,31100913495,19,780,27077
6522,30734041460,19,780,27077
6523,30734040830,19,780,27077
6524,30734040480,19,780,27077
6525,31100917525,19,780,27077
6526,31100917215,19,780,27077
6527,31100916125,19,780,27077
6528,31100915615,51,841,26487
6529,31100912995,51,841,26487
6530,31100915095,51,841,26487
6531,31068246806,2,2,3
6532,31107072335,1,229,1890
6533,30300932363,2,2,2
6534,30743596370,208,955,1526
6535,31109841145,208,955,1526
6536,30998042001,208,955,1526
6537,30303466923,35,1670,31587
6538,30996079741,37,1694,18632
6539,31001550751,17,221,4081
6540,30748070250,22,220,3510
6541,31001547331,14,208,4326
6542,30972519092,15,254,4854
6543,30972514812,17,221,4081
6544,30295520274,12,499,2034
6545,31002275651,32,755,2065
6546,30309562363,7,678,2789
6547,31002303861,16,231,293
6548,30309558623,45,85,1216
6549,31002301961,21,223,291
6550,30748748650,13,182,288
6551,30295531204,23,229,288
6552,30754281880,460,12073,31371
6553,30754280910,50,566,25799
6554,30754279900,30,165,5901
6555,30758961990,66,1189,4340
6556,31091833306,1,65,6495
6557,30985543922,26,2198,19231
6558,30321887293,8,212,6236
6559,31128820875,3,54,8591
6560,31014534771,81,2435,21917
