,photo_id,density_10m,density_100m,density_500m
3149,2264846740,2,715,12079
3150,2264848782,23,1176,4361
3151,2264916252,4,4,5
3152,2264917000,4,4,5
3153,2264126209,4,4,5
3154,2264918494,4,4,5
3155,2265006406,62,2089,12250
3156,2264289541,5,46,2966
3157,2265204428,1802,2430,10014
3158,2264463363,1,1,209
3159,2264751231,2,1080,4088
3160,2265580180,1,289,6995
3161,2265815960,3,3,3
3162,2265025513,3,3,3
3163,2266199257,157,4627,30582
3164,2266254467,84,4702,34793
3165,2266255037,43,6462,21611
3166,2266255635,43,6462,21611
3167,2268556792,64,3783,20095
3168,2267767495,64,3783,20095
3169,2268557204,64,3783,20095
3170,2268557582,19,207,12473
3171,2268557958,92,4742,24825
3172,2267768631,414,5055,29090
3173,2267768825,414,5055,29090
3174,2268558468,29,6505,30319
3175,2268890178,1,1,1
3176,2268098983,3,3,3
3177,2268709553,1,1,2
3178,2270349655,518,11964,30275
3179,2270355225,352,10317,30085
3180,2271151866,164,4798,29765
3181,2270365655,452,5075,25025
3182,2271163412,137,3499,24761
3183,2270473529,1,8,283
3184,2271278946,2,2,13
3185,2270502865,2,2,13
3186,2271931971,5,5,10
3187,2272925438,25,580,27935
3188,2272134111,25,580,27935
3189,2272135693,25,580,27935
3190,2272137323,25,580,27935
3191,2272931780,25,580,27935
3192,2272140323,25,580,27935
3193,2272934854,25,580,27935
3194,2272936558,25,580,27935
3195,2272937962,25,580,27935
3196,2272940596,25,580,27935
3197,2272148913,25,580,27935
3198,2272150389,25,580,27935
3199,2272948114,25,580,27935
3200,2272159167,25,580,27935
3201,2272160607,25,580,27935
3202,2272955552,25,580,27935
3203,2272163413,25,580,27935
3204,2272164799,25,580,27935
3205,2272167115,25,580,27935
3206,2272963292,25,580,27935
3207,2272171103,25,580,27935
3208,2272172437,25,580,27935
3209,2272173885,25,580,27935
3210,2272175347,25,580,27935
3211,2272176823,25,580,27935
3212,2274433816,1,1,9
3213,2274305371,3,3,7
3214,2277087544,52,1864,29258
3215,2276296145,52,1864,29258
3216,2277087720,52,1864,29258
3217,2276296317,52,1864,29258
3218,2277088200,52,1864,29258
3219,2276296861,52,1864,29258
3220,2277088652,52,1864,29258
3221,2276297211,52,1864,29258
3222,2276297505,52,1864,29258
3223,2276297595,52,1864,29258
3224,2276297925,52,1864,29258
3225,2276298019,52,1864,29258
3226,2277090524,52,1864,29258
3227,2276298993,52,1864,29258
3228,2277090906,52,1864,29258
3229,2276299253,52,1864,29258
3230,2277091024,52,1864,29258
3231,2277091232,52,1864,29258
3232,2276299787,52,1864,29258
3233,2277091672,52,1864,29258
3234,2276300021,52,1864,29258
3235,2276300041,52,1864,29258
3236,2276300101,52,1864,29258
3237,2277092058,52,1864,29258
3238,2276300321,52,1864,29258
3239,2277092394,52,1864,29258
3240,2276300675,52,1864,29258
3241,2276300861,52,1864,29258
3242,2277092814,52,1864,29258
3243,2277093144,52,1864,29258
3244,2276301393,52,1864,29258
3245,2278196308,38,546,37959
3246,2277405469,38,546,37959
3247,2277463947,1,1,5
3248,2278713470,1,1,1
3249,2277934867,2,4,95
3250,2277937321,1,18,244
3251,2278730320,1,4,216
3252,2278739420,1,1,2
3253,2277952189,1,23,199
3254,2278745388,1,12,242
3255,2277957835,1,11,238
3256,2277962273,1,1,1
3257,2279366764,258,2638,10076
3258,2279483728,258,2638,10076
3259,2278694653,258,2638,10076
3260,2279513738,258,2638,10076
3261,2278748855,258,2638,10076
3262,2279587134,258,2638,10076
3263,2279631210,258,2638,10076
3264,2279637254,258,2638,10076
3265,2278848369,258,2638,10076
3266,2279640590,258,2638,10076
3267,2279645754,258,2638,10076
3268,2278855731,258,2638,10076
3269,2279716584,258,2638,10076
3270,2278927121,258,2638,10076
3271,2279721868,258,2638,10076
3272,2280087482,1,1,1
3273,2279323845,258,2638,10076
3274,2279343691,1,3,113
3275,2280254554,258,2638,10076
3276,2280302326,258,2638,10076
3277,2279513699,258,2638,10076
3278,2279530163,258,2638,10076
3279,2280326314,258,2638,10076
3280,2280330454,258,2638,10076
3281,2280335030,258,2638,10076
3282,2280362768,258,2638,10076
3283,2279602381,258,2638,10076
3284,2281547358,258,2638,10076
3285,2280794929,258,2638,10076
3286,2280836583,258,2638,10076
3287,2281646370,258,2638,10076
3288,2281662064,258,2638,10076
3289,2280871527,258,2638,10076
3290,2281672578,258,2638,10076
3291,2281673912,258,2638,10076
3292,2281684018,258,2638,10076
3293,2280895953,258,2638,10076
3294,2280914555,258,2638,10076
3295,2280927027,258,2638,10076
3296,2281769566,258,2638,10076
3297,2281780124,258,2638,10076
3298,2280999081,258,2638,10076
3299,2281802460,258,2638,10076
3300,2281804844,258,2638,10076
3301,2281807500,258,2638,10076
3302,2281835396,258,2638,10076
3303,2281047763,258,2638,10076
3304,2281846390,258,2638,10076
3305,2281096919,258,2638,10076
3306,2281897660,258,2638,10076
3307,2281114001,258,2638,10076
3308,2281998394,258,2638,10076
3309,2282007820,26,2703,22399
3310,2282010094,43,4126,22168
3311,2282017080,258,2638,10076
3312,2282022770,1,743,28836
3313,2282022986,19,877,8795
3314,2281240933,258,2638,10076
3315,2281248751,258,2638,10076
3316,2282050810,258,2638,10076
3317,2281262479,258,2638,10076
3318,2282059686,68,1583,20221
3319,2281270205,80,1349,19190
3320,2282064228,80,1349,19190
3321,2281502837,1,1,54
3322,2281524285,258,2638,10076
3323,2282320326,258,2638,10076
3324,2281537275,258,2638,10076
3325,2282355826,258,2638,10076
3326,2282375298,258,2638,10076
3327,2281596489,258,2638,10076
3328,2282393440,258,2638,10076
3329,2281605769,258,2638,10076
3330,2281620705,258,2638,10076
3331,2281640743,258,2638,10076
3332,2281690059,258,2638,10076
3333,2283335212,32,47,737
3334,2283335398,32,47,737
3335,2282549009,32,47,737
3336,2282549123,32,47,737
3337,2282549173,32,47,737
3338,2283335694,32,47,737
3339,2282549329,32,47,737
3340,2282549365,32,47,737
3341,2283335824,32,47,737
3342,2283335868,32,47,737
3343,2282549475,32,47,737
3344,2283336000,32,47,737
3345,2282549611,32,47,737
3346,2282549645,32,47,737
3347,2282549671,32,47,737
3348,2283336118,32,47,737
3349,2283336158,32,47,737
3350,2283336200,32,47,737
3351,2283336264,32,47,737
3352,2283336308,32,47,737
3353,2282549949,32,47,737
3354,2283336356,145,1659,10123
3355,2283336396,32,47,737
3356,2282550077,32,47,737
3357,2282550151,32,47,737
3358,2283336498,32,47,737
3359,2282550235,32,47,737
3360,2283336638,32,47,737
3361,2283336848,32,47,737
3362,2283336910,32,47,737
3363,2282550615,32,47,737
3364,2283709076,258,2638,10076
3365,2283743492,258,2638,10076
3366,2282958201,258,2638,10076
3367,2283785862,258,2638,10076
3368,2283790180,258,2638,10076
3369,2283791046,258,2638,10076
3370,2283010355,258,2638,10076
3371,2283818704,258,2638,10076
3372,2283036461,258,2638,10076
3373,2283082007,258,2638,10076
3374,2283872416,258,2638,10076
3375,2283893240,258,2638,10076
3376,2283120857,258,2638,10076
3377,2283128285,258,2638,10076
3378,2283916808,258,2638,10076
3379,2283132365,258,2638,10076
3380,2283157873,13,1073,25827
3381,2283158063,13,1073,25827
3382,2283158329,13,1073,25827
3383,2283158725,13,1073,25827
3384,2283159033,13,1073,25827
3385,2283159673,13,1073,25827
3386,2283946118,13,1073,25827
3387,2283160137,13,1073,25827
3388,2283160301,13,1073,25827
3389,2283160651,13,1073,25827
3390,2283221449,258,2638,10076
3391,2283303435,258,2638,10076
3392,2283324635,2,138,14348
3393,2283333817,9,439,10916
3394,2283334999,115,7981,21630
3395,2284120928,21,1721,24863
3396,2284121308,9,170,18951
3397,2284126308,258,2638,10076
3398,2284138626,39,429,2935
3399,2283353807,6,1729,23119
3400,2283354287,3,556,19469
3401,2283359461,258,2638,10076
3402,2283365497,338,5448,25967
3403,2284151068,338,5448,25967
3404,2284151346,338,5448,25967
3405,2283366499,39,429,2935
3406,2284152458,111,1541,10929
3407,2283377915,130,4544,32628
3408,2284163926,236,1095,4341
3409,2284164402,236,1095,4341
3410,2284174626,106,2789,21726
3411,2283389295,115,7981,21630
3412,2284175560,115,7981,21630
3413,2284191608,9,918,16887
3414,2284208390,130,4544,32628
3415,2283437481,24,1106,11066
3416,2283449807,8,319,12062
3417,2283450749,24,1106,11066
3418,2284237012,32,630,14676
3419,2284237366,11,690,21080
3420,2284238616,3,92,1853
3421,2283452945,3,92,1853
3422,2284238804,3,92,1853
3423,2284248246,381,9565,31707
3424,2284248818,4,499,12512
3425,2285958914,2,435,31285
3426,2285171009,258,2638,10076
3427,2285177305,258,2638,10076
3428,2285202709,258,2638,10076
3429,2286018010,258,2638,10076
3430,2285281437,258,2638,10076
3431,2285299147,79,285,724
3432,2286199844,258,2638,10076
3433,2285509257,258,2638,10076
3434,2285567511,35,831,4308
3435,2286356232,5,475,6064
3436,2286356472,35,831,4308
3437,2286415722,258,2638,10076
3438,2285807341,258,2638,10076
3439,2285849497,186,5643,26901
3440,2285976241,258,2638,10076
3441,2287023168,50,6223,31689
3442,2287023186,84,9297,33515
3443,2287072738,258,2638,10076
3444,2286729975,24,716,21851
3445,2286736569,23,724,22149
3446,2286744777,117,2329,23535
3447,2287538674,317,4911,29656
3448,2287543918,317,4911,29656
3449,2287553740,317,4911,29656
3450,2287562602,317,4911,29656
3451,2287570204,317,4911,29656
3452,2286790857,317,4911,29656
3453,2287593702,318,4912,29635
3454,2287167989,1,1,1
3455,2288030332,1,1,1
3456,2287272963,1,1,3
3457,2288234755,17,17,17
3458,2289026326,17,17,17
3459,2288236383,17,17,17
3460,2289028694,17,17,17
3461,2289029974,17,17,17
3462,2289030696,17,17,17
3463,2288240707,17,17,17
3464,2289031748,17,17,17
3465,2289032946,17,17,17
3466,2288242997,17,17,17
3467,2289034354,17,17,17
3468,2289036438,17,17,17
3469,2289037274,17,17,17
3470,2288247613,17,17,17
3471,2289039310,17,17,17
3472,2288249911,17,17,17
3473,2289042122,17,17,17
3474,2289220322,1,8,45
3475,2288447225,2,2,49
3476,2289278932,5,272,14194
3477,2289284128,5,272,14194
3478,2288528317,11,497,4707
3479,2288531177,11,497,4707
3480,2288533453,11,497,4707
3481,2288563015,1,2,13
3482,2288965683,22,161,3919
3483,2289772636,22,161,3919
3484,2288988213,22,161,3919
3485,2289001193,22,161,3919
3486,2289008263,22,161,3919
3487,2289805628,22,161,3919
3488,2289022173,22,161,3919
3489,2289033175,22,161,3919
3490,2290166889,1,3,685
3491,2290966364,37,696,7177
3492,2290176573,4,126,2309
3493,2290975516,4,126,2309
3494,2290980580,4,126,2309
3495,2290985702,4,126,2309
3496,2291372146,15,15,15
3497,2291372166,15,15,15
3498,2290578029,15,15,15
3499,2291372178,15,15,15
3500,2290578081,15,15,15
3501,2290578105,15,15,15
3502,2290578297,15,15,15
3503,2291372636,15,15,15
3504,2291372854,15,15,15
3505,2290578957,15,15,15
3506,2290579189,15,15,15
3507,2290579209,15,15,15
3508,2291373612,15,15,15
3509,2291373880,15,15,15
3510,2290579909,15,15,15
3511,2290758703,34,247,16166
3512,2291550502,34,247,16166
3513,2291550576,34,247,16166
3514,2291550650,34,247,16166
3515,2291550724,34,247,16166
3516,2291550856,34,247,16166
3517,2291551094,34,247,16166
3518,2290759469,34,247,16166
3519,2291551568,34,247,16166
3520,2290759887,34,247,16166
3521,2290759971,34,247,16166
3522,2290760073,34,247,16166
3523,2290760153,34,247,16166
3524,2291552114,34,247,16166
3525,2290760453,34,247,16166
3526,2291552394,34,247,16166
3527,2291552500,34,247,16166
3528,2290760685,34,247,16166
3529,2291552654,34,247,16166
3530,2290760823,34,247,16166
3531,2291552882,34,247,16166
3532,2291553076,34,247,16166
3533,2290761237,34,247,16166
3534,2291553262,34,247,16166
3535,2291553362,34,247,16166
3536,2291553476,34,247,16166
3537,2290761621,34,247,16166
3538,2290761865,34,247,16166
3539,2291553906,34,247,16166
3540,2290762029,34,247,16166
3541,2290762103,34,247,16166
3542,2290762193,34,247,16166
3543,2290762291,34,247,16166
3544,2291554334,13,937,26693
3545,2290762577,13,937,26693
3546,2291554492,13,937,26693
3547,2290762737,13,937,26693
3548,2291554654,13,937,26693
3549,2291554744,13,937,26693
3550,2291554822,13,937,26693
3551,2290763083,13,937,26693
3552,2290763167,13,937,26693
3553,2290763251,13,937,26693
3554,2291555120,17,3122,34842
3555,2291555206,17,3122,34842
3556,2290763485,17,3122,34842
3557,2291555382,17,3122,34842
3558,2290763639,17,3122,34842
3559,2290763715,17,3122,34842
3560,2291555666,17,3122,34842
3561,2291555730,17,3122,34842
3562,2290763991,17,3122,34842
3563,2290764093,17,3122,34842
3564,2290764195,20,27,198
3565,2291556072,20,27,198
3566,2290764385,20,27,198
3567,2290764473,20,27,198
3568,2291556340,20,27,198
3569,2290764803,20,27,198
3570,2290764917,20,27,198
3571,2291556650,20,27,198
3572,2290765119,20,27,198
3573,2291556942,20,27,198
3574,2290765433,20,27,198
3575,2291557186,20,27,198
3576,2290765627,20,27,198
3577,2290765737,20,27,198
3578,2290765855,20,27,198
3579,2291557630,20,27,198
3580,2291557734,20,27,198
3581,2290766227,20,27,198
3582,2290766329,20,27,198
3583,2290766515,20,27,198
3584,2290766619,4,4,30
3585,2290766839,4,4,30
3586,2290766901,4,4,30
3587,2290766995,4,4,30
3588,2290957427,1,1,3
3589,2292374420,1,1,2
3590,2292380492,2,459,5493
3591,2291602443,1,16,8237
3592,2291609787,83,1577,10890
3593,2292400598,12,1532,10868
3594,2291631149,2,530,2506
3595,2291639961,10,370,18978
3596,2292431368,563,7806,21426
3597,2291652381,563,7806,21426
3598,2292446292,105,7749,21722
3599,2292455366,706,7700,21339
3600,2291678603,706,7700,21339
3601,2292473374,395,7776,21288
3602,2292484826,203,7836,21308
3603,2291708919,53,7525,21588
3604,2291715411,43,7090,21679
3605,2291731291,2,1236,17585
3606,2291739899,95,1328,19184
3607,2292529584,68,1269,19509
3608,2291757939,26,719,21888
3609,2291760051,337,5063,25039
3610,2292551010,29,1565,25446
3611,2292557954,78,1736,25172
3612,2291788997,78,1736,25172
3613,2292579752,78,1736,25172
3614,2292584862,78,1736,25172
3615,2292590270,78,1736,25172
3616,2291811745,14,1183,25323
3617,2292605058,14,1183,25323
3618,2291827167,49,2092,22400
3619,2292619266,209,12054,30795
3620,2291840129,39,7683,30409
3621,2291849835,6,974,35717
3622,2292642684,1,5,2576
3623,2292650246,2,880,2319
3624,2291872097,90,1474,27556
3625,2292663750,90,1474,27556
3626,2291884693,90,1474,27556
3627,2291895047,63,1719,29728
3628,2292691398,30,1806,30264
3629,2292700574,12,825,36125
3630,2291921821,19,803,25871
3631,2291932823,15,185,2299
3632,2292727862,1,812,2132
3633,2292735466,508,879,2355
3634,2292741952,508,879,2355
3635,2291960519,508,879,2355
3636,2292758064,508,879,2355
3637,2292772868,8,205,12551
3638,2291989599,4,256,13475
3639,2292782420,77,2284,23509
3640,2292000111,211,4673,24839
3641,2292005719,206,5633,26856
3642,2292799982,12,700,37935
3643,2292806242,6,281,717
3644,2292812800,15,281,685
3645,2292033423,15,281,685
3646,2292826186,15,281,685
3647,2292043489,14,281,717
3648,2292833986,14,281,717
3649,2292837600,14,281,717
3650,2292057121,139,1285,11005
3651,2292849654,58,1678,10958
3652,2292068931,58,1678,10958
3653,2292085805,290,5060,25053
3654,2292877374,117,5405,27447
3655,2292882146,117,5405,27447
3656,2292099751,60,2391,26006
3657,2292892842,165,8718,32094
3658,2292898686,1,2,416
3659,2292904964,1,56,533
3660,2292124077,1,6,58
3661,2292133729,5,6,58
3662,2292928224,5,6,58
3663,2292149441,5,6,58
3664,2292942410,5,6,58
3665,2292948786,5,6,58
3666,2292955812,6,25,146
3667,2292177309,6,25,146
3668,2292549171,6,25,146
3669,2293349070,6,25,146
3670,2292570427,6,25,146
3671,2292577139,6,25,146
3672,2293369898,2,22,235
3673,2293375812,2,22,235
3674,2292595293,1,1,3
3675,2293387706,550,4311,34015
3676,2293394028,151,7915,21476
3677,2296383243,1,9,17
3678,2296383403,1,1,28
3679,2296383607,2,2,4
3680,2297179074,2,2,4
3681,2296385365,197,5009,24755
3682,2297188510,6,248,9771
3683,2296494993,32,4389,29902
3684,2296495025,32,4389,29902
3685,2297290194,32,4389,29902
3686,2297290254,32,4389,29902
3687,2296495123,32,4389,29902
3688,2297290316,32,4389,29902
3689,2297290354,32,4389,29902
3690,2297290400,32,4389,29902
3691,2297290446,32,4389,29902
3692,2296495315,32,4389,29902
3693,2297290512,32,4389,29902
3694,2297290564,32,4389,29902
3695,2296495425,32,4389,29902
3696,2296495449,32,4389,29902
3697,2297290618,32,4389,29902
3698,2296495505,32,4389,29902
3699,2297290656,32,4389,29902
3700,2296495559,32,4389,29902
3701,2296495599,32,4389,29902
3702,2297290742,32,4389,29902
3703,2297529270,213,11636,32367
3704,2297529266,97,12190,31187
3705,2297529256,245,1661,10609
3706,2297529258,97,12190,31187
3707,2297529278,213,11636,32367
3708,2298141954,1,155,546
3709,2297365277,2,2,49
3710,2298610528,260,12171,31224
3711,2298919115,1,1,1
3712,2300316069,26,1171,4302
3713,2301112564,26,1171,4302
3714,2300327083,26,1171,4302
3715,2300344821,26,1171,4302
3716,2301141930,26,1171,4302
3717,2300354505,26,1171,4302
3718,2301151220,26,1171,4302
3719,2301157456,26,1171,4302
3720,2300371953,26,1171,4302
3721,2301167144,26,1171,4302
3722,2301173146,26,1171,4302
3723,2300387245,26,1171,4302
3724,2300388583,26,1171,4302
3725,2300395097,26,1171,4302
3726,2300399919,26,1171,4302
3727,2301193022,26,1171,4302
3728,2300432211,1,899,37792
3729,2301504593,1,3,12
3730,2301504589,2,4,12
3731,2303048452,16,1125,10683
3732,2302741247,621,5003,24723
3733,2302746141,621,5003,24723
3734,2304421157,1,239,25581
3735,2305221836,3,1462,36496
3736,2304429369,2,2,156
3737,2305228594,2,2,156
3738,2305231938,1,571,18927
3739,2305233688,4,695,19383
3740,2304806233,98,3813,24833
3741,2306396564,1,21,2997
3742,2305597169,1,228,5893
3743,2306398072,1,167,5573
3744,2306398614,5,148,5789
3745,2306398970,55,8875,31623
3746,2306503698,396,4788,29330
3747,2306507326,396,4788,29330
3748,2307416248,258,2638,10076
3749,2306615883,258,2638,10076
3750,2306618159,258,2638,10076
3751,2307422332,258,2638,10076
3752,2306621871,258,2638,10076
3753,2306624145,258,2638,10076
3754,2307430064,258,2638,10076
3755,2306629725,258,2638,10076
3756,2306633539,258,2638,10076
3757,2306634785,258,2638,10076
3758,2307439102,258,2638,10076
3759,2307440366,258,2638,10076
3760,2307441854,258,2638,10076
3761,2307443004,258,2638,10076
3762,2306642035,258,2638,10076
3763,2306645187,258,2638,10076
3764,2307448734,258,2638,10076
3765,2306647361,258,2638,10076
3766,2306649515,258,2638,10076
3767,2307453240,258,2638,10076
3768,2307454426,258,2638,10076
3769,2307455846,258,2638,10076
3770,2307457122,258,2638,10076
3771,2306655783,258,2638,10076
3772,2306656911,258,2638,10076
3773,2307460512,258,2638,10076
3774,2306659335,258,2638,10076
3775,2307462666,258,2638,10076
3776,2307464050,258,2638,10076
3777,2307465230,258,2638,10076
3778,2307466748,258,2638,10076
3779,2306665641,258,2638,10076
3780,2307468992,258,2638,10076
3781,2306667791,258,2638,10076
3782,2307471030,258,2638,10076
3783,2307472276,258,2638,10076
3784,2306671325,258,2638,10076
3785,2306672803,258,2638,10076
3786,2307476618,258,2638,10076
3787,2306678093,258,2638,10076
3788,2307482738,258,2638,10076
3789,2306681891,258,2638,10076
3790,2306683789,258,2638,10076
3791,2306685469,258,2638,10076
3792,2307490886,258,2638,10076
3793,2306689889,258,2638,10076
3794,2307493894,258,2638,10076
3795,2307495038,258,2638,10076
3796,2307496742,258,2638,10076
3797,2307498136,258,2638,10076
3798,2306696543,258,2638,10076
3799,2306698133,258,2638,10076
3800,2306699203,258,2638,10076
3801,2306700811,258,2638,10076
3802,2307504028,258,2638,10076
3803,2307504988,258,2638,10076
3804,2306703937,258,2638,10076
3805,2307507396,258,2638,10076
3806,2307508910,258,2638,10076
3807,2306708077,258,2638,10076
3808,2307511504,258,2638,10076
3809,2307512912,258,2638,10076
3810,2307514290,258,2638,10076
3811,2307515548,258,2638,10076
3812,2307518174,258,2638,10076
3813,2306717609,258,2638,10076
3814,2306718775,258,2638,10076
3815,2306720503,258,2638,10076
3816,2307523674,258,2638,10076
3817,2307524598,258,2638,10076
3818,2307525698,258,2638,10076
3819,2307527110,258,2638,10076
3820,2307528416,258,2638,10076
3821,2306728153,258,2638,10076
3822,2306729379,258,2638,10076
3823,2307532462,258,2638,10076
3824,2306731929,258,2638,10076
3825,2307534792,258,2638,10076
3826,2307535802,258,2638,10076
3827,2307537552,258,2638,10076
3828,2307539072,258,2638,10076
3829,2306738423,258,2638,10076
3830,2306739615,258,2638,10076
3831,2307542996,258,2638,10076
3832,2307544486,258,2638,10076
3833,2307546070,258,2638,10076
3834,2306746281,258,2638,10076
3835,2306748505,258,2638,10076
3836,2307552252,258,2638,10076
3837,2307553844,258,2638,10076
3838,2307555242,258,2638,10076
3839,2307556354,258,2638,10076
3840,2307832470,2,2,9
3841,2309154822,4,4,8
3842,2309154834,4,4,8
3843,2309154844,4,4,8
3844,2309154838,4,4,8
3845,2310927778,2,2,634
3846,2312319985,1,1,3
3847,2312341737,1,1,2
3848,2313272602,1,1,2
3849,2312463909,1,1,2
3850,2312549837,699,5012,24750
3851,2312829029,98,3813,24833
3852,2312829023,622,5010,24895
3853,2313728250,213,11636,32367
3854,2313117435,98,3813,24833
3855,2313117423,98,3813,24833
3856,2314307345,1,7,335
3857,2314485505,12,13,154
3858,2314487645,12,13,154
3859,2314488769,12,13,154
3860,2315301400,12,13,154
3861,2314493219,12,13,154
3862,2315306774,12,13,154
3863,2315308682,12,13,154
3864,2315314118,12,13,154
3865,2315430266,6,13,561
3866,2314619989,6,13,561
3867,2314620479,12,978,23948
3868,2315431508,12,978,23948
3869,2315431658,23,1357,24258
3870,2314621411,54,2342,20178
3871,2315432428,54,2342,20178
3872,2315432862,235,2483,19662
3873,2314622779,235,2483,19662
3874,2314624133,235,2483,19662
3875,2314624405,235,2483,19662
3876,2315435694,47,7390,20924
3877,2314625443,47,7390,20924
3878,2315436336,47,7390,20924
3879,2315436548,454,8026,21598
3880,2314626167,454,8026,21598
3881,2314626343,454,8026,21598
3882,2315437154,454,8026,21598
3883,2315437380,454,8026,21598
3884,2315437584,454,8026,21598
3885,2315437926,454,8026,21598
3886,2314627569,454,8026,21598
3887,2314627859,454,8026,21598
3888,2315438660,454,8026,21598
3889,2314628307,454,8026,21598
3890,2315439124,454,8026,21598
3891,2314629285,454,8026,21598
3892,2314629491,454,8026,21598
3893,2314630259,120,4798,22082
3894,2315440982,54,2342,20178
3895,2315441782,67,1726,25231
3896,2315442112,67,1726,25231
3897,2314631939,67,1726,25231
3898,2314633143,40,1761,10914
3899,2315443578,40,1761,10914
3900,2315443794,40,1761,10914
3901,2315444460,266,1103,4353
3902,2315445020,6,13,561
3903,2315445230,6,13,561
3904,2314637107,3,245,2164
3905,2314637529,3,245,2164
3906,2315447958,17,750,22268
3907,2314638725,66,2115,23763
3908,2315448976,90,4571,24753
3909,2315449252,74,2666,24294
3910,2315449414,66,2115,23763
3911,2314643073,6,13,561
3912,2314643295,6,13,561
3913,2317991368,6,199,3133
3914,2317183671,6,199,3133
3915,2317183889,6,199,3133
3916,2317991718,6,199,3133
3917,2317184065,6,199,3133
3918,2317992010,6,199,3133
3919,2318620992,464,10441,31732
3920,2318509037,2,2,26
3921,2319324722,2,2,26
3922,2319339328,1,5,26
3923,2319343652,1,1,1
3924,2318536677,1,1,24
3925,2318541125,7,7,33
3926,2318544839,3,3,3
3927,2319359812,33,914,7745
3928,2318554147,4,371,5860
3929,2318556805,1,1,4
3930,2319369778,1,1,1
3931,2319373200,1,1,6
3932,2319376540,2,5,10
3933,2318573707,1,1,1
3934,2319391730,1,1,1
3935,2319395072,5,5,43
3936,2319400482,1,1,2
3937,2319406622,1,1,2
3938,2319415468,1,1,4
3939,2318617533,1,1,3
3940,2318660389,1,1,41
3941,2319478196,3,3,3
3942,2318676293,3,3,3
3943,2319492558,1,1,1
3944,2318692911,1,1,1
3945,2319518388,1,1,1
3946,2318715833,1,1,1
3947,2318724887,1,1,3
3948,2319638114,24,2616,9884
3949,2318826553,24,2616,9884
3950,2318826675,24,2616,9884
3951,2319638310,24,2616,9884
3952,2319638342,24,2616,9884
3953,2319638382,24,2616,9884
3954,2319638416,24,2616,9884
3955,2318826853,24,2616,9884
3956,2318826915,24,2616,9884
3957,2318827023,24,2616,9884
3958,2318827089,24,2616,9884
3959,2318827145,24,2616,9884
3960,2319638720,24,2616,9884
3961,2319638760,24,2616,9884
3962,2319638798,24,2616,9884
3963,2318827377,24,2616,9884
3964,2318827417,24,2616,9884
3965,2319639006,24,2616,9884
3966,2318827583,24,2616,9884
3967,2318827653,24,2616,9884
3968,2319639110,24,2616,9884
3969,2319639166,24,2616,9884
3970,2319639236,24,2616,9884
3971,2319639276,24,2616,9884
3972,2319265559,396,4788,29330
3973,2319431141,219,5078,25080
3974,2320623990,9,216,9918
3975,2322095643,21,964,28594
3976,2322914376,5,513,28311
3977,2322959528,148,10987,30811
3978,2322142911,148,10987,30811
3979,2322144661,148,10987,30811
3980,2322962710,1,690,9737
3981,2323078454,2,2,2
3982,2322260535,2,2,2
3983,2323080650,1,1,1
3984,2323080956,2,5,12
3985,2323089348,1,1,1
3986,2322270093,1,5,15
3987,2322270491,1,4,15
3988,2323102732,1,5,15
3989,2322283623,1,12,15
3990,2322299759,1,1,41
3991,2322300141,3,3,47
3992,2323121230,3,3,47
3993,2323121602,3,3,47
3994,2322309777,1,4,19
3995,2323129596,14,854,10439
3996,2323129976,9,216,9918
3997,2323132106,9,216,9918
3998,2323689324,9,216,9918
3999,2323690022,2,197,8760
4000,2322872435,2,417,14437
4001,2322873035,9,216,9918
4002,2323026449,2,2,5
4003,2323844876,1,1,6
4004,2323027433,1,1,5
4005,2323848508,1,1,5
4006,2323034021,2,2,5
4007,2324509620,9,216,9918
4008,2324511300,13,743,13510
4009,2323693747,518,4186,26739
4010,2323696161,518,4186,26739
4011,2323715819,518,4186,26739
4012,2323717853,134,4607,32022
4013,2325038496,1802,2430,10014
4014,2324289407,137,5334,27915
4015,2325110962,137,5334,27915
4016,2325114436,137,5334,27915
4017,2324295811,137,5334,27915
4018,2325143400,148,10987,30811
4019,2324324103,9,216,9918
4020,2324324847,9,216,9918
4021,2325145814,9,216,9918
4022,2324348527,21,1953,18738
4023,2325169322,832,7745,21258
4024,2324350393,832,7745,21258
4025,2324351511,832,7745,21258
4026,2325191904,41,7701,21394
4027,2325194936,55,7511,21628
4028,2325195614,81,6388,22066
4029,2324375657,81,6388,22066
4030,2325222628,4,4,40
4031,2325223756,4,4,40
4032,2325225186,4,4,40
4033,2325226482,4,4,40
4034,2324408337,37,37,47
4035,2325230068,37,37,47
4036,2324411221,37,37,47
4037,2325232780,37,37,47
4038,2324414671,37,37,47
4039,2325235208,37,37,47
4040,2324415603,37,37,47
4041,2325237744,37,37,47
4042,2324419271,37,37,47
4043,2325240826,37,37,47
4044,2325241626,22,4140,22435
4045,2325243112,23,6078,21984
4046,2325243330,37,37,47
4047,2325244656,37,37,47
4048,2324425161,33,1856,19093
4049,2325246020,37,37,47
4050,2324428251,37,37,47
4051,2325261830,37,37,47
4052,2324442161,37,37,47
4053,2325263472,37,37,47
4054,2325264264,37,37,47
4055,2324444457,37,37,47
4056,2324445711,37,37,47
4057,2324447095,37,37,47
4058,2325268870,37,37,47
4059,2324449223,37,37,47
4060,2325270802,37,37,47
4061,2324450273,120,1485,20058
4062,2324451299,37,37,47
4063,2325272350,47,805,24907
4064,2325272368,37,37,47
