,photo_id,density_10m,density_100m,density_500m
12506,30090167157,33,188,1117
12507,43214901100,33,188,1117
12508,30090165617,33,188,1117
12509,43214900700,33,188,1117
12510,30090164447,33,188,1117
12511,43214900380,33,188,1117
12512,30090163867,33,188,1117
12513,43214900030,33,188,1117
12514,30090162847,33,188,1117
12515,43214899240,33,188,1117
12516,43214899000,33,188,1117
12517,43214898480,33,188,1117
12518,45026080401,33,188,1117
12519,44115013145,33,188,1117
12520,45026075791,33,188,1117
12521,43216547110,1,1,1
12522,44116810085,1,24,24
12523,30092557527,1,1,1
12524,44119565505,1,1,5
12525,46648859842,4,7,120
12526,32826743148,1,5,112
12527,32826738608,4,7,120
12528,31760234497,2,69,89
12529,45786218555,2,69,89
12530,31760222277,1,67,89
12531,31760219507,1,1,89
12532,45976879124,1,3,88
12533,31760217997,1,1,89
12534,44983804762,9,773,8517
12535,44120628025,29,1795,8690
12536,31159250938,8,1159,8747
12537,30096199197,10,805,8164
12538,46702325301,1,1,15
12539,46702324231,4,7,13
12540,45786949505,4,7,13
12541,45786948625,1,5,13
12542,46702321581,4,7,13
12543,45977647394,4,7,13
12544,31760997957,1,7,14
12545,32827390188,1,3,13
12546,39737292203,2,3,13
12547,45786921815,1,7,13
12548,44122597815,1,44,101
12549,44125643975,1,1,2
12550,44125823435,1,1,2
12551,30101625237,8,8,12
12552,44991101802,560,10002,31228
12553,30103523647,87,2268,23868
12554,44128045935,23,3637,21613
12555,30105143777,21,2160,20207
12556,44131468055,14,1284,19429
12557,44323287104,107,7974,21721
12558,44131518955,107,7974,21721
12559,43231390950,912,7961,21506
12560,44138305265,49,1873,27572
12561,45049109011,142,5253,27934
12562,44330707514,29,937,16586
12563,44139191895,60,911,19747
12564,43239412320,95,805,18913
12565,43239467330,95,805,18913
12566,43239471720,1,1,2
12567,43239946180,644,11038,31042
12568,43240646300,58,2006,11690
12569,45050991671,20,1292,24362
12570,44140526195,8,902,32906
12571,43241833660,1,1,2
12572,44334736934,1,1,1
12573,44337215624,6,251,9682
12574,44146969945,15,2453,34975
12575,44338682314,34,1293,38255
12576,45010880912,26,1301,38102
12577,30123969817,8,1316,37973
12578,45060763581,107,7974,21721
12579,43249257630,291,4812,30529
12580,44150798625,63,1127,27693
12581,31188894238,247,5415,25918
12582,45013849202,276,11957,30320
12583,45061780161,58,3013,21659
12584,30125471137,69,2296,21768
12585,44342541844,29,2143,23862
12586,45014628852,33,9483,30159
12587,44151884575,4,5266,31790
12588,30126324397,350,9727,31887
12589,43250633360,4,4940,29929
12590,45015057602,603,5010,24581
12591,44152574485,58,2231,23952
12592,45015713992,1,1,1
12593,44153232635,7,3209,34935
12594,43252035610,7,3209,34935
12595,45064143071,292,12022,30672
12596,43252161590,207,5636,26873
12597,45070627211,4,7,9
12598,31203598708,69,1673,24963
12599,31203593908,69,1673,24963
12600,31203588778,69,1673,24963
12601,30139669237,8,39,75
12602,31204110888,1,1,1
12603,45080395951,1,15,101
12604,44171354795,26,1940,27690
12605,44171393665,29,2329,29618
12606,44171398535,29,2329,29618
12607,44362244784,16,1453,26201
12608,45082569001,16,1453,26201
12609,45082670311,179,11720,30360
12610,30145757757,48,563,25564
12611,45034696342,15,9516,32421
12612,45082901631,2,2,2
12613,44171736085,2,2,2
12614,31209747588,1,182,2145
12615,44172007505,7,2076,35220
12616,45035203912,46,7619,21833
12617,45089037041,16,1720,17249
12618,44368752534,6,399,3287
12619,44368734294,956,7943,21493
12620,45088983101,228,5632,27034
12621,44368853764,2,499,2816
12622,30152869117,1,61,1664
12623,30977056508,11,486,29290
12624,44375513664,107,855,8157
12625,45047028582,69,1172,23125
12626,44375750064,19,6734,30140
12627,43287535230,4,55,285
12628,30172794287,9,9,9
12629,43296965150,9,9,9
12630,44199379235,9,9,9
12631,43296946670,9,9,9
12632,43296931630,9,9,9
12633,43296513510,9,9,9
12634,44199001375,9,9,9
12635,44199351315,9,9,9
12636,31236634458,9,9,9
12637,44391732314,2,35,44
12638,43304394950,13,1377,24259
12639,44399015974,4,55,285
12640,31247133678,55,5299,27633
12641,30182985817,2,550,33863
12642,45120939481,1,10,662
12643,45072127182,5,472,27018
12644,44400852214,3,546,19721
12645,44211213135,1,1,1
12646,43316417110,8,691,17507
12647,44416776914,149,1545,21623
12648,44240628585,1,31,223
12649,44240645285,1,1,2
12650,44240678755,1,2,4
12651,45103402882,8,511,856
12652,30214110747,1,111,183
12653,30214131857,2,118,184
12654,43338762680,1,189,851
12655,31278970058,1,2,4
12656,43338797700,1,13,25
12657,44430951574,5,55,968
12658,30217810117,1,32,190
12659,31289417938,109,7805,21406
12660,44452330424,2,6,6
12661,44452327994,2,6,6
12662,31304151368,79,1899,8818
12663,43364080250,43,938,2312
12664,44266829965,24,864,2111
12665,44266829215,9,897,2015
12666,45177706681,8,556,2026
12667,44266828585,32,921,2146
12668,31307068468,1,3,11
12669,45137026652,2,2,5
12670,45138681672,1,2,82
12671,43373973510,39,1740,24732
12672,45196244881,2,32,401
12673,45148868412,1,1,4
12674,44287696025,1,1,1
12675,44477209644,71,2960,24943
12676,45151774722,211,12153,30732
12677,44480538794,1,1,1
12678,44481530324,1,1,1
12679,30265551247,1,1,2
12680,44303563455,9,2604,8575
12681,44494794414,2,60,664
12682,31345549188,1,1,1
12683,44498173274,4,7,9
12684,45219983791,1,1,1
12685,44310331285,1,2,13
12686,31347800968,1,11,101
12687,45221213841,1,1,3
12688,31348562578,124,3423,24765
12689,45222778591,1,5,25
12690,44507471854,1,12,182
12691,45241512601,2,32,401
12692,30303080947,1,2,4
12693,45194612192,1,1,23
12694,31370992728,39,1184,4244
12695,43435061010,1,2,4
12696,30320584677,14,400,2701
12697,44352944605,1,40,253
12698,30328523287,20,528,2023
12699,31392931268,23,748,2014
12700,30328519497,11,654,2012
12701,30328517587,1,31,2018
12702,30328515617,2,672,2109
12703,43453737120,1,2,331
12704,45224115662,405,4819,24696
12705,43459873640,25,1292,28575
12706,43459873490,25,1292,28575
12707,43459873280,25,1292,28575
12708,43459872440,25,1292,28575
12709,43459871850,25,1292,28575
12710,43459871120,25,1292,28575
12711,43459872920,25,1292,28575
12712,43459871400,25,1292,28575
12713,43459871650,25,1292,28575
12714,43459871510,25,1292,28575
12715,31413616798,1,1,1
12716,44566164604,190,888,2319
12717,43474293840,190,888,2319
12718,45239084842,7,188,8101
12719,45288703121,10,856,18443
12720,44376695375,3,383,20609
12721,44585159874,1,39,253
12722,44589095054,14,633,20743
12723,45263739652,1,1,11
12724,43496843140,1,451,20520
12725,31693178367,1,1,134
12726,32759900198,39,1592,8671
12727,31693177077,2,12,3142
12728,31693175997,5,2176,8529
12729,32759898438,157,2499,8644
12730,31693173477,11,760,8535
12731,32759896658,1,267,8399
12732,31693172367,11,760,8535
12733,32759895858,11,760,8535
12734,32759895528,39,1592,8671
12735,32759894948,39,1592,8671
12736,45909810854,39,1592,8671
12737,31693168717,39,1592,8671
12738,45719714915,39,1592,8671
12739,31693167427,5,6,43
12740,31449776948,14,890,1526
12741,45323911471,14,890,1526
12742,30383944317,14,890,1526
12743,45323909211,14,890,1526
12744,31449773358,14,890,1526
12745,45323906861,14,890,1526
12746,31449771948,14,890,1526
12747,45323905001,14,890,1526
12748,44600939454,92,605,1069
12749,44600938134,92,605,1069
12750,44600937244,92,605,1069
12751,44600935984,12,635,30186
12752,44600935634,145,4333,33800
12753,45274777062,288,1096,4355
12754,44600935094,361,11053,30193
12755,44600934674,361,11053,30193
12756,44600933524,361,11053,30193
12757,44600932144,361,11053,30193
12758,44600931014,361,11053,30193
12759,44600930034,361,11053,30193
12760,44600929064,361,11053,30193
12761,44600927724,32,1976,27564
12762,44600926264,32,1976,27564
12763,44600925264,18,709,21040
12764,44600924114,87,2030,23131
12765,44600923394,466,4996,24927
12766,44600922494,466,4996,24927
12767,44600921504,145,4333,33800
12768,44600920834,58,1071,36973
12769,44600919754,58,1071,36973
12770,44600919194,361,11053,30193
12771,44600917794,361,11053,30193
12772,45274775922,37,1086,10520
12773,45278646622,13,778,25164
12774,45331219471,122,845,8597
12775,44607999614,122,764,8598
12776,45331217291,122,845,8597
12777,44607995864,5,408,8668
12778,45331214571,14,1822,8702
12779,45281460632,19,2664,8623
12780,44615366694,17,669,32929
12781,44426431555,2,2,2
12782,44616608674,69,1673,24963
12783,44426586325,69,1673,24963
12784,43524394660,69,1673,24963
12785,31735930467,39,1592,8671
12786,32802535858,3,1136,8492
12787,46677621081,5,6,43
12788,46624945102,39,1592,8671
12789,46624944652,33,2884,8654
12790,46624939582,32,2158,8738
12791,32802469248,5,6,43
12792,45952984644,5,6,43
12793,46677540151,157,2499,8644
12794,46677538781,12,2479,8624
12795,32802431108,33,2884,8654
12796,46677537901,10,3139,8652
12797,45762421455,5,6,43
12798,30403790407,10,742,13799
12799,45346081091,3,3,3
12800,45297178102,4,4,4
12801,45347790861,4,4,4
12802,44434663665,4,4,4
12803,31473428878,4,4,4
12804,44630562084,88,820,22507
12805,44636094924,3,3,6
12806,30421991707,42,173,5424
12807,43547495890,1,4,298
12808,45313014742,2,34,102
12809,43547487060,2,34,102
12810,45313010082,1,60,291
12811,45315589792,10,268,10403
12812,45315590012,10,268,10403
12813,45315590352,10,268,10403
12814,45315588742,10,268,10403
12815,45315591012,10,268,10403
12816,45315590682,10,268,10403
12817,45315589142,10,268,10403
12818,45315591272,10,268,10403
12819,45315589432,10,268,10403
12820,30429295007,4,477,8706
12821,44454948245,3,383,8652
12822,30429287827,3,383,8652
12823,30429277587,122,864,8601
12824,45319719752,1,1,1
12825,31494717528,1,3,6
12826,43556224100,1,18,694
12827,30435371947,42,173,5424
12828,45325859502,122,864,8601
12829,44462479545,7,1829,8708
12830,44657193634,4,25,407
12831,31508678208,76,7188,30519
12832,45341103632,1,1634,8787
12833,31516508678,33,1851,8700
12834,44477747075,9,858,8600
12835,44667952544,30,844,8190
12836,44479784305,1,3,6
12837,43577247470,3,3,3
12838,45399162231,1,1,1
12839,30469132107,1,1,1
12840,45412320121,1,2,6
12841,44687591224,1,4,6
12842,43595359630,3,3,3
12843,31559369388,17,2140,8743
12844,31559362978,17,2140,8743
12845,31559358018,17,2140,8743
12846,45382857592,17,2140,8743
12847,44710830714,16,1122,25707
12848,45435449931,1,75,1643
12849,45548609631,15,90,669
12850,45548910831,15,90,669
12851,45548910711,15,90,669
12852,45548911081,15,90,669
12853,43731443990,15,90,669
12854,43731444270,15,90,669
12855,43731444090,15,90,669
12856,45498998592,2,784,2011
12857,45498997862,35,743,2045
12858,45498997172,11,654,2012
12859,43731758240,11,827,2020
12860,44823898704,6,380,1976
12861,43734855900,15,90,669
12862,30611269697,15,90,669
12863,30611269607,15,90,669
12864,30611269467,15,90,669
12865,45552479991,5,10,22
12866,45502232352,2,4,18
12867,45502282272,2,9,22
12868,45552479471,1,2,19
12869,45502282052,5,8,14
12870,44638322745,3,8,14
12871,44638321755,2,16,27
12872,45552474601,2,4,24
12873,44638320845,1,8,14
12874,44638319725,2,2,13
12875,45552473011,2,2,39
12876,45502232092,2,12,33
12877,45552472501,1,2,16
12878,30611482147,1,8,14
12879,43735077440,3,8,14
12880,45502231632,5,11,18
12881,45502231422,7,11,18
12882,30611481477,3,8,14
12883,30611480967,1,6,29
12884,45552468871,1,5,29
12885,45552467331,1,8,38
12886,45552466901,7,8,35
12887,45502230992,6,11,18
12888,30611478717,3,8,14
12889,30611478267,5,11,18
12890,45552465831,1,2,17
12891,31680058268,1,9,20
12892,45552465431,2,10,16
12893,45552464991,2,9,22
12894,31680107148,1,1,15
12895,43735074060,5,11,16
12896,43735073880,3,14,31
12897,31680105418,3,7,38
12898,31680104698,1,2,19
12899,31680104018,1,14,30
12900,31680057678,7,8,35
12901,31680103508,1,4,20
12902,44827274624,1,1,16
12903,44827274184,1,1,20
12904,31680101548,2,2,5
12905,44827273644,3,7,38
12906,31680100158,2,7,39
12907,45552458231,4,11,16
12908,45552457681,2,13,27
12909,45552456601,1,1,24
12910,45552456281,2,4,38
12911,45552455671,7,8,35
12912,44827270254,2,7,38
12913,45552454591,1,1,18
12914,45552453961,1,11,16
12915,45552453191,2,2,39
12916,45552452691,2,7,31
12917,45552452081,1,1,83
12918,45552451461,7,8,35
12919,45552449501,1,3,27
12920,44638280825,2,2,5
12921,43735069150,1,1,5
12922,43735068520,3,7,38
12923,45502264682,1,4,24
12924,43735066000,7,8,35
12925,30611459807,1,1,25
12926,44827264094,1,9,17
12927,44827263644,2,2,18
12928,45502256032,2,10,29
12929,43735058390,2,4,38
12930,45552438421,2,4,34
12931,45552450281,5,14,31
12932,43735056650,1,2,41
12933,43735033070,2,4,24
12934,45552447661,1,16,27
12935,43735055470,4,5,22
12936,45552444671,7,8,36
12937,43735054330,2,4,18
12938,45552435911,4,5,22
12939,45552435361,2,2,17
12940,45552433451,2,4,18
12941,45552432131,1,1,46
12942,45552431181,2,4,34
12943,45552431621,2,2,13
12944,44827256784,1,4,24
12945,45502239662,1,4,44
12946,45502237752,2,4,34
12947,45502238822,4,5,22
12948,45502236732,1,5,34
12949,45502234232,5,14,31
12950,45502233412,1,1,29
12951,45502261412,2,13,33
12952,43735037420,4,5,22
12953,44638279715,1,9,29
12954,45502241232,1,9,14
12955,44827264484,1,2,18
12956,43735036930,2,9,29
12957,45552478441,1,12,27
12958,45552468281,2,13,27
12959,43735069640,7,11,18
12960,45502262392,5,14,31
12961,44638322385,1,5,23
12962,44639624125,2,136,247
12963,30615257967,27,30,36
12964,31683773058,27,30,36
12965,44831525584,3,3,3
12966,44642975055,4,6,32
12967,31684504758,4,6,32
12968,44642973465,4,6,32
12969,44831978704,4,6,32
12970,44838865554,16,208,12175
12971,44654783575,1,1,1
12972,44844662484,1,6,19
12973,30628489027,2,38,294
12974,44844661804,1,3,273
12975,30628488707,1,14,27
12976,44844660834,1,11,84
12977,30628487357,1,34,294
12978,30628486477,1,1,2
12979,45569547941,1,1,14
12980,44844625054,2,44,301
12981,45519172302,7,34,312
12982,44655633235,11,32,100
12983,45569547071,1,7,19
12984,45519161852,5,14,27
12985,45519161382,3,33,89
12986,44655632185,2,15,27
12987,43752068980,2,15,73
12988,43752068630,11,82,107
12989,45519129342,1,2,19
12990,44655630925,5,14,27
12991,44655630505,3,26,102
12992,45569543241,5,14,27
12993,44655629655,1,4,19
12994,44655629285,3,6,20
12995,45569542031,1,12,227
12996,44655628575,11,82,107
12997,45569541301,1,1,18
12998,45519156042,1,2,13
12999,45569540631,1,2,28
13000,43752064350,14,81,105
13001,45519154942,7,82,109
13002,45569539071,1,6,30
13003,44655632735,1,136,299
13004,44655625355,3,82,108
13005,45569538231,1,1,6
13006,44655624615,3,5,40
13007,43752061680,11,30,100
13008,30628485017,1,35,294
13009,45569536891,1,7,30
13010,45569536321,1,1,28
13011,44655621845,1,2,19
13012,43752058850,1,7,15
13013,45519147762,1,3,4
13014,45569532421,1,4,23
13015,31697063718,2,6,20
13016,44655619595,1,8,28
13017,30628477477,3,5,40
13018,44655618855,1,7,30
13019,30628476757,1,1,10
13020,30628476517,1,2,12
13021,45519129092,1,2,8
13022,43752049720,1,87,110
13023,31697071088,1,3,5
13024,43752054090,16,81,105
13025,44655615985,4,82,109
13026,44655615425,1,3,8
13027,31697069278,1,3,5
13028,43752048450,3,5,40
13029,31697067368,2,5,20
13030,30628473567,1,7,30
13031,30628472697,5,14,27
13032,45519128942,2,4,68
13033,43752051900,1,2,8
13034,43752051550,3,31,92
13035,43752048090,5,82,107
13036,44844625844,2,2,68
13037,43752051290,1,1,23
13038,31697060908,1,1,8
13039,44655606985,5,30,93
13040,43752046190,1,6,20
13041,44844634994,4,80,105
13042,43752048820,1,13,80
13043,44844631814,1,14,79
13044,44844661484,1,1,14
13045,43752048200,2,3,8
13046,44844634474,8,81,105
13047,45519131432,2,3,8
13048,45519150732,1,37,294
13049,45519150012,5,14,27
13050,43752047470,1,9,18
13051,43752046590,1,2,6
13052,43752045890,1,12,17
13053,43752050100,1,34,95
13054,31697037958,1,2,81
13055,30628469017,1,4,24
13056,31697053618,1,2,6
13057,30628487057,1,32,91
13058,43752060210,1,37,304
13059,31697052808,1,7,15
13060,31697062248,2,34,294
13061,45519148292,1,3,8
13062,31697035048,1,1,118
13063,43752059190,4,12,222
13064,44655608545,5,34,318
13065,43752050990,4,12,222
13066,44844628564,3,31,91
13067,44844627904,5,81,105
13068,43752046940,2,14,73
13069,43754233980,1,1,1
13070,45572399251,3,1265,24931
13071,44851196924,1,4,4
13072,44662956875,1,31,386
13073,44662956835,1,22,270
13074,44663073315,10,199,856
13075,44663073205,10,199,856
13076,44663073165,10,199,856
13077,30635971857,10,199,856
13078,30635971687,10,199,856
13079,30635971637,10,199,856
13080,30635971567,30,250,799
13081,30636003117,28,248,800
13082,44663203395,28,248,800
13083,31704814168,28,248,800
13084,44852402174,28,248,800
13085,44852402094,28,248,800
13086,44852402004,28,248,800
13087,43764026310,13,203,775
13088,43764026330,13,203,775
13089,43764026260,13,203,775
13090,31710515748,13,203,775
13091,31710515588,13,203,775
13092,31710515558,13,203,775
13093,31710515488,13,203,775
13094,31710515428,13,203,775
13095,31710515388,13,203,775
13096,31710515298,13,249,794
13097,31710515178,13,249,794
13098,31710515118,13,249,794
13099,31710515048,13,249,794
13100,31711392308,3,25,102
13101,30642458807,2,10,18
13102,30645178027,1,7,10
13103,45537770852,66,6918,33109
13104,44864025094,1,6,1204
13105,30653352447,3,94,725
13106,30653352357,3,94,725
13107,30653352237,3,94,725
13108,45594422511,8,24,651
13109,31722177838,8,24,651
13110,45544389532,8,24,651
13111,45544389322,8,24,651
13112,45544389452,8,24,651
13113,45544389382,8,24,651
13114,45544389252,8,24,651
13115,44870023174,8,24,651
13116,44870023054,1,175,780
13117,44870022894,6,83,797
13118,44870022804,6,83,797
13119,44870022664,6,83,797
13120,43777482930,3,553,7981
13121,43777471580,8,579,7977
13122,44870291764,21,478,7923
13123,30657736187,50,7450,30172
13124,44686076765,4,77,742
13125,44686076575,4,77,742
13126,44686076515,4,77,742
13127,44686076405,4,77,742
13128,44684767495,1,1,1
13129,44877935174,163,2849,24641
13130,31731517668,1,609,25426
13131,31669669188,1,4,10
13132,44700607745,32,921,2146
13133,44700606335,1,96,2528
13134,44700605145,24,876,2132
13135,44700604085,4,443,1988
13136,43796757360,7,783,2099
13137,43800741290,1,1,2
13138,45568585912,6,64,761
13139,45568585812,6,64,761
13140,45568585712,6,64,761
13141,45568585422,6,64,761
13142,44894619884,10,310,5593
13143,44894641374,10,310,5593
13144,44705707655,2,320,5098
13145,44705716705,1,324,5018
13146,43801551370,6,64,761
13147,43801551300,6,64,761
13148,45568662612,3,315,4772
13149,30678211697,3,315,4772
13150,43801593060,21,296,4081
13151,45619233971,263,11808,30882
13152,30678246747,4,1588,27746
13153,30678258767,4,1588,27746
13154,45568915362,16,90,676
13155,30678459957,16,90,676
13156,44895859194,6,87,498
13157,44895858884,6,87,498
13158,44895858724,6,87,498
13159,30679332677,6,87,498
13160,45571603772,3,81,157
13161,45571601682,1,98,160
13162,44713978265,7,7,8
13163,31755198448,2,2,3
13164,45629367191,56,1842,12640
13165,45578819952,61,1887,12306
13166,45629387441,3,493,25608
13167,30688497007,3,748,27655
13168,30688501687,5,755,27673
13169,45629398881,93,10596,30505
13170,45629403481,4,667,20231
13171,45578852962,4,582,20752
13172,31757141398,4,171,17416
13173,44715809275,1,158,4137
13174,44715814255,1,156,3691
13175,45578872892,7,178,4065
13176,43816002310,5,593,27319
13177,45584614202,2,34,294
13178,45584613782,1,5,23
13179,45584613312,1,2,4
13180,45587145822,2,7,18
13181,30697909607,2,7,18
13182,45588415362,2,29,452
13183,45588415202,6,87,496
13184,45588415022,6,33,749
13185,45588414882,6,33,749
13186,43820935140,6,33,749
13187,43820935040,6,33,749
13188,44914061104,22,235,807
13189,45646335421,46,3418,36496
13190,45646340241,207,3684,24856
13191,45646351641,98,2360,23917
13192,44732107885,63,2039,23121
13193,43828126810,9,824,25514
13194,31773938798,65,1700,25029
13195,45595856832,63,1704,25045
13196,44732131335,5,1738,25617
13197,44732141445,5,1726,25660
13198,44732150765,9,1695,25870
13199,45646392821,21,1031,18006
13200,31778022098,3,5,22
13201,31778429368,3,45,254
13202,44737276615,3,5,22
13203,44927781974,2,2,2
13204,31780612178,2,2,2
13205,43835214730,1,1,3
13206,44928273474,1,1,3
13207,43835267430,1,1,1
13208,31780978558,1,1,3
13209,31780977008,1,1,2
13210,44928398214,1,1,2
13211,43836857830,73,7290,20760
13212,44741372345,1,3,3
13213,45661070391,8,177,1430
13214,45661070361,8,177,1430
13215,45661070341,15,185,1456
13216,45661070241,15,185,1456
13217,31788904538,3,600,13997
13218,45619783062,82,1883,8824
13219,43853193140,1,2,6
13220,45671516461,1,3,6
13221,45621208682,1,2,6
13222,45671867281,1,2,3
13223,31800394718,78,2638,22533
13224,44762277465,399,10907,31886
13225,30738291447,1,3,3
13226,45678860561,1,3,155
13227,45678860351,2,36,62
13228,44764591455,1,8,94
13229,44764591425,1,96,421
13230,31809406748,58,2322,20114
13231,31809657648,29,834,17314
13232,31809666048,12,592,15440
13233,31809676838,22,1127,17123
13234,31809685148,39,1353,17485
13235,44767758165,109,2463,19745
13236,31809702688,43,2441,19856
13237,43864094860,59,2332,20131
13238,43864106130,13,743,15829
13239,45631606922,13,5989,20874
13240,30741537917,4,6651,21196
13241,30741550047,12,6898,21276
13242,44957393624,64,2480,21999
13243,44957404674,8,2053,21825
13244,45631667352,5,1262,22932
13245,44957434824,49,3687,19875
13246,44767856145,17,1106,21069
13247,30741596277,8,670,22946
13248,30741607757,36,560,24548
13249,45682729351,1,3,3
13250,45636810832,219,5136,25421
13251,44968927934,1,1,1
13252,44970129454,87,2193,23487
13253,31822554558,15,1464,24036
13254,30754281457,29,1155,38335
13255,44970148114,3,605,35432
13256,45644343922,37,1085,37100
13257,45644347872,2,461,32690
13258,31822589848,4,411,31812
13259,31822595698,2,291,9720
13260,31822601018,1,402,9174
13261,45644378492,1,112,7925
13262,30754340647,1,345,9653
13263,44780683665,9,494,38428
13264,44780690945,175,4845,29463
13265,30754356077,91,5274,28278
13266,30754365487,136,5364,27305
13267,45695194761,106,2449,23901
13268,44780714335,106,2309,23897
13269,45695206671,144,2368,23653
13270,45695209941,85,2241,23553
13271,44780735015,50,1286,19651
13272,45695220481,3,275,21211
13273,43882094430,1,1,6
13274,44977672684,1,1,1
13275,45651761462,3,77,360
13276,45651766202,3,77,360
13277,31830302578,1,1,1
13278,30769941437,1,274,20637
13279,45710710571,2,290,19425
13280,30770244667,2,308,19281
13281,44796672255,31,861,17697
13282,31838770418,37,863,17440
13283,45660036692,39,2244,19345
13284,30770312677,35,2241,19501
13285,44796713865,229,2526,19760
13286,44796720885,200,2537,19703
13287,30770343317,7,2893,19740
13288,45620800222,1,2,109
13289,44986621954,1,2,6
13290,45660695102,1,3,3
13291,31841506878,1,34,422
13292,31841505858,1,34,384
13293,31841503078,2,43,1752
13294,31841502298,1,28,1803
13295,31841505178,140,9562,30432
13296,31841501688,114,2251,16447
13297,31841504228,736,7724,21346
13298,31841499478,865,7831,21394
13299,31841498318,71,7084,21641
13300,31841496828,98,7829,21654
13301,31841495368,98,7829,21654
13302,43895726200,479,7802,21392
13303,45667705852,1,2,3
13304,44994074634,11,258,7997
13305,45718959571,3,269,8019
13306,45718973651,12,671,8799
13307,45682839602,14,7219,20905
13308,43915633190,14,7219,20905
13309,45682952532,14,7219,20905
13310,45008234764,14,7219,20905
13311,43915677230,416,7767,21224
13312,45008260124,279,8051,21623
13313,31861848368,233,7994,21617
13314,44819414635,492,7610,21306
13315,44819440485,105,8044,21700
13316,45008400334,105,8044,21700
13317,45733542161,105,8044,21700
13318,45008453274,105,8044,21700
13319,44819567425,105,8044,21700
13320,43915916720,105,8044,21700
13321,31862090008,336,7944,21592
13322,44819607985,108,8048,21706
13323,45733632561,107,8052,21710
13324,44819630875,112,8043,21715
13325,45683337232,111,8049,21716
13326,43916053410,113,8070,21716
13327,31862193618,113,8065,21718
13328,45683357892,120,8096,21722
13329,31862220208,118,8107,21690
13330,30793642457,74,7945,21743
13331,44819760275,103,8095,21712
13332,45008719134,79,8020,21711
13333,44819775405,83,8032,21713
13334,44819782885,106,8040,21652
13335,44819801785,83,8030,21723
13336,31862321348,76,7958,21729
13337,31862352528,81,7930,21731
13338,45684874732,48,4632,24835
13339,45010331914,478,10906,30044
13340,30795206677,12,1036,28431
13341,30795320637,11,1435,9891
13342,31863986918,11,1435,9891
13343,31863986318,11,1435,9891
13344,31863986748,11,1435,9891
13345,43917865450,11,1435,9891
13346,43917864930,11,1435,9891
13347,31863986408,11,1435,9891
13348,30795320217,11,1435,9891
13349,43917865090,11,1435,9891
13350,30795320057,11,1435,9891
13351,31863986098,11,1435,9891
13352,45738004821,2,34,815
13353,45737998021,2,34,815
13354,45737987381,2,2,36
13355,45687576242,1,3,59
13356,44823981735,3,19,765
13357,45738011741,3,19,765
13358,45013063684,3,19,765
13359,43938140770,4,190,3295
13360,31884213958,2,7,31
13361,43938191890,2,11,218
13362,43938191510,7,8,35
13363,31891432248,1,1,1
13364,45764620741,39,8039,21769
13365,43946880620,34,7955,21766
13366,31893146618,51,7654,21826
13367,31893154728,92,6000,21798
13368,45764658871,92,6000,21798
13369,31893177438,92,6000,21798
13370,44851144115,47,2859,21972
13371,44851148295,56,2401,21973
13372,44851151875,56,2401,21973
13373,45714457232,56,2401,21973
13374,44851199625,46,2113,21452
13375,45039642644,33,2008,21229
13376,45764761881,23,1975,21169
13377,45039671404,73,1840,21102
13378,45039683474,156,1777,21185
13379,44851276405,48,1774,21131
13380,44851415685,147,1539,20449
13381,44851446065,3,1492,20232
13382,45714889222,3,358,18558
13383,45714922762,6,356,18372
13384,45040062864,14,1609,20653
13385,45040174334,3,1395,19581
13386,45716834802,1,1,1
13387,45767073861,1,1,9
13388,45767586161,1,176,1341
13389,45767657221,95,1654,31206
13390,44854584255,55,1360,27373
13391,44854673765,139,2469,21844
13392,31896770098,11,11,14
13393,31896769608,11,11,14
13394,45768312131,11,11,14
13395,45768311751,11,11,14
13396,45768311121,11,11,14
13397,45718069572,11,11,14
13398,45043226794,11,11,14
13399,45043225844,11,11,14
13400,31896766428,11,11,14
13401,31896765998,11,11,14
13402,45718066882,3,3,14
13403,31896764598,3,3,14
13404,31896763518,3,3,14
13405,31896763058,11,11,14
13406,31896762658,2,2,16
13407,45718063252,2,2,16
13408,31896761698,2,2,12
13409,45718058852,1,1,18
13410,31896759248,2,2,12
13411,45770173711,1,6,12
13412,43960716360,640,5092,25009
13413,30798365207,1,1,5
13414,43962087160,1,1,1
13415,45735126032,3,3,6
13416,43969187590,3,8,563
13417,45061685254,3,8,563
13418,30846427827,4,34,381
13419,43969173810,4,34,381
13420,45786330281,4,34,381
13421,44873455095,4,34,381
13422,31915610868,177,12146,30806
13423,45067653274,1,1,2
13424,30852466717,1,1,1
13425,31921094278,16,1829,20109
13426,30852577507,10,290,11968
13427,45067766254,32,1725,18817
13428,30852853377,3,3,8
13429,45782048622,56,1814,29288
13430,30891578987,3,199,10262
13431,31960443388,2,626,25393
13432,31960448738,8,1432,23532
13433,45782093582,71,2536,24221
13434,45106660894,6,1553,32783
13435,44918282905,62,1914,29845
13436,31960477708,41,1967,29557
13437,44014570750,56,1815,29288
13438,44918306145,56,1815,29288
13439,31960525008,56,1815,29288
13440,44014585630,56,1815,29288
13441,44918339315,56,1815,29288
13442,30891672887,56,1815,29288
13443,45782195002,56,1815,29288
13444,44014669500,56,1814,29288
13445,45831346021,56,1814,29288
13446,30891787617,6,792,27569
13447,31960635678,24,544,25959
13448,44918454575,24,544,25959
13449,31963084668,54,699,7205
13450,30894161537,54,699,7205
13451,45833807491,54,699,7205
