,photo_id,density_10m,density_100m,density_500m
1047,49596642753,357,357,358
1048,49596642543,357,357,358
1049,49597392352,357,357,358
1050,49597140046,357,357,358
1051,49597391707,357,357,358
1052,49597464892,357,357,358
1053,49597464607,357,357,358
1054,49596715508,357,357,358
1055,49596715273,357,357,358
1056,49596715048,357,357,358
1057,49596714733,357,357,358
1058,49596714473,357,357,358
1059,49596714213,357,357,358
1060,49597462782,357,357,358
1061,49596713633,357,357,358
1062,49596713443,357,357,358
1063,49597462157,357,357,358
1064,49597211591,357,357,358
1065,49596712728,357,357,358
1066,49596712433,357,357,358
1067,49597210786,357,357,358
1068,49596711998,357,357,358
1069,49597210361,357,357,358
1070,49597210061,357,357,358
1071,49597460207,357,357,358
1072,49597209126,357,357,358
1073,49597459017,357,357,358
1074,49596709653,357,357,358
1075,49597458132,357,357,358
1076,49597207271,357,357,358
1077,49597206901,357,357,358
1078,49597206541,357,357,358
1079,49597456787,357,357,358
1080,49597205881,357,357,358
1081,49597205526,357,357,358
1082,49596706893,357,357,358
1083,49596706503,357,357,358
1084,49597204481,357,357,358
1085,49597454987,357,357,358
1086,49597203886,357,357,358
1087,49597454152,357,357,358
1088,49596704783,357,357,358
1089,49596704363,357,357,358
1090,49597452587,357,357,358
1091,49596703998,357,357,358
1092,49597201431,357,357,358
1093,49597451867,357,357,358
1094,49597451212,357,357,358
1095,49597200801,357,357,358
1096,49596681773,357,357,358
1097,49597200206,357,357,358
1098,49597199871,357,357,358
1099,49596701298,357,357,358
1100,49597199091,357,357,358
1101,49597449472,357,357,358
1102,49596700198,357,357,358
1103,49597198066,357,357,358
1104,49596699563,357,357,358
1105,49596699278,357,357,358
1106,49597197111,357,357,358
1107,49597196861,357,357,358
1108,49597447442,357,357,358
1109,49596698188,357,357,358
1110,49597446837,357,357,358
1111,49597195796,357,357,358
1112,49597446317,357,357,358
1113,49597446117,357,357,358
1114,49597195071,357,357,358
1115,49597445577,357,357,358
1116,49596681658,357,357,358
1117,49597438522,357,357,358
1118,49597438237,357,357,358
1119,49597186821,357,357,358
1120,49597437557,357,357,358
1121,49596688123,357,357,358
1122,49596687843,357,357,358
1123,49596687553,357,357,358
1124,49597436367,357,357,358
1125,49597185191,357,357,358
1126,49597184596,357,357,358
1127,49597184266,357,357,358
1128,49597434897,357,357,358
1129,49596685443,357,357,358
1130,49597433957,357,357,358
1131,49596685178,357,357,358
1132,49596684543,357,357,358
1133,49597433387,357,357,358
1134,49597433052,357,357,358
1135,49597181781,357,357,358
1136,49596683168,357,357,358
1137,49596682968,357,357,358
1138,49597431572,357,357,358
1139,49597181071,357,357,358
1140,49596681363,357,357,358
1141,49597482197,357,357,358
1142,49597231381,357,357,358
1143,49596732373,357,357,358
1144,49597230726,357,357,358
1145,49597230476,357,357,358
1146,49597230081,357,357,358
1147,49597229771,357,357,358
1148,49597229401,357,357,358
1149,49597229111,357,357,358
1150,49597479102,357,357,358
1151,49597228516,357,357,358
1152,49596729498,357,357,358
1153,49597478102,357,357,358
1154,49596728873,357,357,358
1155,49597477432,357,357,358
1156,49597226886,357,357,358
1157,49597226466,357,357,358
1158,49597226106,357,357,358
1159,49597476047,357,357,358
1160,49596727013,357,357,358
1161,49596726733,357,357,358
1162,49597475047,357,357,358
1163,49596726063,357,357,358
1164,49597474237,357,357,358
1165,49596725298,357,357,358
1166,49596725038,357,357,358
1167,49597223231,357,357,358
1168,49597472942,357,357,358
1169,49597222666,357,357,358
1170,49597222206,1,1,1
1171,49597472007,3,3,4
1172,49596722808,3,3,4
1173,49596722543,3,3,4
1174,49598873361,18,795,25447
1175,49599240791,1,2,4
1176,49598749933,2,70,3043
1177,49600665627,130,582,7610
1178,49600545801,2,264,789
1179,49600545486,2,264,789
1180,49600045743,3,12,608
1181,49600544551,3,12,608
1182,49600044658,3,12,608
1183,49600804062,1,14,608
1184,49600117593,1,10,1148
1185,49601311587,5,620,6501
1186,49601575091,1,21,116
1187,49601574951,1,18,116
1188,49601836762,1,9,112
1189,49601836622,1,11,112
1190,49601072968,1,25,112
1191,49601574516,1,24,112
1192,49601856347,1,1,1
1193,49601594106,1,5,67
1194,49601092768,1,52,114
1195,49601855912,1,2,29
1196,49601593711,1,3,29
1197,49601855462,1,10,53
1198,49601593591,1,9,15
1199,49601855392,1,11,53
1200,49601855262,3,11,29
1201,49601092028,1,1,106
1202,49601855047,2,11,27
1203,49601091838,2,11,27
1204,49601592956,2,11,30
1205,49601620046,1,3,8
1206,49601619911,1,3,12
1207,49601119908,1,3,13
1208,49601883207,1,3,23
1209,49601883062,1,3,24
1210,49601882917,1,3,33
1211,49601119343,1,1,51
1212,49601119258,2,7,38
1213,49601882587,2,7,38
1214,49601910427,1,14,53
1215,49601146108,1,14,54
1216,49601146028,1,10,53
1217,49601910172,2,4,51
1218,49601646016,2,4,51
1219,49601145583,2,4,59
1220,49601645731,2,4,59
1221,49601145368,1,2,49
1222,49601145238,1,2,16
1223,49601645311,1,2,16
1224,49603344521,1,7,23
1225,49603344281,2,10,25
1226,49603343476,1,3,15
1227,49602842853,2,10,25
1228,49603342176,2,12,25
1229,49603341416,2,12,25
1230,49603340516,2,190,3107
1231,49602839808,10,180,4179
1232,49602838878,1,137,2520
1233,49602838013,5,12,31
1234,49603598112,1,12,31
1235,49603336991,1,12,31
1236,49602836468,1,12,31
1237,49603432808,130,582,7610
1238,49604204127,130,582,7610
1239,49603454623,130,582,7610
1240,49603984711,130,582,7610
1241,49603984561,130,582,7610
1242,49603497683,130,582,7610
1243,49938711603,5,733,25055
1244,49939526312,47,5074,25310
1245,49939526187,47,5074,25310
1246,49939227491,47,5074,25310
1247,49939227296,4,2302,24740
1248,49939225451,58,274,5651
1249,49938708698,58,274,5651
1250,49953194296,58,274,5651
1251,49952694948,39,4115,31253
1252,49953482537,47,5074,25310
1253,49606510697,34,873,26177
1254,49607983758,130,582,7610
1255,49608059958,130,582,7610
1256,49610324551,1,1,12
1257,49615195776,1,9,108
1258,49615827328,1,25,125
1259,49611586106,36,4644,24985
1260,49621770152,130,582,7610
1261,49621049118,130,582,7610
1262,49621069968,130,582,7610
1263,49622519416,4,4,10
1264,49622004038,1,5,42
1265,49622792162,2,25,41
1266,49622518536,3,22,41
1267,49622518121,1,24,41
1268,49623084568,1,1,1
1269,49624149787,63,1247,37929
1270,49623362978,655,7945,21524
1271,49624149382,63,1247,37929
1272,49623362508,45,7480,21960
1273,49623362253,655,7945,21524
1274,49625726083,195,11850,30718
1275,49626637477,1,5,1199
1276,49626362001,1,1,9
1277,49626637242,1,2,10
1278,49625843803,1,10,24
1279,49626361421,1,4,24
1280,49626636497,2,9,23
1281,49626636267,4,9,23
1282,49626635837,4,5,32
1283,49627815493,2,182,11764
1284,49629356228,21,24,44
1285,49629355843,21,24,44
1286,49630145322,2,2,38
1287,49629354693,21,24,44
1288,49629353208,1,4,38
1289,49631027466,2,11,25
1290,49631297652,1,10,25
1291,49631027801,1,11,25
1292,49631297462,1,39,40
1293,49631027976,3,39,40
1294,49938709028,47,5074,25310
1295,49632443237,1,1,25
1296,49632175736,5,12,31
1297,49632442947,5,12,31
1298,49632442727,5,12,31
1299,49631655318,5,12,31
1300,49632175071,2,12,31
1301,49632442337,1,12,31
1302,49632442147,4,4,10
1303,49631654593,4,4,10
1304,49632441827,4,4,10
1305,49632441637,1,1,39
1306,49632441472,29,1100,11269
1307,49632173941,29,1100,11269
1308,49631653728,6,39,44
1309,49631653463,1,3,42
1310,49631653283,3,22,41
1311,49632440407,2,24,41
1312,49631652838,2,24,41
1313,49632439982,1,2,16
1314,49632439887,1,4,73
1315,49635500387,1,1,3
1316,49636172891,1,1,5
1317,49639056802,2,2,38
1318,49639056197,21,24,44
1319,49638255473,21,24,44
1320,49638779746,21,24,44
1321,49638779096,21,24,44
1322,16845233711,3,423,1004
1323,36584902195,9,183,419
1324,49639317153,1,1,4
1325,49640550638,6,6,12
1326,49641395052,1,1,2
1327,49632570031,13,682,25642
1328,49648913317,1,4,9
1329,49651392602,1,45,2846
1330,49650839318,2,13,16
1331,49651375656,2,13,16
1332,49650450053,7,322,1888
1333,49997797191,20,1379,27891
1334,49651490316,1,6,42
1335,49650953643,3,4,7
1336,49650953438,3,4,7
1337,49651763822,1,4,7
1338,49651763667,3,4,7
1339,49650952933,3,7,8
1340,14760176059,20,1379,27891
1341,49654916198,30,958,2287
1342,49655735232,11,911,2082
1343,49655454501,18,934,2620
1344,49655454071,18,713,2012
1345,49654915323,25,725,2060
1346,49655453701,31,792,2056
1347,49655733977,11,766,2193
1348,49655453246,11,747,2485
1349,49654914423,18,862,2085
1350,49655452056,33,711,2056
1351,49654913073,5,707,2410
1352,49655451466,7,308,8309
1353,49655731672,15,496,5151
1354,49655731517,3,91,390
1355,49655449826,6,97,388
1356,49655449446,2,95,396
1357,49655729362,38,95,396
1358,49655448736,3,91,390
1359,49655712492,10,230,294
1360,49655427486,21,223,291
1361,49654888358,8,183,288
1362,49654887928,21,223,291
1363,49655426571,8,183,288
1364,49655707247,7,234,291
1365,49655426161,1,221,295
1366,49655707797,11,190,295
1367,49654887073,3,203,295
1368,49655706302,2,155,288
1369,49655706097,10,214,288
1370,49655705887,6,225,288
1371,49655705652,2,222,291
1372,49655705442,1,91,295
1373,49654885413,1,42,296
1374,49655440821,2,21,40
1375,49654910023,1,1,44
1376,49655448371,1,1,40
1377,49655448136,2,14,48
1378,49655448001,2,11,35
1379,49655447796,1,1,44
1380,49655728032,3,13,52
1381,49654902133,2,11,35
1382,49655443031,3,13,52
1383,49654903833,3,13,52
1384,49654903528,1,2,48
1385,49655441301,1,3,52
1386,49655721792,2,21,42
1387,49655440421,2,21,107
1388,49654901238,2,21,107
1389,49655568051,4,49,166
1390,49655851187,1,48,166
1391,49655851597,7,48,166
1392,49655848622,87,7423,33285
1393,49655033323,10,48,166
1394,49655853787,2,47,165
1395,49655034673,1,1,174
1396,49655574816,11,53,165
1397,49654978093,2,33,107
1398,49655516896,3,26,109
1399,49655516756,3,26,109
1400,49655796442,17,43,57
1401,49655796292,1,1,49
1402,49654977268,17,43,57
1403,49655795977,2,42,60
1404,49654976978,9,43,57
1405,49655515841,15,43,57
1406,49655798747,3,42,67
1407,49654976623,4,42,57
1408,49655515521,2,42,67
1409,49655798442,3,42,57
1410,49655798302,4,42,57
1411,49655798147,3,43,57
1412,49655518101,3,43,57
1413,49655520966,15,43,57
1414,49654978868,4,43,57
1415,49655520706,15,43,57
1416,49654981758,15,43,57
1417,49655007728,35,802,2065
1418,49655825952,17,557,2038
1419,49654981583,12,684,2757
1420,49655825337,10,199,3510
1421,49654996293,1,455,2935
1422,49655825057,4,45,360
1423,49655545711,4,17,360
1424,49655824552,4,17,360
1425,49655534841,1,48,360
1426,49655544816,1,6,360
1427,49655544546,11,56,360
1428,49655544336,1,53,360
1429,49655004928,1,54,360
1430,49655543926,3,56,360
1431,49655543686,3,56,360
1432,49655814282,3,56,360
1433,49655543371,1,54,360
1434,49655822402,11,56,360
1435,49655542846,16,56,360
1436,49655542641,16,56,360
1437,49655821837,17,56,360
1438,49655542226,17,56,360
1439,49655821092,16,56,360
1440,49655903102,7,20,192
1441,49655820852,16,56,360
1442,49655813987,16,56,360
1443,49655002003,16,58,360
1444,49655001708,5,59,360
1445,49655001453,5,59,360
1446,49655001223,5,59,360
1447,49655813767,5,59,360
1448,49655539841,4,17,360
1449,49655000673,4,45,360
1450,49654994423,4,17,360
1451,49655000428,1,9,12
1452,49655818782,1,8,12
1453,49655811942,2,8,12
1454,49654999838,14,208,4326
1455,49655818152,10,199,3510
1456,49654993088,2,8,12
1457,49655538066,43,900,2280
1458,49655537786,18,798,2657
1459,49654998503,18,798,2657
1460,49654998228,18,798,2657
1461,49655816717,13,920,2108
1462,49655816502,13,920,2108
1463,49655811447,1,24,2470
1464,49654997598,3,79,2455
1465,49655536191,12,570,2030
1466,49655815667,26,773,2066
1467,49655815417,33,953,2312
1468,49655535546,19,971,2626
1469,49655811237,28,767,2154
1470,49655593466,1,38,2143
1471,49655593066,19,856,2089
1472,49655590881,35,802,2065
1473,49655051558,12,684,2757
1474,49655590071,43,900,2280
1475,49655589791,19,971,2626
1476,49655050658,43,900,2280
1477,49655850442,12,684,2757
1478,49655869367,10,199,3510
1479,49655588091,7,219,3152
1480,49655049173,18,798,2657
1481,49655587546,43,900,2280
1482,49655587311,2,15,51
1483,49655868047,7,21,51
1484,49655048173,7,21,51
1485,49655586536,5,18,51
1486,49655570011,5,18,51
1487,49655586326,5,18,51
1488,49655866712,5,18,51
1489,49655866447,2,15,51
1490,49655585216,2,25,51
1491,49655584996,2,25,51
1492,49655045933,5,18,51
1493,49655864922,5,18,51
1494,49655864577,7,21,51
1495,49655044683,7,21,51
1496,49655863937,7,21,51
1497,49655863632,7,21,51
1498,49655849362,5,18,51
1499,49655582481,1,1,146
1500,49655582191,1,53,194
1501,49655862497,1,41,194
1502,49655030073,24,56,196
1503,49655042663,1,54,197
1504,49655042348,24,56,196
1505,49655861682,1,37,196
1506,49655041198,3,54,162
1507,49655579961,10,48,166
1508,49655029883,1,6,142
1509,49655040583,10,48,166
1510,49655040333,10,48,166
1511,49655859687,2,6,166
1512,49655848772,1,5,157
1513,49655859427,2,7,165
1514,49655859162,2,49,166
1515,49655029503,1,23,157
1516,49655858787,2,47,157
1517,49655578041,3,54,162
1518,49655038648,11,52,165
1519,49655038448,3,54,162
1520,49655577436,2,47,157
1521,49655576891,11,52,165
1522,49655037353,11,53,165
1523,49655576351,11,53,165
1524,49655036893,11,53,165
1525,49655856207,1,48,167
1526,49655575576,2,47,165
1527,49655855702,11,53,165
1528,49655029148,1,25,162
1529,49655854812,11,53,165
1530,49655028888,11,53,165
1531,49655853527,2,50,166
1532,49655033848,4,49,166
1533,49655572991,10,48,166
1534,49655032878,3,49,165
1535,49655852017,9,48,166
1536,49655571836,9,51,166
1537,49655571436,2,49,165
1538,49655850907,4,49,166
1539,49655570741,16,618,7484
1540,49655028553,9,51,166
1541,49655906332,10,426,11297
1542,49655028258,29,625,25424
1543,49655624246,14,215,4513
1544,49655623841,14,215,4513
1545,49655623621,1,475,4694
1546,49655904777,14,215,4513
1547,49655617146,14,215,4513
1548,49655904522,8,17,139
1549,49655083628,8,17,139
1550,49655083268,8,17,139
1551,49655903322,7,22,185
1552,49655077638,8,17,139
1553,49655621691,6,20,185
1554,49655621496,5,22,185
1555,49655902542,6,20,191
1556,49655081843,7,20,192
1557,49655897672,7,20,192
1558,49655897132,3,11,216
1559,49655081613,3,11,216
1560,49655620756,3,11,223
1561,49655080908,8,17,139
1562,49655619971,8,17,139
1563,49655619751,8,17,139
1564,49655619601,8,17,139
1565,49655896962,10,199,3510
1566,49655080053,2,531,2052
1567,49655619176,5,910,2016
1568,49655618936,31,857,2065
1569,49655079343,9,535,2029
1570,49655618431,31,857,2065
1571,49655618206,18,713,2012
1572,49655618031,2,247,2050
1573,49655617846,2,739,2098
1574,49655076283,3,632,2464
1575,49655078268,28,767,2154
1576,49655078033,18,845,2076
1577,49655075148,3,216,2309
1578,49655707656,1,6,10
1579,49655781521,1,17,162
1580,49656032642,4,211,2607
1581,49655214573,2,47,2068
1582,49655214348,2,123,2319
1583,49655752441,2,115,2327
1584,49655213723,4,90,2356
1585,49655751906,8,99,4338
1586,49656033362,9,214,5468
1587,49656033162,2,132,7234
1588,49656032897,2,77,8386
1589,49656032467,1,31,8690
1590,49656037732,2,61,216
1591,49655894986,5,207,3437
1592,49656176602,29,625,25424
1593,49656176337,10,335,4808
1594,49656176082,1,7,1280
1595,49655893631,2,290,16804
1596,49655356143,1,8,1003
1597,49655893476,13,106,16177
1598,49655355413,4,67,15446
1599,49655892991,1,60,6146
1600,49655892081,2,24,1140
1601,49655353853,7,155,3609
1602,49656173602,2,241,4388
1603,49656173377,1,214,4227
1604,49656173017,1,17,4151
1605,49656172797,1,51,4175
1606,49655352673,2,1055,4284
1607,49655352473,10,653,38041
1608,49655890191,12,399,28197
1609,49655890031,125,8309,29741
1610,49656171822,5,207,3437
1611,49656171507,4,443,1988
1612,49656170812,2,22,1860
1613,49656170537,7,222,3514
1614,49656170092,10,335,4808
1615,49656168522,4,669,4835
1616,49655347853,1,24,583
1617,49655347563,2,22,572
1618,49656166907,1,24,618
1619,49655346648,1,24,616
1620,49655344628,2,26,572
1621,49655344403,2,22,570
1622,49656164472,25,851,2020
1623,49655344028,10,199,3510
1624,49655343808,34,233,6040
1625,49656163967,2,838,9720
1626,49656163517,4,211,2607
1627,49655881356,3,216,2309
1628,49655343038,2,230,2986
1629,49656163142,2,298,2600
1630,49655880541,21,704,26209
1631,49655342303,1,49,141
1632,49655879846,4,53,133
1633,49655879576,4,53,133
1634,49655341138,1,21,135
1635,49656161027,4,53,133
1636,49656160547,1,52,135
1637,49655877921,1,34,130
1638,49655339773,1,39,134
1639,49655877261,1,34,128
1640,49655339303,1,33,128
1641,49656159027,2,58,134
1642,49656158707,3,22,133
1643,49656075392,2,58,133
1644,49656075147,2,22,133
1645,49655255453,2,58,133
1646,49656074542,4,21,133
1647,49655792601,4,57,133
1648,49655254813,3,24,133
1649,49656073842,5,32,133
1650,49655791896,3,21,133
1651,49655791651,4,56,133
1652,49655253803,4,57,133
1653,49656072987,2,58,133
1654,49655790966,2,33,133
1655,49655790731,1,58,133
1656,49655790551,1,57,133
1657,49656072142,4,53,133
1658,49655876111,9,535,2029
1659,49656157982,2,41,2867
1660,49656155477,3,39,3349
1661,49655872986,4,117,2072
1662,49656155052,4,117,2072
1663,49656153972,2,72,2109
1664,49655333778,4,43,3599
1665,49655333618,18,713,2012
1666,49656153132,17,557,2038
1667,49655333103,25,725,2060
1668,49655870206,18,713,2012
1669,49655332888,18,713,2012
1670,49656151927,2,98,395
1671,49656151702,38,95,396
1672,49655331698,38,95,396
1673,49656151187,38,95,396
1674,49655331148,38,95,396
1675,49656150342,1,48,307
1676,49655868426,4,108,400
1677,49655329583,11,48,316
1678,49656148917,11,48,316
1679,49655329038,11,48,316
1680,49655328743,11,48,316
1681,49655328523,11,48,316
1682,49655328163,11,48,316
1683,49655327878,11,48,316
1684,49655308443,11,48,316
1685,49655306588,11,48,316
1686,49655306073,2,27,292
1687,49655843566,1,53,295
1688,49656125212,2,226,291
1689,49656124972,16,226,291
1690,49656124767,23,229,288
1691,49656124542,4,231,291
1692,49655304368,9,206,288
1693,49655841861,8,181,288
1694,49655304038,3,169,288
1695,49655303608,3,213,288
1696,49656123212,1,224,291
1697,49655303068,1,218,293
1698,49656122672,10,230,294
1699,49655302133,10,230,294
1700,49656121752,1,199,295
1701,49655835226,11,190,295
1702,49656117032,2,182,295
1703,49655834156,4,127,295
1704,49655833931,4,111,295
1705,49656115522,25,29,36
1706,49656114717,3,29,37
1707,49655294713,25,29,36
1708,49656113642,25,29,36
1709,49656113342,25,29,36
1710,49655301568,25,29,36
1711,49655838986,13,23,26
1712,49655293883,13,23,26
1713,49655292658,13,23,26
1714,49655292193,13,23,26
1715,49655827726,13,23,26
1716,49656121042,13,23,26
1717,49655795361,13,23,26
1718,49656076667,13,23,26
1719,49656119787,10,335,4808
1720,49656119297,5,376,12794
1721,49655794446,16,618,7484
1722,49655836496,11,696,12669
1723,49655298438,13,23,26
1724,49655298238,13,23,26
1725,49656117927,20,106,328
1726,49655835466,20,106,328
1727,49656075937,20,106,328
1728,49656768018,86,7301,20731
1729,49658721652,2,4,34
1730,49658720802,2,4,34
1731,49658599866,1,2,8
1732,49658874017,1,3,10
1733,49658952112,6,1093,21955
1734,49660456933,939,11676,31552
1735,49660529213,2,35,263
1736,49661442557,2,35,263
1737,49661442452,1,8,242
1738,49660788563,1,3,309
1739,49662155801,14,451,5076
1740,49662155441,31,50,101
1741,49661614823,12,14,53
1742,49661614678,18,49,545
1743,49662154886,2,4,140
1744,49662154636,14,451,5076
1745,49661613993,2,4,140
1746,49662434727,4,6,13
1747,49662434632,14,451,5076
1748,49662153891,14,451,5076
1749,49662772316,11,570,18684
1750,49662875043,1,2,9
1751,49664967708,1,2,2
1752,49665794157,1,2,2
1753,49665793937,1,1,2
1754,49664967208,2,2,2
1755,49664967113,2,2,2
1756,49664966998,1,1,2
1757,49666375892,10,59,665
1758,49665551948,13,304,6960
1759,49666375377,13,51,7105
1760,49666095126,12,14,53
1761,49666375052,31,50,101
1762,49666374902,18,49,545
1763,49666094601,31,50,101
1764,49666094406,31,50,101
1765,49668397718,52,1262,19821
1766,49669673296,35,1175,26510
1767,49669960532,16,700,27057
1768,49669672991,5,60,209
1769,49669129378,8,207,12511
1770,49669960197,35,1175,26510
1771,49669129098,12,14,53
1772,49669959927,14,451,5076
1773,49669128888,3,4,9
1774,49669672241,35,1175,26510
1775,49669959582,35,1175,26510
1776,49669687038,6,568,18658
1777,49669586223,4,5,20
1778,49670416107,4,5,20
1779,49669586078,4,5,20
1780,49670415942,4,5,20
1781,49669585948,2,6,14
1782,49669585893,2,6,14
1783,49670130936,3,7,7
1784,49669585713,3,7,7
1785,49670130721,4,7,7
1786,49670130616,4,7,7
1787,49670130081,1,2,41
1788,49669585108,1,7,13
1789,49670129956,1,5,43
1790,49670129866,1,3,38
1791,49670129661,1,4,39
1792,49670414457,1,7,38
1793,49669584428,2,4,34
1794,49669584338,2,4,34
1795,49669584193,1,10,38
1796,49669584113,5,13,41
1797,49670129041,5,13,41
1798,49670128886,1,13,38
1799,49670413527,1,13,38
1800,49669583648,5,12,41
1801,49669583568,5,12,41
1802,49669583478,2,12,40
1803,49670128286,2,12,40
1804,49670402902,1,2,36
1805,49670128196,1,5,36
1806,49669583153,1,4,36
1807,49670128056,2,9,37
1808,49670412692,2,9,37
1809,49669582858,1,7,38
1810,49670127696,1,15,40
1811,49670412462,2,15,40
1812,49670412367,2,15,40
1813,49670412277,1,6,41
1814,49670412197,2,3,41
1815,49670127421,2,3,41
1816,49670127326,1,3,41
1817,49669582268,2,3,41
1818,49669582208,2,3,41
1819,49669582088,1,4,30
1820,49670411702,2,4,35
1821,49670402802,2,4,35
1822,49670411547,1,2,5
1823,49670411492,1,1,2
1824,49670411417,1,1,2
1825,49670126446,2,18,212
1826,49670126401,2,21,215
1827,49670410967,2,21,221
1828,49669581223,2,11,225
1829,49670410817,2,11,225
1830,49670410747,1,8,222
1831,49669580948,1,2,104
1832,49670125696,2,6,95
1833,49670410507,2,6,95
1834,49670410422,2,6,124
1835,49670649006,1,10,1788
1836,49670103778,1,10,254
1837,49670972622,38,560,19063
1838,49673066086,15,186,4221
1839,49672525188,35,1175,26510
1840,49673347247,1,6,62
1841,49673065751,31,50,101
1842,49673065511,15,186,4221
1843,49672524423,29,651,21600
1844,49673346497,6,8,26
1845,49672524093,59,1711,24969
1846,49672523978,3,67,3765
1847,48780580507,6,10,181
1848,49675897213,18,49,545
1849,49675896963,3,24,775
1850,49676429536,6,8,26
1851,49676429461,15,186,4221
1852,49676429151,35,966,28812
1853,49675896148,7,7,42
1854,49676714157,28,1123,10391
1855,49676428406,16,700,27057
1856,49676878446,5,83,112
1857,49674832067,1,1,2
1858,49679026908,12,14,53
1859,49679557581,31,50,101
1860,49679026558,13,51,7105
1861,49679026213,31,50,101
1862,49679556796,31,50,101
1863,49679025903,31,50,101
1864,49679556506,31,50,101
1865,49679845922,10,59,665
1866,49679845902,15,186,4221
1867,49679025343,13,304,6960
1868,49673064948,29,29,36
1869,49680554931,1,8,79
1870,49681015813,1,3,10
1871,49681983351,1,1,1
1872,49682335272,49,2001,19251
1873,49682045691,8,509,21607
1874,49682045621,42,551,22479
1875,49682335232,9,505,21573
1876,49682335217,6,449,20913
1877,49682335317,2,689,18864
1878,49681508818,25,854,18769
1879,49682335302,15,1078,18073
1880,49681508813,18,1084,18581
1881,49682045606,20,1061,18369
1882,49681508693,27,845,18729
1883,49682335162,13,1112,18080
1884,49681508793,44,803,17439
1885,49682335157,11,998,17678
1886,49682335292,30,2125,19316
1887,49681508653,11,1000,17697
1888,49682045576,9,1211,17832
1889,49681508783,40,2075,19338
1890,49681508773,45,2093,19350
1891,49682335282,188,2476,19810
1892,49682335132,45,2093,19356
1893,49682045646,20,1782,18336
1894,49682335122,28,2034,18652
1895,49682045636,36,2086,19234
1896,49681508613,35,2101,19142
1897,49681508748,44,2076,19367
1898,49682045551,44,2072,19333
1899,49682335072,44,2072,19333
1900,49682045531,42,2096,19371
1901,49682475248,60,556,18696
1902,49683108471,13,1067,26515
1903,49682645673,35,1175,26510
1904,49683471827,29,651,21600
1905,49683180026,29,651,21600
1906,49682645018,7,7,42
1907,49683179566,10,59,665
1908,49683471202,3,4,117
1909,49682644553,3,4,9
1910,49683470652,3,4,117
1911,49683470412,13,51,7105
1912,49683470252,29,651,21600
1913,49685295468,1,3,25
1914,49685295388,1,1,14
1915,49685828471,1,2,22
1916,49685295273,3,10,24
1917,49685828401,3,10,24
1918,49686129787,3,10,24
1919,49685295318,1,8,23
1920,49685295073,1,3,22
1921,49685828186,1,3,21
1922,49685828156,1,1,3
1923,49686129592,2,2,4
1924,49685828051,2,2,4
1925,49686129467,1,1,29
1926,49686127037,1,1,23
1927,49686129407,1,12,25
1928,49685294633,2,9,25
1929,49685827781,2,9,25
1930,49686129152,1,1,25
1931,49686129047,85,1738,24176
1932,49686127807,1,46,2106
1933,49685293083,1,45,1412
1934,49685816268,1,1,1
1935,49687259957,3,14,164
1936,49687484387,3,14,164
1937,49687495722,31,50,101
1938,49686659873,31,50,101
1939,49687194046,18,49,545
1940,49687495272,18,49,545
1941,49687193676,2,2,132
1942,49686659388,1,12,156
1943,49687193481,14,451,5076
1944,49687494677,6,8,26
1945,49686658848,28,1123,10391
1946,49687193031,18,49,545
1947,49687254401,3,14,164
1948,49687561392,1,8,201
1949,49687255981,1,8,287
1950,49687600552,1,20,581
1951,49687682212,1,1,1
1952,49690809911,5,60,209
1953,49691120512,7,7,42
1954,49690276443,31,50,101
1955,49691120287,18,49,545
1956,49690809456,15,186,4221
1957,49690809226,13,51,7105
1958,49691119597,8,207,12511
1959,49690808896,12,14,53
1960,49690808806,10,59,665
1961,49690808551,4,6,13
1962,49691402037,1,1,1
1963,49691091676,4,225,9421
1964,49691317181,2,2,43
1965,49691624607,2,2,35
1966,49691623882,2,2,35
1967,49690779268,1,1,35
1968,49690778263,3,24,44
1969,49691405941,79,142,160
1970,49690870068,79,142,160
1971,49690882478,79,142,160
1972,49691718732,79,142,160
1973,49691874807,79,142,160
1974,49688727246,41,42,50
1975,48792402622,6,10,181
1976,49693564872,46,2707,24399
1977,49694781127,35,1175,26510
1978,49694780957,35,966,28812
1979,49694780742,35,1175,26510
1980,49693937758,15,186,4221
1981,49693937598,6,8,26
1982,49693937513,14,451,5076
1983,49694779967,12,14,53
1984,49693937163,7,7,42
1985,49694779647,31,50,101
1986,49694478876,7,7,42
1987,49695041627,79,142,160
1988,49694731631,79,142,160
1989,49694357573,79,142,160
1990,49694873463,79,142,160
1991,49695741972,130,582,7610
1992,49695768372,130,582,7610
1993,49697816216,29,651,21600
1994,49697283778,2,279,12442
1995,49697816026,15,186,4221
1996,49697815956,29,651,21600
1997,49697283453,35,1175,26510
1998,49698124447,28,1123,10391
1999,49698124347,6,39,44
2000,49697815236,7,7,42
2001,49698123937,12,14,53
2002,49697283058,3,67,3765
2003,49697682828,1,1,1
2004,49697754853,2,2,43
2005,49697753948,1,1,41
2006,49698284421,5,5,41
2007,49697752048,21,24,44
2008,49698588482,21,24,44
2009,49698949287,2,6,23
2010,49698949002,1,1,1
2011,49698110753,1,9,30
2012,49699455388,49,1615,10918
2013,49700430122,2,3063,27935
2014,49701187826,16,700,27057
2015,49701496257,29,651,21600
2016,49701187636,18,49,545
2017,49701187491,15,186,4221
2018,49701187391,31,50,101
2019,49701187216,6,8,26
2020,49700652913,28,1123,10391
