,photo_id,density_10m,density_100m,density_500m
21818,1406133987,2,2,14
21819,1406133023,4,4,14
21820,1407017672,2,2,14
21821,1406134577,2,2,14
21822,1406134883,2,2,14
21823,1407220849,100,1752,10994
21824,1408102090,100,1752,10994
21825,1407221179,100,1752,10994
21826,1408102486,100,1752,10994
21827,1408102760,100,1752,10994
21828,1407221871,100,1752,10994
21829,1408103512,100,1752,10994
21830,1407222507,100,1752,10994
21831,1407222659,100,1752,10994
21832,1407222781,100,1752,10994
21833,1408104090,100,1752,10994
21834,1407223183,100,1752,10994
21835,1407223321,100,1752,10994
21836,1407223637,100,1752,10994
21837,1407223781,100,1752,10994
21838,1408105048,100,1752,10994
21839,1408105166,100,1752,10994
21840,1407224215,100,1752,10994
21841,1408105454,100,1752,10994
21842,1407224507,100,1752,10994
21843,1407224685,100,1752,10994
21844,1408105902,100,1752,10994
21845,1408106074,100,1752,10994
21846,1408106364,100,1752,10994
21847,1408106502,100,1752,10994
21848,1407225497,100,1752,10994
21849,1407225623,100,1752,10994
21850,1408106932,100,1752,10994
21851,1408012949,1,79,1529
21852,1408013169,2,85,1530
21853,1408013415,2,85,1530
21854,1408895824,1,67,1529
21855,1409175900,90,1223,24067
21856,1409536820,16,809,26666
21857,1416861552,34,132,175
21858,1416865040,34,132,175
21859,1416865468,34,132,175
21860,1415986665,34,132,175
21861,1415986971,34,132,175
21862,1416866792,34,132,175
21863,1415988263,34,132,175
21864,1416867964,34,132,175
21865,1417520383,80,94,6861
21866,1418679388,14,80,1061
21867,1418679692,14,80,1061
21868,1417797117,14,80,1061
21869,1418680758,14,80,1061
21870,1418681718,14,80,1061
21871,1417799275,14,80,1061
21872,1417799635,14,80,1061
21873,1417801719,14,80,1061
21874,1418685800,14,80,1061
21875,1418687542,14,80,1061
21876,1417805097,14,80,1061
21877,1418690060,14,80,1061
21878,1418691520,14,80,1061
21879,1417809969,14,80,1061
21880,1418662851,10,1082,25806
21881,1418810755,3,254,12097
21882,1419695544,3,724,4000
21883,1418816273,93,1285,11002
21884,1418915167,258,2638,10076
21885,1419854240,2,6,10
21886,1419860322,3,6,10
21887,1419866494,2,6,10
21888,1419872818,2,2,2
21889,1418995371,3,4,8
21890,1419000637,3,4,8
21891,1419887962,3,4,8
21892,1419012253,1,4,8
21893,1419901130,1,1,8
21894,1419024521,1,3,8
21895,1419913632,2,3,8
21896,1419036871,2,3,8
21897,1419924942,1,1,1
21898,1419930730,1,6,7
21899,1419937744,1,6,7
21900,1419060615,1,6,7
21901,1419952956,1,1,7
21902,1419954794,4,195,13295
21903,1419072661,4,211,17020
21904,1419075535,2,3,3
21905,1419965244,2,3,3
21906,1419971208,1,3,3
21907,1419094207,1,3,3
21908,1419099825,1,3,3
21909,1419105307,1,3,3
21910,1419995272,1,2,4
21911,1419118319,1,2,4
21912,1419123665,2,2,3
21913,1420020168,2,2,3
21914,1420031738,1,3,4
21915,1420035410,1,3,3
21916,1420218892,1,720,35809
21917,1419341739,1,101,6498
21918,1420231006,10,329,6031
21919,1420237030,1,384,6375
21920,1420243658,4,86,13876
21921,1420250482,4,86,13876
21922,1420258294,4,86,13876
21923,1420265074,4,86,13876
21924,1420270802,3,130,20422
21925,1419392159,3,130,20422
21926,1419396131,3,130,20422
21927,1419401735,2,726,21370
21928,1420301044,19,4564,24943
21929,1419423103,7,279,15007
21930,1420312682,7,279,15007
21931,1420319424,7,279,15007
21932,1419441737,4,197,11747
21933,1420334940,4,197,11747
21934,1419458053,4,197,11747
21935,1420346768,4,197,11747
21936,1419467761,486,5110,24932
21937,1420356504,20,685,36041
21938,1420362556,20,685,36041
21939,1419486175,20,685,36041
21940,1419493195,20,685,36041
21941,1420384056,20,685,36041
21942,1419516301,20,685,36041
21943,1419522955,18,675,15919
21944,1419529873,18,675,15919
21945,1421900416,7,14,496
21946,1421904298,7,14,496
21947,1422103462,7,14,496
21948,1422107784,7,14,496
21949,1422115732,19,308,16715
21950,1422120450,1,30,3214
21951,1421239915,10,243,1268
21952,1421243831,35,1163,26497
21953,1421776263,1,13,163
21954,1423166147,62,2062,12840
21955,1424166454,42,489,24457
21956,1424168636,42,489,24457
21957,1423288051,42,489,24457
21958,1423290031,42,489,24457
21959,1423313437,310,5025,28647
21960,1423314565,310,5025,28647
21961,1423315871,310,5025,28647
21962,1423317303,310,5025,28647
21963,1423318879,310,5025,28647
21964,1423320261,310,5025,28647
21965,1423321881,1216,11405,30947
21966,1423323105,1216,11405,30947
21967,1423325125,1216,11405,30947
21968,1423326893,1216,11405,30947
21969,1424212040,1216,11405,30947
21970,1424213432,1216,11405,30947
21971,1424214332,186,1982,19527
21972,1424215184,186,1982,19527
21973,1427712756,81,1153,4364
21974,1427712906,92,4820,24724
21975,1427713178,92,4820,24724
21976,1426835291,92,4820,24724
21977,1426960983,6,122,758
21978,1426961379,6,122,758
21979,1428247527,20,99,1644
21980,1428248439,20,99,1644
21981,1429125946,20,99,1644
21982,1428249989,20,99,1644
21983,1428250679,20,99,1644
21984,1428251377,20,99,1644
21985,1428252201,20,99,1644
21986,1428428351,1,5,664
21987,1428788685,1,9,26
21988,485978196,10,243,1268
21989,1429320755,9,542,19856
21990,1430203080,9,542,19856
21991,1430207344,9,542,19856
21992,1429353919,9,542,19856
21993,1429505449,7,14,496
21994,1430210869,1,25,132
21995,1432340130,27,32,195
21996,1432340272,27,32,195
21997,1432340560,27,32,195
21998,1432340798,27,32,195
21999,1431464093,27,32,195
22000,1431464297,27,32,195
22001,1431951945,7,40,14691
22002,1432828934,7,40,14691
22003,1431956323,7,40,14691
22004,1431959887,1,97,17247
22005,1432837344,7,40,14691
22006,1432838938,1,1,1
22007,1432842320,3,266,10825
22008,1431968915,47,1585,31727
22009,1432846632,1,47,2669
22010,1432849570,7,40,14691
22011,1431977061,3,964,26301
22012,1431978833,7,40,14691
22013,1432856584,7,40,14691
22014,1432859346,3,964,26301
22015,1433771370,5,5,5
22016,1433809996,5,5,5
22017,1433868696,5,5,5
22018,1433048287,5,5,5
22019,1433967936,5,5,5
22020,1434930544,2,2,34
22021,1434935432,2,2,34
22022,1434066377,2,2,3
22023,1434943044,2,2,3
22024,1434947086,1,1,3
22025,1434951622,1,2,30
22026,1434963242,1,2,28
22027,1434095597,1,2,50
22028,1434973098,1,2,51
22029,1434105841,1,2,116
22030,1434111441,1,2,116
22031,1434989910,1,2,119
22032,1434995952,1,2,119
22033,1434130511,2,2,7
22034,1435010186,2,2,7
22035,1434142253,1,1,7
22036,1434147943,2,4,7
22037,1435025194,3,4,7
22038,1434158243,1,1,1
22039,1434409155,5,6,148
22040,1435285594,1,1,1
22041,1438216812,217,3640,24845
22042,1438220464,23,794,26855
22043,1438686059,2,4,73
22044,1439551384,2,4,73
22045,1439817760,24,1626,10844
22046,1439052325,27,32,195
22047,1439064787,27,32,195
22048,1439064935,27,32,195
22049,1439924838,27,32,195
22050,1439925000,27,32,195
22051,1439065821,27,32,195
22052,1442726815,3,482,27809
22053,1442726821,3,482,27809
22054,1447863466,8,1008,10637
22055,1448059010,6,425,17209
22056,1448059896,6,425,17209
22057,1447208109,41,4019,34191
22058,1447209751,535,5069,24907
22059,1448062766,535,5069,24907
22060,1448063482,535,5069,24907
22061,1448064250,535,5069,24907
22062,1448065558,535,5069,24907
22063,1447213979,535,5069,24907
22064,1447214551,31,2049,19155
22065,1447215205,31,2049,19155
22066,1448068322,72,7584,21402
22067,1447217163,72,7584,21402
22068,1448070486,31,2049,19155
22069,1448071248,20,926,18169
22070,1447219809,24,518,20322
22071,1448073044,24,518,20322
22072,1447221595,24,518,20322
22073,1447222549,24,518,20322
22074,1447222839,1245,11790,31197
22075,1448075302,231,1096,4343
22076,1447223455,7,907,28273
22077,1448075916,7,907,28273
22078,1448118432,1,1,1
22079,1447296211,1,25,33
22080,1447498503,1,1,34
22081,1449432958,556,5061,24882
22082,1449435552,148,2435,21831
22083,1449434268,148,7542,20931
22084,1448579007,2,158,2333
22085,1449435206,29,7268,21021
22086,1449435938,25,2008,18444
22087,1449436326,4,282,14955
22088,1448581003,556,5061,24882
22089,1449437028,556,5061,24882
22090,1448581929,556,5061,24882
22091,1448582323,556,5061,24882
22092,1448582757,556,5061,24882
22093,1448583277,556,5061,24882
22094,1449439214,556,5061,24882
22095,1449439946,556,5061,24882
22096,1448584845,556,5061,24882
22097,1449440724,556,5061,24882
22098,1449440958,179,4554,31475
22099,1449441274,120,6803,32034
22100,1449441754,119,6005,30272
22101,1449442126,626,11899,31163
22102,1449442644,112,2200,14118
22103,1449443118,179,4554,31475
22104,1449443790,83,7419,33299
22105,1449444252,22,1260,28558
22106,1449444640,23,2616,34907
22107,1449445066,580,11856,30313
22108,1449445490,4,926,4455
22109,1448590599,8,184,2275
22110,1448591105,6,1911,21735
22111,1449446966,18,1349,17413
22112,1448591905,2,327,15077
22113,1448592529,18,1349,17413
22114,1448593107,18,1349,17413
22115,1448593691,6,1911,21735
22116,1449449572,6,447,26720
22117,1449450490,1,135,2444
22118,1448595421,6,1911,21735
22119,1449451244,6,1911,21735
22120,1449451802,2,17,2572
22121,1448596773,2,17,2572
22122,1449454386,119,6005,30272
22123,1449452648,144,1524,10954
22124,1449452978,144,1524,10954
22125,1449453272,23,3628,25847
22126,1448598339,23,3628,25847
22127,1448598667,23,3628,25847
22128,1449454890,112,2200,14118
22129,1449455374,112,2200,14118
22130,1452661143,1,27,189
22131,1454586088,4,4,22
22132,1454589892,4,4,22
22133,1453724107,4,4,22
22134,1453726653,4,4,22
22135,1454103983,4,1063,19279
22136,1454971578,3,200,6403
22137,1454971838,3,200,6403
22138,1454160375,54,59,210
22139,1455029116,54,59,210
22140,1454164555,54,59,210
22141,1454174113,54,59,210
22142,1454175625,54,59,210
22143,1455045754,54,59,210
22144,1454179703,54,59,210
22145,1454181235,54,59,210
22146,1455048692,54,59,210
22147,1454231105,54,59,210
22148,1455101202,54,59,210
22149,1455102120,54,59,210
22150,1454236059,54,59,210
22151,1455105064,54,59,210
22152,1455106262,54,59,210
22153,1454240957,54,59,210
22154,1455108822,54,59,210
22155,1455109592,54,59,210
22156,1455113788,54,59,210
22157,1454249715,54,59,210
22158,1455118994,54,59,210
22159,1455120180,54,59,210
22160,1454254041,54,59,210
22161,1455122280,54,59,210
22162,1454256197,54,59,210
22163,1455124522,54,59,210
22164,1455125216,54,59,210
22165,1454258875,54,59,210
22166,1455128184,54,59,210
22167,1454261519,54,59,210
22168,1455129574,54,59,210
22169,1455131264,54,59,210
22170,1454265165,54,59,210
22171,1458016371,1,1,60
22172,1458018155,6,13,529
22173,1458886194,6,13,529
22174,1458888594,6,13,529
22175,1458893532,6,13,529
22176,1458029483,6,13,529
22177,1458029821,6,13,529
22178,1458076723,5,5,95
22179,1458077947,5,5,95
22180,1458944188,5,5,95
22181,1458946586,5,5,95
22182,1458082299,5,5,95
22183,1458948682,10,10,10
22184,1458951936,10,10,10
22185,1458952792,10,10,10
22186,1458956536,10,10,10
22187,1458953328,10,10,10
22188,1458088483,10,10,10
22189,1458954090,10,10,10
22190,1458954552,10,10,10
22191,1458955024,10,10,10
22192,1458957864,10,10,10
22193,1458959252,2,2,11
22194,1458095419,2,2,11
22195,1458961648,4,68,283
22196,1458098833,4,68,283
22197,1458965796,4,68,283
22198,1458966394,4,68,283
22199,1458337003,31,741,17229
22200,1459203830,31,741,17229
22201,1459611300,2,53,11800
22202,1458752127,227,7914,21565
22203,1459617690,227,7914,21565
22204,1459620376,227,7914,21565
22205,1459622896,227,7914,21565
22206,1459625706,227,7914,21565
22207,1458764327,227,7914,21565
22208,1459632210,227,7914,21565
22209,1459635656,227,7914,21565
22210,1459639064,227,7914,21565
22211,1459643028,227,7914,21565
22212,1458782165,227,7914,21565
22213,1458785271,227,7914,21565
22214,1459652550,227,7914,21565
22215,1459653672,227,7914,21565
22216,1458792967,227,7914,21565
22217,1458795947,227,7914,21565
22218,1459661670,227,7914,21565
22219,1458804457,227,7914,21565
22220,1459665224,227,7914,21565
22221,1459671144,227,7914,21565
22222,1459674068,227,7914,21565
22223,1458813305,227,7914,21565
22224,1458816777,227,7914,21565
22225,1458820159,227,7914,21565
22226,1459687748,227,7914,21565
22227,1459690660,227,7914,21565
22228,1459694538,227,7914,21565
22229,1459696218,227,7914,21565
22230,1459697790,227,7914,21565
22231,1459699276,227,7914,21565
22232,1459700482,227,7914,21565
22233,1458840107,227,7914,21565
22234,1459705222,227,7914,21565
22235,1459708366,227,7914,21565
22236,1459711344,227,7914,21565
22237,1459714396,227,7914,21565
22238,1459715762,305,9917,30809
22239,1458853541,305,9917,30809
22240,1458856483,305,9917,30809
22241,1458858839,40,1078,10529
22242,1458861523,5,176,13455
22243,1459726190,2,53,11800
22244,1458864303,47,1716,10914
22245,1459730338,47,1716,10914
22246,1458868685,227,7914,21565
22247,1458872347,227,7914,21565
22248,1459739640,227,7914,21565
22249,1458878553,227,7914,21565
22250,1459743186,227,7914,21565
22251,1459745002,227,7914,21565
22252,1458883793,227,7914,21565
22253,1459748318,227,7914,21565
22254,1459750954,227,7914,21565
22255,1458890137,227,7914,21565
22256,1458893189,227,7914,21565
22257,1458894215,227,7914,21565
22258,1459758682,227,7914,21565
22259,1458897237,227,7914,21565
22260,1459762000,227,7914,21565
22261,1458902393,227,7914,21565
22262,1459767578,227,7914,21565
22263,1459772146,53,2296,23514
22264,1458912739,146,4492,24728
22265,1459777450,227,7914,21565
22266,1459780854,146,4492,24728
22267,1459815128,42,5824,34123
22268,1459398997,7,140,8297
22269,1460263228,1,1,1
22270,1459400911,16,1699,8643
22271,1459404877,22,1645,8634
22272,1460266440,16,1699,8643
22273,1460266992,17,2077,8727
22274,1460268030,22,1645,8634
22275,1460269498,22,1645,8634
22276,1460270916,22,1645,8634
22277,1459407859,36,601,8000
22278,1460272570,18,1074,8616
22279,1459410067,18,1074,8616
22280,1459411727,22,1645,8634
22281,1459412819,22,1645,8634
22282,1459414901,22,1645,8634
22283,1460279732,17,2077,8727
22284,1460280532,32,1790,8689
22285,1460281760,22,2138,8766
22286,1459419129,22,2138,8766
22287,1459420231,22,2138,8766
22288,1459421037,4,1315,8513
22289,1459421987,4,1315,8513
22290,1460286596,5,896,8436
22291,1459423805,5,998,8528
22292,1459424675,6,548,8723
22293,1459425323,3,784,8202
22294,1460289804,5,496,8694
22295,1459426851,3,784,8202
22296,1460291778,1,696,8015
22297,1459428983,22,524,8665
22298,1459614705,4,24,76
22299,1459615639,4,24,76
22300,1462310827,286,12037,30263
22301,1463167990,286,12037,30263
22302,1463168172,286,12037,30263
22303,1463168420,286,12037,30263
22304,1463246074,17,1361,24287
22305,1463246190,17,1361,24287
22306,1462389635,17,1361,24287
22307,1463330626,412,5078,25023
22308,1463330972,16,461,20321
22309,1462475087,3,200,7136
22310,1462475685,6,186,8391
22311,1463332316,5,197,6403
22312,1463332746,2,2427,18632
22313,1462557669,286,12037,30263
22314,1462705521,1,709,20817
22315,1462705839,12,2817,19524
22316,1462706319,12,2817,19524
22317,1463562806,12,2817,19524
22318,1463563416,12,2817,19524
22319,1464307487,1,4,9
22320,1465167558,1,4,12
22321,1465170418,1,688,20669
22322,1464317333,4,451,16450
22323,1467858994,5,692,23938
22324,1467868020,381,12081,30744
22325,1467868296,381,12081,30744
22326,1467868632,381,12081,30744
22327,1467013269,381,12081,30744
22328,1467013735,381,12081,30744
22329,1469472686,1,152,7078
22330,1469065911,2,28,118
22331,1469922422,2,17,118
22332,1469926102,5,82,513
22333,1469182393,8,746,25809
22334,1469182769,2,458,3374
22335,1470037952,595,5028,24829
22336,1469183711,75,2258,18563
22337,1469183899,2,103,3270
22338,1469184297,92,4185,34690
22339,1470039258,286,12037,30263
22340,1472140322,4,1299,33811
22341,1472140434,169,4548,31614
22342,1472146154,20,1053,26871
22343,1472147976,5,968,25526
22344,1471296395,17,285,7083
22345,1471300357,10,194,2456
22346,1471627645,1,7,9
22347,1472215259,12,12,12
22348,1473067302,12,12,12
22349,1472216227,12,12,12
22350,1473069612,12,12,12
22351,1473069146,12,12,12
22352,1473069948,12,12,12
22353,1473070320,12,12,12
22354,1472218833,12,12,12
22355,1473071098,12,12,12
22356,1472219847,12,12,12
22357,1472220323,12,12,12
22358,1473072434,12,12,12
22359,1473611056,286,12037,30263
22360,1473611214,14,317,7295
22361,1473611362,3,911,28659
22362,1472759681,1,1254,29138
22363,1472760027,67,4095,35815
22364,1473612084,595,5028,24829
22365,1473612274,595,5028,24829
22366,1472760727,286,12037,30263
22367,1473884612,286,12037,30263
22368,1473884812,286,12037,30263
22369,1473033655,286,12037,30263
22370,1473034371,286,12037,30263
22371,1473033917,286,12037,30263
22372,1473887160,286,12037,30263
22373,1473251991,13,1905,25691
22374,1474105306,412,5078,25023
22375,1474105914,11,464,18907
22376,1473273119,11,464,18907
22377,1473273741,11,464,18907
22378,1474127238,11,464,18907
22379,1474127668,11,464,18907
22380,1473291287,11,464,18907
22381,1473291617,11,464,18907
22382,1473291947,11,464,18907
22383,1473292329,11,464,18907
22384,1474154960,2,2,2
22385,1473308269,2,2,2
22386,1473319723,1,1,1
22387,1473325919,1,3,3
22388,1473332389,1,3,3
22389,1473335941,1,3,3
22390,1474202068,1,3,3
22391,1473359135,1,3,3
22392,1474219682,1,3,3
22393,1473375191,1,1,5
22394,1474236376,1,1,1
22395,1474255156,3,4,13
22396,1473408925,3,4,13
22397,1474268846,3,4,13
22398,1474276356,1,4,13
22399,1474284154,2,2,14
22400,1473438199,2,2,14
22401,1473449481,5,6,15
22402,1474312320,5,6,15
22403,1473462671,5,6,15
22404,1473467467,5,6,15
22405,1474326502,5,6,15
22406,1473478883,1,6,15
22407,1474339028,1,3,9
22408,1474344584,1,3,9
22409,1473496901,1,3,9
22410,1473505501,1,3,7
22411,1473510565,1,3,6
22412,1476659227,390,11693,30897
22413,1477520496,390,11693,30897
22414,1477522452,390,11693,30897
22415,1476665453,390,11693,30897
22416,1477525596,390,11693,30897
22417,1476669025,390,11693,30897
22418,1476671367,390,11693,30897
22419,1476672969,390,11693,30897
22420,1477534474,390,11693,30897
22421,1477537204,390,11693,30897
22422,1476680373,390,11693,30897
22423,1476682291,390,11693,30897
22424,1476684367,390,11693,30897
22425,1477544412,390,11693,30897
22426,1477545420,390,11693,30897
22427,1476688869,390,11693,30897
22428,1476691023,390,11693,30897
22429,1477551172,390,11693,30897
22430,1476694559,390,11693,30897
22431,1476696493,390,11693,30897
22432,1476698771,390,11693,30897
22433,1477559148,390,11693,30897
22434,1476703125,390,11693,30897
22435,1476705671,390,11693,30897
22436,1476707829,390,11693,30897
22437,1477568176,390,11693,30897
22438,1477572392,390,11693,30897
22439,1476716291,390,11693,30897
22440,1477578730,390,11693,30897
22441,1477580550,390,11693,30897
22442,1476723265,390,11693,30897
22443,1477585754,390,11693,30897
22444,1477593752,390,11693,30897
22445,1476737473,390,11693,30897
22446,1477598736,390,11693,30897
22447,1476743647,390,11693,30897
22448,1476746427,390,11693,30897
22449,1476747851,390,11693,30897
22450,1476754087,390,11693,30897
22451,1476756223,390,11693,30897
22452,1476758447,390,11693,30897
22453,1477618636,390,11693,30897
22454,1477620428,390,11693,30897
22455,1477622546,390,11693,30897
22456,1476766193,390,11693,30897
22457,1477626072,390,11693,30897
22458,1477650032,390,11693,30897
22459,1476793165,390,11693,30897
22460,1476794675,390,11693,30897
22461,1477655244,390,11693,30897
22462,1476798379,390,11693,30897
22463,1476800151,390,11693,30897
22464,1477660484,390,11693,30897
22465,1476803447,390,11693,30897
22466,1476805063,390,11693,30897
22467,1477665094,390,11693,30897
22468,1477666566,390,11693,30897
22469,1477668306,390,11693,30897
22470,1476811503,390,11693,30897
22471,1476817061,390,11693,30897
22472,1477797708,30,2578,8773
22473,1476941387,30,2578,8773
22474,1477801674,30,2578,8773
22475,1477803698,30,2578,8773
22476,1476947129,30,2578,8773
22477,1476949325,30,2578,8773
22478,1477809710,30,2578,8773
22479,1477811028,30,2578,8773
22480,1476954791,30,2578,8773
22481,1477816162,30,2578,8773
22482,1476959745,30,2578,8773
22483,1477820314,30,2578,8773
22484,1477822088,30,2578,8773
22485,1477826102,30,2578,8773
22486,1476969419,30,2578,8773
22487,1477830240,30,2578,8773
22488,1477832274,30,2578,8773
22489,1476976213,30,2578,8773
22490,1476977743,30,2578,8773
22491,1477839164,30,2578,8773
22492,1476982587,30,2578,8773
22493,1477842932,30,2578,8773
22494,1477845024,30,2578,8773
22495,1476988619,30,2578,8773
22496,1476990071,30,2578,8773
22497,1477849854,30,2578,8773
22498,1478058772,101,271,9434
22499,1478058940,101,271,9434
22500,1477200901,101,271,9434
22501,1477201343,101,271,9434
22502,1478059956,101,271,9434
22503,1477202051,101,271,9434
22504,1477202219,101,271,9434
22505,1477202553,101,271,9434
22506,1477202909,101,271,9434
22507,1478061274,101,271,9434
22508,1478061438,101,271,9434
22509,1478061602,101,271,9434
22510,1477203569,101,271,9434
22511,1477203781,101,271,9434
22512,1478062248,101,271,9434
22513,1478062442,101,271,9434
22514,1478062644,101,271,9434
22515,1477204631,101,271,9434
22516,1478063070,101,271,9434
22517,1478063298,101,271,9434
22518,1478063672,101,271,9434
22519,1477205803,101,271,9434
22520,1477206065,101,271,9434
22521,1478064572,101,271,9434
22522,1477206383,101,271,9434
22523,1478064902,101,271,9434
22524,1477206787,101,271,9434
22525,1477206993,101,271,9434
22526,1477207153,101,271,9434
22527,1477207385,101,271,9434
22528,1478066174,101,271,9434
22529,1477208195,101,271,9434
22530,1477207629,101,271,9434
22531,1477208851,101,271,9434
22532,1478067320,101,271,9434
22533,1478067578,101,271,9434
22534,1477209597,101,271,9434
22535,1478068086,101,271,9434
22536,1477210121,101,271,9434
22537,1478068592,101,271,9434
22538,1477210605,101,271,9434
22539,1477210697,101,271,9434
22540,1477210957,101,271,9434
22541,1478069408,101,271,9434
22542,1478069630,101,271,9434
22543,1478069842,101,271,9434
22544,1478070146,101,271,9434
22545,1478070386,101,271,9434
22546,1478070626,101,271,9434
22547,1477212597,101,271,9434
22548,1478071224,101,271,9434
22549,1478071424,101,271,9434
22550,1477213515,101,271,9434
22551,1477213899,101,271,9434
22552,1477214161,101,271,9434
22553,1477214539,101,271,9434
22554,1478072992,101,271,9434
22555,1478073184,101,271,9434
22556,1477215187,101,271,9434
22557,1477215421,101,271,9434
22558,1477215649,101,271,9434
22559,1477215873,101,271,9434
22560,1478074550,101,271,9434
22561,1477216631,101,271,9434
22562,1477217061,101,271,9434
22563,1477217303,101,271,9434
22564,1478075848,101,271,9434
22565,1478076100,101,271,9434
22566,1477217983,101,271,9434
22567,1477218171,101,271,9434
22568,1478076680,101,271,9434
22569,1478076922,101,271,9434
22570,1477218791,101,271,9434
22571,1478077310,101,271,9434
22572,1478077540,101,271,9434
22573,1478077822,101,271,9434
22574,1478078116,101,271,9434
22575,1478078392,101,271,9434
22576,1478078762,101,271,9434
22577,1477220599,101,271,9434
22578,1478079170,101,271,9434
22579,1477221009,101,271,9434
22580,1477221283,101,271,9434
22581,1478080464,101,271,9434
22582,1478080638,101,271,9434
22583,1477222621,101,271,9434
22584,1478081474,101,271,9434
22585,1478081860,101,271,9434
22586,1477223773,101,271,9434
22587,1477224291,101,271,9434
22588,1477224505,101,271,9434
22589,1478083244,101,271,9434
22590,1478083550,101,271,9434
22591,1477225305,101,271,9434
22592,1478084074,101,271,9434
22593,1477225781,101,271,9434
22594,1478084460,101,271,9434
22595,1478084718,101,271,9434
22596,1477226485,101,271,9434
22597,1477226649,101,271,9434
22598,1478085220,101,271,9434
22599,1477340435,54,59,210
22600,1478201738,54,59,210
22601,1478202968,54,59,210
22602,1477346147,54,59,210
22603,1477347205,54,59,210
22604,1478209058,54,59,210
22605,1478211228,54,59,210
22606,1478212412,54,59,210
22607,1477355541,54,59,210
22608,1477356391,54,59,210
22609,1478217790,54,59,210
22610,1478218772,54,59,210
22611,1478219724,54,59,210
22612,1478221018,54,59,210
22613,1478860070,1,18,611
22614,1478907760,1,2,244
22615,1479680026,5,732,3014
22616,1478819819,75,2258,18563
22617,1478820181,75,2258,18563
22618,1479678066,75,2258,18563
22619,1478821103,75,2258,18563
22620,1479678754,75,2258,18563
22621,1478822069,1,43,1960
22622,1479670290,75,2258,18563
22623,1478820477,75,2258,18563
22624,1478813089,75,2258,18563
22625,1479199459,81,9717,29957
22626,1480057606,81,9717,29957
22627,1480058052,81,9717,29957
22628,1480058356,81,9717,29957
22629,1480058856,81,9717,29957
22630,1480118122,81,9717,29957
22631,1479264517,81,9717,29957
22632,1485567946,12,462,18906
22633,1485024895,37,4365,29428
22634,1485888012,37,4365,29428
22635,1485891236,37,4365,29428
22636,1485042113,37,4365,29428
22637,1485901684,37,4365,29428
22638,1485050287,37,4365,29428
22639,1485916322,37,4365,29428
22640,1485918902,37,4365,29428
22641,1485071219,37,4365,29428
22642,1485080423,37,4365,29428
22643,1485088399,37,4365,29428
22644,1485951434,37,4365,29428
22645,1485101329,37,4365,29428
22646,1485109995,37,4365,29428
22647,1485972364,37,4365,29428
22648,1485975148,37,4365,29428
22649,1485978660,37,4365,29428
22650,1485127313,37,4365,29428
22651,1485986806,37,4365,29428
22652,1485989258,37,4365,29428
22653,1485995876,37,4365,29428
22654,1485998338,37,4365,29428
22655,1486001660,37,4365,29428
22656,1486006796,37,4365,29428
22657,1485154087,37,4365,29428
22658,1485159383,37,4365,29428
22659,1485166483,37,4365,29428
22660,1485173613,37,4365,29428
22661,1485372959,4,8,115
22662,1486244354,3,3,3
22663,1485405295,3,3,3
22664,1485420479,3,3,3
22665,1486279628,11,11,71
22666,1485437483,11,11,71
22667,1486299584,11,11,71
22668,1486310466,3,3,4
22669,1485459991,7,33,34
22670,1486314822,11,11,71
22671,1486315392,7,33,34
22672,1485467959,3,3,4
22673,1486322410,11,11,71
22674,1485470569,11,11,71
22675,1485473419,4,8,115
22676,1486331420,7,33,34
22677,1486332202,11,11,71
22678,1486334682,11,11,71
22679,1485493799,11,11,71
22680,1486351438,7,33,34
22681,1486369730,4,8,115
22682,1485519711,7,33,34
22683,1485520993,11,11,71
22684,1485523167,7,33,34
22685,1485526457,7,33,34
22686,1486380262,4,8,115
22687,1485528277,11,11,71
22688,1485532277,3,3,4
22689,1486480712,5,732,3014
22690,1485628705,92,4185,34690
22691,1486481776,286,12037,30263
22692,1485629807,286,12037,30263
22693,1485630211,286,12037,30263
22694,1486483306,3,489,29021
22695,1486483608,595,5028,24829
22696,1485631171,595,5028,24829
22697,1486484216,3,1794,25470
22698,1485631817,2,285,16135
22699,1486559972,8,316,28882
22700,1485707139,8,316,28882
22701,1486561026,5,791,24070
22702,1486561608,5,791,24070
22703,1486562200,2,71,13659
22704,1486585398,8,316,28882
22705,1486585798,8,316,28882
22706,1486586264,8,316,28882
22707,1485733147,73,2294,23242
22708,1486587024,73,2294,23242
22709,1486587626,73,2294,23242
22710,1485749485,412,5078,25023
22711,1485976625,7,14,496
22712,1485991353,10,243,1268
22713,1486857566,2,51,2599
22714,1489968852,24,354,1687
22715,1489114437,24,354,1687
22716,1489977304,24,354,1687
22717,1489977926,24,354,1687
22718,1489978226,24,354,1687
22719,1489978562,24,354,1687
22720,1489979134,24,354,1687
22721,1489979480,24,354,1687
22722,1489120969,24,354,1687
22723,1489121409,24,354,1687
22724,1489981086,24,354,1687
22725,1489122413,24,354,1687
22726,1489982490,24,354,1687
22727,1489124303,24,354,1687
22728,1489983840,24,354,1687
22729,1489984122,24,354,1687
22730,1489984666,24,354,1687
22731,1489985040,24,354,1687
22732,1489985820,24,354,1687
22733,1489986384,24,354,1687
22734,1489986676,24,354,1687
22735,1489987054,24,354,1687
22736,1489594003,23,282,724
22737,1490452570,23,282,724
22738,1490452718,23,282,724
22739,1490453030,1,929,11695
22740,1489595309,156,1180,10549
